Id,Measure,ValueAttribute,Value,StringValue,WijkenEnBuurten
286804,M000297,None,156.0,,BU19010101
286805,M001642,None,507.0,,BU19010101
286810,1014800_1,None,86.0,,BU19010101
286811,1014850_2,None,14.0,,BU19010101
286914,M000297,None,141.0,,BU19010102
286915,M001642,None,479.0,,BU19010102
286920,1014800_1,None,82.0,,BU19010102
286921,1014850_2,None,18.0,,BU19010102
287028,M000297,None,955.0,,BU19010103
287029,M001642,None,296.0,,BU19010103
287034,1014800_1,None,49.0,,BU19010103
287035,1014850_2,None,51.0,,BU19010103
287144,M000297,None,302.0,,BU19010104
287145,M001642,None,302.0,,BU19010104
287150,1014800_1,None,62.0,,BU19010104
287151,1014850_2,None,38.0,,BU19010104
287260,M000297,None,608.0,,BU19010105
287261,M001642,None,272.0,,BU19010105
287266,1014800_1,None,48.0,,BU19010105
287267,1014850_2,None,52.0,,BU19010105
287376,M000297,None,284.0,,BU19010106
287377,M001642,None,368.0,,BU19010106
287382,1014800_1,None,78.0,,BU19010106
287383,1014850_2,None,22.0,,BU19010106
287492,M000297,None,5528.0,,WK190102
287493,M001642,None,305.0,,WK190102
287498,1014800_1,None,76.0,,WK190102
287499,1014850_2,None,24.0,,WK190102
287606,M000297,None,94.0,,BU19010201
287607,M001642,None,535.0,,BU19010201
287612,1014800_1,None,87.0,,BU19010201
287613,1014850_2,None,13.0,,BU19010201
287714,M000297,None,1.0,,BU19010202
287769,M000297,None,19.0,,BU19010203
287827,M000297,None,44.0,,BU19010204
287828,M001642,None,475.0,,BU19010204
287833,1014800_1,None,89.0,,BU19010204
287834,1014850_2,None,11.0,,BU19010204
287916,M000297,None,283.0,,BU19010205
287917,M001642,None,287.0,,BU19010205
287922,1014800_1,None,68.0,,BU19010205
287923,1014850_2,None,32.0,,BU19010205
288030,M000297,None,585.0,,BU19010206
288031,M001642,None,265.0,,BU19010206
288036,1014800_1,None,67.0,,BU19010206
288037,1014850_2,None,33.0,,BU19010206
288146,M000297,None,127.0,,BU19010207
288147,M001642,None,317.0,,BU19010207
288152,1014800_1,None,95.0,,BU19010207
288153,1014850_2,None,5.0,,BU19010207
288256,M000297,None,567.0,,BU19010209
288257,M001642,None,227.0,,BU19010209
288262,1014800_1,None,64.0,,BU19010209
288263,1014850_2,None,36.0,,BU19010209
288368,M000297,None,420.0,,BU19010210
288369,M001642,None,256.0,,BU19010210
288374,1014800_1,None,98.0,,BU19010210
288375,1014850_2,None,2.0,,BU19010210
288480,M000297,None,82.0,,BU19010211
288481,M001642,None,478.0,,BU19010211
288486,1014800_1,None,99.0,,BU19010211
288487,1014850_2,None,1.0,,BU19010211
288579,M000297,None,708.0,,BU19010212
288580,M001642,None,274.0,,BU19010212
288585,1014800_1,None,70.0,,BU19010212
288586,1014850_2,None,30.0,,BU19010212
288695,M000297,None,480.0,,BU19010213
288696,M001642,None,297.0,,BU19010213
288701,1014800_1,None,72.0,,BU19010213
288702,1014850_2,None,28.0,,BU19010213
288811,M000297,None,386.0,,BU19010214
288812,M001642,None,305.0,,BU19010214
288817,1014800_1,None,88.0,,BU19010214
288818,1014850_2,None,12.0,,BU19010214
288923,M000297,None,557.0,,BU19010215
288924,M001642,None,294.0,,BU19010215
288929,1014800_1,None,69.0,,BU19010215
288930,1014850_2,None,31.0,,BU19010215
289039,M000297,None,19.0,,BU19010216
289105,M000297,None,547.0,,BU19010217
289106,M001642,None,391.0,,BU19010217
289111,1014800_1,None,76.0,,BU19010217
289112,1014850_2,None,24.0,,BU19010217
289222,M000297,None,91.0,,BU19010218
289223,M001642,None,499.0,,BU19010218
289228,1014800_1,None,86.0,,BU19010218
289229,1014850_2,None,13.0,,BU19010218
289322,M000297,None,246.0,,BU19010219
289323,M001642,None,387.0,,BU19010219
289328,1014800_1,None,92.0,,BU19010219
289329,1014850_2,None,8.0,,BU19010219
289438,M000297,None,272.0,,BU19010220
289439,M001642,None,291.0,,BU19010220
289444,1014800_1,None,71.0,,BU19010220
289445,1014850_2,None,29.0,,BU19010220
289554,M000297,None,734.0,,WK190103
289555,M001642,None,367.0,,WK190103
289560,1014800_1,None,81.0,,WK190103
289561,1014850_2,None,19.0,,WK190103
289668,M000297,None,131.0,,BU19010301
289669,M001642,None,492.0,,BU19010301
289674,1014800_1,None,91.0,,BU19010301
289675,1014850_2,None,9.0,,BU19010301
289782,M000297,None,603.0,,BU19010302
289783,M001642,None,341.0,,BU19010302
289788,1014800_1,None,79.0,,BU19010302
289789,1014850_2,None,21.0,,BU19010302
289898,M000297,None,777.0,,WK190104
289899,M001642,None,432.0,,WK190104
289904,1014800_1,None,85.0,,WK190104
289905,1014850_2,None,15.0,,WK190104
290012,M000297,None,48.0,,BU19010401
290013,M001642,None,514.0,,BU19010401
290018,1014800_1,None,90.0,,BU19010401
290019,1014850_2,None,10.0,,BU19010401
290100,M000297,None,97.0,,BU19010402
290101,M001642,None,489.0,,BU19010402
290106,1014800_1,None,97.0,,BU19010402
290107,1014850_2,None,3.0,,BU19010402
290204,M000297,None,153.0,,BU19010403
290205,M001642,None,508.0,,BU19010403
290210,1014800_1,None,93.0,,BU19010403
290211,1014850_2,None,7.0,,BU19010403
290314,M000297,None,405.0,,BU19010404
290315,M001642,None,355.0,,BU19010404
290320,1014800_1,None,77.0,,BU19010404
290321,1014850_2,None,23.0,,BU19010404
290430,M000297,None,74.0,,BU19010405
290431,M001642,None,570.0,,BU19010405
290436,1014800_1,None,92.0,,BU19010405
290437,1014850_2,None,8.0,,BU19010405
290526,M000297,None,3830.0,,WK190105
290527,M001642,None,418.0,,WK190105
290532,1014800_1,None,69.0,,WK190105
290533,1014850_2,None,31.0,,WK190105
290639,M000297,None,0.0,,BU19010501
290694,M000297,None,197.0,,BU19010502
290695,M001642,None,414.0,,BU19010502
290700,1014800_1,None,98.0,,BU19010502
290701,1014850_2,None,2.0,,BU19010502
290806,M000297,None,442.0,,BU19010503
290807,M001642,None,253.0,,BU19010503
290812,1014800_1,None,51.0,,BU19010503
290813,1014850_2,None,49.0,,BU19010503
290920,M000297,None,633.0,,BU19010504
290921,M001642,None,260.0,,BU19010504
290926,1014800_1,None,49.0,,BU19010504
290927,1014850_2,None,51.0,,BU19010504
291036,M000297,None,241.0,,BU19010505
291037,M001642,None,436.0,,BU19010505
291042,1014800_1,None,77.0,,BU19010505
291043,1014850_2,None,22.0,,BU19010505
291152,M000297,None,472.0,,BU19010506
291153,M001642,None,433.0,,BU19010506
291158,1014800_1,None,82.0,,BU19010506
291159,1014850_2,None,18.0,,BU19010506
291268,M000297,None,1059.0,,BU19010507
291269,M001642,None,338.0,,BU19010507
291274,1014800_1,None,63.0,,BU19010507
291275,1014850_2,None,37.0,,BU19010507
291382,M000297,None,259.0,,BU19010508
291383,M001642,None,690.0,,BU19010508
291388,1014800_1,None,96.0,,BU19010508
291389,1014850_2,None,4.0,,BU19010508
291498,M000297,None,38.0,,BU19010509
291499,M001642,None,708.0,,BU19010509
291504,1014800_1,None,84.0,,BU19010509
291505,1014850_2,None,16.0,,BU19010509
291587,M000297,None,9.0,,BU19010510
291645,M000297,None,240.0,,BU19010511
291646,M001642,None,762.0,,BU19010511
291651,1014800_1,None,80.0,,BU19010511
291652,1014850_2,None,20.0,,BU19010511
291757,M000297,None,91.0,,BU19010512
291758,M001642,None,802.0,,BU19010512
291763,1014800_1,None,87.0,,BU19010512
291764,1014850_2,None,13.0,,BU19010512
291851,M000297,None,64.0,,BU19010513
291852,M001642,None,838.0,,BU19010513
291857,1014800_1,None,78.0,,BU19010513
291858,1014850_2,None,22.0,,BU19010513
291946,M000297,None,35.0,,BU19010514
291947,M001642,None,804.0,,BU19010514
291952,1014800_1,None,74.0,,BU19010514
291953,1014850_2,None,26.0,,BU19010514
292022,M000297,None,50.0,,BU19010515
292023,M001642,None,606.0,,BU19010515
292028,1014800_1,None,90.0,,BU19010515
292029,1014850_2,None,10.0,,BU19010515
292108,M000297,None,728.0,,WK190106
292109,M001642,None,350.0,,WK190106
292114,1014800_1,None,78.0,,WK190106
292115,1014850_2,None,22.0,,WK190106
292222,M000297,None,42.0,,BU19010601
292223,M001642,None,565.0,,BU19010601
292228,1014800_1,None,93.0,,BU19010601
292229,1014850_2,None,7.0,,BU19010601
292308,M000297,None,603.0,,BU19010602
292309,M001642,None,316.0,,BU19010602
292314,1014800_1,None,76.0,,BU19010602
292315,1014850_2,None,24.0,,BU19010602
292424,M000297,None,48.0,,BU19010603
292425,M001642,None,526.0,,BU19010603
292430,1014800_1,None,92.0,,BU19010603
292431,1014850_2,None,8.0,,BU19010603
292517,M000297,None,35.0,,BU19010604
292518,M001642,None,443.0,,BU19010604
292523,1014800_1,None,80.0,,BU19010604
292524,1014850_2,None,20.0,,BU19010604
292596,M000297,None,633.0,,WK190107
292597,M001642,None,369.0,,WK190107
292602,1014800_1,None,76.0,,WK190107
292603,1014850_2,None,24.0,,WK190107
292710,M000297,None,65.0,,BU19010701
292711,M001642,None,580.0,,BU19010701
292716,1014800_1,None,95.0,,BU19010701
292717,1014850_2,None,5.0,,BU19010701
292804,M000297,None,522.0,,BU19010702
292805,M001642,None,327.0,,BU19010702
292810,1014800_1,None,73.0,,BU19010702
292811,1014850_2,None,27.0,,BU19010702
292920,M000297,None,46.0,,BU19010703
292921,M001642,None,547.0,,BU19010703
292926,1014800_1,None,87.0,,BU19010703
292927,1014850_2,None,13.0,,BU19010703
293010,M000297,None,4397.0,,GM0755
293011,M001642,None,309.0,,GM0755
293016,1014800_1,None,74.0,,GM0755
293017,1014850_2,None,26.0,,GM0755
293124,M000297,None,3737.0,,WK075500
293125,M001642,None,307.0,,WK075500
293130,1014800_1,None,72.0,,WK075500
293131,1014850_2,None,28.0,,WK075500
293238,M000297,None,2588.0,,BU07550000
293239,M001642,None,274.0,,BU07550000
293244,1014800_1,None,69.0,,BU07550000
293245,1014850_2,None,31.0,,BU07550000
293354,M000297,None,162.0,,BU07550005
293355,M001642,None,429.0,,BU07550005
293360,1014800_1,None,84.0,,BU07550005
293361,1014850_2,None,16.0,,BU07550005
293464,M000297,None,382.0,,BU07550006
293465,M001642,None,339.0,,BU07550006
293470,1014800_1,None,81.0,,BU07550006
293471,1014850_2,None,19.0,,BU07550006
293578,M000297,None,174.0,,BU07550007
293579,M001642,None,392.0,,BU07550007
293584,1014800_1,None,75.0,,BU07550007
293585,1014850_2,None,25.0,,BU07550007
293692,M000297,None,301.0,,BU07550008
293693,M001642,None,371.0,,BU07550008
293698,1014800_1,None,81.0,,BU07550008
293699,1014850_2,None,19.0,,BU07550008
293806,M000297,None,130.0,,BU07550009
293807,M001642,None,445.0,,BU07550009
293812,1014800_1,None,85.0,,BU07550009
293813,1014850_2,None,15.0,,BU07550009
293918,M000297,None,660.0,,WK075501
293919,M001642,None,324.0,,WK075501
293924,1014800_1,None,81.0,,WK075501
293925,1014850_2,None,19.0,,WK075501
294032,M000297,None,434.0,,BU07550100
294033,M001642,None,292.0,,BU07550100
294038,1014800_1,None,78.0,,BU07550100
294039,1014850_2,None,22.0,,BU07550100
294148,M000297,None,226.0,,BU07550109
294149,M001642,None,384.0,,BU07550109
294154,1014800_1,None,87.0,,BU07550109
294155,1014850_2,None,13.0,,BU07550109
294259,M000297,None,11224.0,,GM1681
294260,M001642,None,227.0,,GM1681
294265,1014800_1,None,74.0,,GM1681
294266,1014850_2,None,26.0,,GM1681
294373,M000297,None,539.0,,WK168100
294374,M001642,None,253.0,,WK168100
294379,1014800_1,None,80.0,,WK168100
294380,1014850_2,None,20.0,,WK168100
294487,M000297,None,475.0,,BU16810001
294488,M001642,None,242.0,,BU16810001
294493,1014800_1,None,78.0,,BU16810001
294494,1014850_2,None,22.0,,BU16810001
294603,M000297,None,64.0,,BU16810009
294604,M001642,None,341.0,,BU16810009
294609,1014800_1,None,92.0,,BU16810009
294610,1014850_2,None,8.0,,BU16810009
294686,M000297,None,1451.0,,WK168101
294687,M001642,None,189.0,,WK168101
294692,1014800_1,None,73.0,,WK168101
294693,1014850_2,None,27.0,,WK168101
294800,M000297,None,226.0,,BU16810101
294801,M001642,None,187.0,,BU16810101
294806,1014800_1,None,88.0,,BU16810101
294807,1014850_2,None,12.0,,BU16810101
294916,M000297,None,490.0,,BU16810102
294917,M001642,None,166.0,,BU16810102
294922,1014800_1,None,51.0,,BU16810102
294923,1014850_2,None,49.0,,BU16810102
295032,M000297,None,316.0,,BU16810103
295033,M001642,None,204.0,,BU16810103
295038,1014800_1,None,86.0,,BU16810103
295039,1014850_2,None,14.0,,BU16810103
295146,M000297,None,365.0,,BU16810104
295147,M001642,None,197.0,,BU16810104
295152,1014800_1,None,80.0,,BU16810104
295153,1014850_2,None,20.0,,BU16810104
295260,M000297,None,54.0,,BU16810109
295261,M001642,None,272.0,,BU16810109
295266,1014800_1,None,85.0,,BU16810109
295267,1014850_2,None,13.0,,BU16810109
295355,M000297,None,52.0,,WK168102
295356,M001642,None,335.0,,WK168102
295361,1014800_1,None,88.0,,WK168102
295362,1014850_2,None,12.0,,WK168102
295448,M000297,None,52.0,,BU16810209
295449,M001642,None,335.0,,BU16810209
295454,1014800_1,None,88.0,,BU16810209
295455,1014850_2,None,12.0,,BU16810209
295543,M000297,None,30.0,,WK168103
295544,M001642,None,174.0,,WK168103
295549,1014800_1,None,43.0,,WK168103
295550,1014850_2,None,57.0,,WK168103
295621,M000297,None,30.0,,BU16810309
295622,M001642,None,174.0,,BU16810309
295627,1014800_1,None,43.0,,BU16810309
295628,1014850_2,None,57.0,,BU16810309
295701,M000297,None,145.0,,WK168179
295702,M001642,None,251.0,,WK168179
295707,1014800_1,None,83.0,,WK168179
295708,1014850_2,None,17.0,,WK168179
295807,M000297,None,145.0,,BU16817901
295808,M001642,None,251.0,,BU16817901
295813,1014800_1,None,83.0,,BU16817901
295814,1014850_2,None,17.0,,BU16817901
295913,M000297,None,0.0,,BU16817909
295956,M000297,None,1004.0,,WK168180
295957,M001642,None,192.0,,WK168180
295962,1014800_1,None,73.0,,WK168180
295963,1014850_2,None,27.0,,WK168180
296070,M000297,None,193.0,,BU16818001
296071,M001642,None,244.0,,BU16818001
296076,1014800_1,None,92.0,,BU16818001
296077,1014850_2,None,8.0,,BU16818001
296177,M000297,None,317.0,,BU16818002
296178,M001642,None,175.0,,BU16818002
296183,1014800_1,None,64.0,,BU16818002
296184,1014850_2,None,36.0,,BU16818002
296293,M000297,None,493.0,,BU16818003
296294,M001642,None,181.0,,BU16818003
296299,1014800_1,None,72.0,,BU16818003
296300,1014850_2,None,28.0,,BU16818003
296408,M000297,None,1.0,,BU16818009
296455,M000297,None,44.0,,WK168181
296456,M001642,None,267.0,,WK168181
296461,1014800_1,None,91.0,,WK168181
296462,1014850_2,None,9.0,,WK168181
296530,M000297,None,44.0,,BU16818109
296531,M001642,None,267.0,,BU16818109
296536,1014800_1,None,91.0,,BU16818109
296537,1014850_2,None,9.0,,BU16818109
296607,M000297,None,2297.0,,WK168182
296608,M001642,None,227.0,,WK168182
296613,1014800_1,None,66.0,,WK168182
296614,1014850_2,None,34.0,,WK168182
296721,M000297,None,215.0,,BU16818201
296722,M001642,None,237.0,,BU16818201
296727,1014800_1,None,73.0,,BU16818201
296728,1014850_2,None,27.0,,BU16818201
296835,M000297,None,185.0,,BU16818202
296836,M001642,None,269.0,,BU16818202
296841,1014800_1,None,85.0,,BU16818202
296842,1014850_2,None,15.0,,BU16818202
296945,M000297,None,596.0,,BU16818203
296946,M001642,None,204.0,,BU16818203
296951,1014800_1,None,69.0,,BU16818203
296952,1014850_2,None,31.0,,BU16818203
297061,M000297,None,301.0,,BU16818204
297062,M001642,None,286.0,,BU16818204
297067,1014800_1,None,91.0,,BU16818204
297068,1014850_2,None,9.0,,BU16818204
297175,M000297,None,323.0,,BU16818205
297176,M001642,None,210.0,,BU16818205
297181,1014800_1,None,67.0,,BU16818205
297182,1014850_2,None,33.0,,BU16818205
297291,M000297,None,590.0,,BU16818206
297292,M001642,None,186.0,,BU16818206
297297,1014800_1,None,38.0,,BU16818206
297298,1014850_2,None,62.0,,BU16818206
297407,M000297,None,87.0,,BU16818209
297408,M001642,None,405.0,,BU16818209
297413,1014800_1,None,79.0,,BU16818209
297414,1014850_2,None,21.0,,BU16818209
297513,M000297,None,47.0,,WK168183
297514,M001642,None,386.0,,WK168183
297519,1014800_1,None,96.0,,WK168183
297520,1014850_2,None,4.0,,WK168183
297589,M000297,None,47.0,,BU16818309
297590,M001642,None,386.0,,BU16818309
297595,1014800_1,None,96.0,,BU16818309
297596,1014850_2,None,4.0,,BU16818309
297667,M000297,None,32.0,,WK168184
297668,M001642,None,315.0,,WK168184
297673,1014800_1,None,94.0,,WK168184
297674,1014850_2,None,6.0,,WK168184
297742,M000297,None,32.0,,BU16818409
297743,M001642,None,315.0,,BU16818409
297748,1014800_1,None,94.0,,BU16818409
297749,1014850_2,None,6.0,,BU16818409
297819,M000297,None,339.0,,WK168185
297820,M001642,None,274.0,,WK168185
297825,1014800_1,None,85.0,,WK168185
297826,1014850_2,None,15.0,,WK168185
297933,M000297,None,306.0,,BU16818501
297934,M001642,None,272.0,,BU16818501
297939,1014800_1,None,86.0,,BU16818501
297940,1014850_2,None,14.0,,BU16818501
298049,M000297,None,33.0,,BU16818509
298050,M001642,None,290.0,,BU16818509
298055,1014800_1,None,79.0,,BU16818509
298056,1014850_2,None,21.0,,BU16818509
298130,M000297,None,165.0,,WK168186
298131,M001642,None,251.0,,WK168186
298136,1014800_1,None,98.0,,WK168186
298137,1014850_2,None,2.0,,WK168186
298236,M000297,None,142.0,,BU16818601
298237,M001642,None,236.0,,BU16818601
298242,1014800_1,None,98.0,,BU16818601
298243,1014850_2,None,2.0,,BU16818601
298344,M000297,None,23.0,,BU16818609
298345,M001642,None,348.0,,BU16818609
298350,1014800_1,None,100.0,,BU16818609
298351,1014850_2,None,0.0,,BU16818609
298415,M000297,None,207.0,,WK168187
298416,M001642,None,318.0,,WK168187
298421,1014800_1,None,89.0,,WK168187
298422,1014850_2,None,11.0,,WK168187
298525,M000297,None,179.0,,BU16818701
298526,M001642,None,322.0,,BU16818701
298531,1014800_1,None,91.0,,BU16818701
298532,1014850_2,None,9.0,,BU16818701
298637,M000297,None,28.0,,BU16818709
298638,M001642,None,291.0,,BU16818709
298643,1014800_1,None,82.0,,BU16818709
298644,1014850_2,None,18.0,,BU16818709
298722,M000297,None,228.0,,WK168188
298723,M001642,None,225.0,,WK168188
298728,1014800_1,None,92.0,,WK168188
298729,1014850_2,None,8.0,,WK168188
298832,M000297,None,217.0,,BU16818801
298833,M001642,None,223.0,,BU16818801
298838,1014800_1,None,92.0,,BU16818801
298839,1014850_2,None,8.0,,BU16818801
298941,M000297,None,11.0,,BU16818809
298993,M000297,None,105.0,,WK168189
298994,M001642,None,270.0,,WK168189
298999,1014800_1,None,95.0,,WK168189
299000,1014850_2,None,5.0,,WK168189
299099,M000297,None,105.0,,BU16818909
299100,M001642,None,270.0,,BU16818909
299105,1014800_1,None,95.0,,BU16818909
299106,1014850_2,None,5.0,,BU16818909
299207,M000297,None,151.0,,WK168190
299208,M001642,None,312.0,,WK168190
299213,1014800_1,None,85.0,,WK168190
299214,1014850_2,None,15.0,,WK168190
299315,M000297,None,118.0,,BU16819001
299316,M001642,None,301.0,,BU16819001
299321,1014800_1,None,85.0,,BU16819001
299322,1014850_2,None,15.0,,BU16819001
299421,M000297,None,33.0,,BU16819009
299422,M001642,None,353.0,,BU16819009
299427,1014800_1,None,88.0,,BU16819009
299428,1014850_2,None,12.0,,BU16819009
299502,M000297,None,61.0,,WK168191
299503,M001642,None,382.0,,WK168191
299508,1014800_1,None,97.0,,WK168191
299509,1014850_2,None,3.0,,WK168191
299591,M000297,None,61.0,,BU16819109
299592,M001642,None,382.0,,BU16819109
299597,1014800_1,None,97.0,,BU16819109
299598,1014850_2,None,3.0,,BU16819109
299682,M000297,None,64.0,,WK168192
299683,M001642,None,340.0,,WK168192
299688,1014800_1,None,88.0,,WK168192
299689,1014850_2,None,12.0,,WK168192
299774,M000297,None,64.0,,BU16819209
299775,M001642,None,340.0,,BU16819209
299780,1014800_1,None,88.0,,BU16819209
299781,1014850_2,None,12.0,,BU16819209
299868,M000297,None,12.0,,WK168193
299926,M000297,None,12.0,,BU16819309
299986,M000297,None,39.0,,WK168194
299987,M001642,None,254.0,,WK168194
299992,1014800_1,None,82.0,,WK168194
299993,1014850_2,None,18.0,,WK168194
300071,M000297,None,39.0,,BU16819409
300072,M001642,None,254.0,,BU16819409
300077,1014800_1,None,82.0,,BU16819409
300078,1014850_2,None,18.0,,BU16819409
300158,M000297,None,726.0,,WK168195
300159,M001642,None,286.0,,WK168195
300164,1014800_1,None,81.0,,WK168195
300165,1014850_2,None,19.0,,WK168195
300272,M000297,None,257.0,,BU16819501
300273,M001642,None,255.0,,BU16819501
300278,1014800_1,None,77.0,,BU16819501
300279,1014850_2,None,23.0,,BU16819501
300386,M000297,None,188.0,,BU16819502
300387,M001642,None,275.0,,BU16819502
300392,1014800_1,None,82.0,,BU16819502
300393,1014850_2,None,18.0,,BU16819502
300498,M000297,None,226.0,,BU16819503
300499,M001642,None,317.0,,BU16819503
300504,1014800_1,None,82.0,,BU16819503
300505,1014850_2,None,18.0,,BU16819503
300614,M000297,None,55.0,,BU16819509
300615,M001642,None,348.0,,BU16819509
300620,1014800_1,None,89.0,,BU16819509
300621,1014850_2,None,11.0,,BU16819509
300712,M000297,None,325.0,,WK168196
300713,M001642,None,244.0,,WK168196
300718,1014800_1,None,83.0,,WK168196
300719,1014850_2,None,17.0,,WK168196
300820,M000297,None,250.0,,BU16819601
300821,M001642,None,215.0,,BU16819601
300826,1014800_1,None,79.0,,BU16819601
300827,1014850_2,None,21.0,,BU16819601
300928,M000297,None,75.0,,BU16819609
300929,M001642,None,343.0,,BU16819609
300934,1014800_1,None,97.0,,BU16819609
300935,1014850_2,None,3.0,,BU16819609
301022,M000297,None,2148.0,,WK168197
301023,M001642,None,179.0,,WK168197
301028,1014800_1,None,66.0,,WK168197
301029,1014850_2,None,34.0,,WK168197
301136,M000297,None,429.0,,BU16819701
301137,M001642,None,210.0,,BU16819701
301142,1014800_1,None,78.0,,BU16819701
301143,1014850_2,None,21.0,,BU16819701
301252,M000297,None,768.0,,BU16819702
301253,M001642,None,147.0,,BU16819702
301258,1014800_1,None,45.0,,BU16819702
301259,1014850_2,None,55.0,,BU16819702
301368,M000297,None,461.0,,BU16819703
301369,M001642,None,177.0,,BU16819703
301374,1014800_1,None,75.0,,BU16819703
301375,1014850_2,None,25.0,,BU16819703
301484,M000297,None,214.0,,BU16819704
301485,M001642,None,195.0,,BU16819704
301490,1014800_1,None,70.0,,BU16819704
301491,1014850_2,None,30.0,,BU16819704
301591,M000297,None,267.0,,BU16819705
301592,M001642,None,212.0,,BU16819705
301597,1014800_1,None,84.0,,BU16819705
301598,1014850_2,None,16.0,,BU16819705
301701,M000297,None,9.0,,BU16819709
301761,M000297,None,838.0,,WK168198
301762,M001642,None,250.0,,WK168198
301767,1014800_1,None,73.0,,WK168198
301768,1014850_2,None,27.0,,WK168198
301875,M000297,None,348.0,,BU16819801
301876,M001642,None,258.0,,BU16819801
301881,1014800_1,None,78.0,,BU16819801
301882,1014850_2,None,22.0,,BU16819801
301991,M000297,None,160.0,,BU16819802
301992,M001642,None,238.0,,BU16819802
301997,1014800_1,None,47.0,,BU16819802
301998,1014850_2,None,53.0,,BU16819802
302103,M000297,None,292.0,,BU16819803
302104,M001642,None,233.0,,BU16819803
302109,1014800_1,None,77.0,,BU16819803
302110,1014850_2,None,23.0,,BU16819803
302219,M000297,None,38.0,,BU16819809
302220,M001642,None,370.0,,BU16819809
302225,1014800_1,None,92.0,,BU16819809
302226,1014850_2,None,8.0,,BU16819809
302300,M000297,None,175.0,,WK168199
302301,M001642,None,317.0,,WK168199
302306,1014800_1,None,90.0,,WK168199
302307,1014850_2,None,10.0,,WK168199
302408,M000297,None,125.0,,BU16819901
302409,M001642,None,315.0,,BU16819901
302414,1014800_1,None,91.0,,BU16819901
302415,1014850_2,None,9.0,,BU16819901
302516,M000297,None,50.0,,BU16819909
302517,M001642,None,324.0,,BU16819909
302522,1014800_1,None,88.0,,BU16819909
302523,1014850_2,None,12.0,,BU16819909
302597,M000297,None,10105.0,,GM0147
302598,M001642,None,280.0,,GM0147
302603,1014800_1,None,69.0,,GM0147
302604,1014850_2,None,31.0,,GM0147
302711,M000297,None,9244.0,,WK014700
302712,M001642,None,272.0,,WK014700
302717,1014800_1,None,68.0,,WK014700
302718,1014850_2,None,32.0,,WK014700
302825,M000297,None,1332.0,,BU01470000
302826,M001642,None,382.0,,BU01470000
302831,1014800_1,None,84.0,,BU01470000
302832,1014850_2,None,16.0,,BU01470000
302941,M000297,None,1848.0,,BU01470001
302942,M001642,None,236.0,,BU01470001
302947,1014800_1,None,45.0,,BU01470001
302948,1014850_2,None,55.0,,BU01470001
303057,M000297,None,451.0,,BU01470002
303058,M001642,None,272.0,,BU01470002
303063,1014800_1,None,59.0,,BU01470002
303064,1014850_2,None,41.0,,BU01470002
303173,M000297,None,883.0,,BU01470003
303174,M001642,None,227.0,,BU01470003
303179,1014800_1,None,62.0,,BU01470003
303180,1014850_2,None,38.0,,BU01470003
303289,M000297,None,752.0,,BU01470004
303290,M001642,None,271.0,,BU01470004
303295,1014800_1,None,56.0,,BU01470004
303296,1014850_2,None,44.0,,BU01470004
303405,M000297,None,572.0,,BU01470005
303406,M001642,None,280.0,,BU01470005
303411,1014800_1,None,94.0,,BU01470005
303412,1014850_2,None,6.0,,BU01470005
303521,M000297,None,1284.0,,BU01470006
303522,M001642,None,237.0,,BU01470006
303527,1014800_1,None,71.0,,BU01470006
303528,1014850_2,None,29.0,,BU01470006
303637,M000297,None,477.0,,BU01470007
303638,M001642,None,219.0,,BU01470007
303643,1014800_1,None,88.0,,BU01470007
303644,1014850_2,None,12.0,,BU01470007
303753,M000297,None,1531.0,,BU01470008
303754,M001642,None,275.0,,BU01470008
303759,1014800_1,None,76.0,,BU01470008
303760,1014850_2,None,24.0,,BU01470008
303869,M000297,None,114.0,,BU01470009
303870,M001642,None,435.0,,BU01470009
303875,1014800_1,None,80.0,,BU01470009
303876,1014850_2,None,20.0,,BU01470009
303981,M000297,None,861.0,,WK014701
303982,M001642,None,368.0,,WK014701
303987,1014800_1,None,80.0,,WK014701
303988,1014850_2,None,20.0,,WK014701
304095,M000297,None,160.0,,BU01470100
304096,M001642,None,388.0,,BU01470100
304101,1014800_1,None,62.0,,BU01470100
304102,1014850_2,None,38.0,,BU01470100
304207,M000297,None,395.0,,BU01470101
304208,M001642,None,303.0,,BU01470101
304213,1014800_1,None,82.0,,BU01470101
304214,1014850_2,None,18.0,,BU01470101
304323,M000297,None,121.0,,BU01470102
304324,M001642,None,484.0,,BU01470102
304329,1014800_1,None,85.0,,BU01470102
304330,1014850_2,None,15.0,,BU01470102
304433,M000297,None,109.0,,BU01470105
304434,M001642,None,346.0,,BU01470105
304439,1014800_1,None,91.0,,BU01470105
304440,1014850_2,None,9.0,,BU01470105
304543,M000297,None,76.0,,BU01470106
304544,M001642,None,509.0,,BU01470106
304549,1014800_1,None,88.0,,BU01470106
304550,1014850_2,None,12.0,,BU01470106
304638,M000297,None,9850.0,,GM0654
304639,M001642,None,242.0,,GM0654
304644,1014800_1,None,74.0,,GM0654
304645,1014850_2,None,25.0,,GM0654
304752,M000297,None,259.0,,WK065401
304753,M001642,None,263.0,,WK065401
304758,1014800_1,None,85.0,,WK065401
304759,1014850_2,None,15.0,,WK065401
304864,M000297,None,202.0,,BU06540101
304865,M001642,None,225.0,,BU06540101
304870,1014800_1,None,82.0,,BU06540101
304871,1014850_2,None,18.0,,BU06540101
304978,M000297,None,57.0,,BU06540102
