Id,Measure,ValueAttribute,Value,StringValue,WijkenEnBuurten
796927,M000297,None,1529.0,,WK188401
796928,M001642,None,297.0,,WK188401
796933,1014800_1,None,63.0,,WK188401
796934,1014850_2,None,36.0,,WK188401
797032,M000297,None,258.0,,BU18840101
797033,M001642,None,292.0,,BU18840101
797038,1014800_1,None,75.0,,BU18840101
797039,1014850_2,None,24.0,,BU18840101
797139,M000297,None,672.0,,BU18840102
797140,M001642,None,265.0,,BU18840102
797145,1014800_1,None,57.0,,BU18840102
797146,1014850_2,None,42.0,,BU18840102
797246,M000297,None,240.0,,BU18840104
797247,M001642,None,293.0,,BU18840104
797252,1014800_1,None,70.0,,BU18840104
797253,1014850_2,None,29.0,,BU18840104
797353,M000297,None,240.0,,BU18840105
797354,M001642,None,364.0,,BU18840105
797359,1014800_1,None,58.0,,BU18840105
797360,1014850_2,None,42.0,,BU18840105
797458,M000297,None,28.0,,BU18840107
797463,1014800_1,None,79.0,,BU18840107
797464,1014850_2,None,18.0,,BU18840107
797543,M000297,None,91.0,,BU18840109
797548,1014800_1,None,63.0,,BU18840109
797549,1014850_2,None,35.0,,BU18840109
797632,M000297,None,2192.0,,WK188402
797633,M001642,None,278.0,,WK188402
797638,1014800_1,None,67.0,,WK188402
797639,1014850_2,None,31.0,,WK188402
797737,M000297,None,521.0,,BU18840200
797738,M001642,None,365.0,,BU18840200
797743,1014800_1,None,66.0,,BU18840200
797744,1014850_2,None,26.0,,BU18840200
797844,M000297,None,20.0,,BU18840201
797849,1014800_1,None,75.0,,BU18840201
797850,1014850_2,None,25.0,,BU18840201
797918,M000297,None,604.0,,BU18840202
797919,M001642,None,255.0,,BU18840202
797924,1014800_1,None,66.0,,BU18840202
797925,1014850_2,None,33.0,,BU18840202
798025,M000297,None,785.0,,BU18840203
798026,M001642,None,208.0,,BU18840203
798031,1014800_1,None,61.0,,BU18840203
798032,1014850_2,None,38.0,,BU18840203
798132,M000297,None,30.0,,BU18840207
798137,1014800_1,None,77.0,,BU18840207
798138,1014850_2,None,23.0,,BU18840207
798210,M000297,None,171.0,,BU18840208
798211,M001642,None,339.0,,BU18840208
798216,1014800_1,None,90.0,,BU18840208
798217,1014850_2,None,10.0,,BU18840208
798317,M000297,None,61.0,,BU18840209
798322,1014800_1,None,87.0,,BU18840209
798323,1014850_2,None,10.0,,BU18840209
798411,M000297,None,499.0,,WK188403
798412,M001642,None,298.0,,WK188403
798417,1014800_1,None,67.0,,WK188403
798418,1014850_2,None,32.0,,WK188403
798516,M000297,None,489.0,,BU18840300
798517,M001642,None,297.0,,BU18840300
798522,1014800_1,None,67.0,,BU18840300
798523,1014850_2,None,32.0,,BU18840300
798623,M000297,None,10.0,,BU18840309
798677,M000297,None,1896.0,,WK188404
798678,M001642,None,253.0,,WK188404
798683,1014800_1,None,65.0,,WK188404
798684,1014850_2,None,35.0,,WK188404
798782,M000297,None,462.0,,BU18840400
798783,M001642,None,258.0,,BU18840400
798788,1014800_1,None,62.0,,BU18840400
798789,1014850_2,None,37.0,,BU18840400
798889,M000297,None,57.0,,BU18840402
798894,1014800_1,None,89.0,,BU18840402
798895,1014850_2,None,11.0,,BU18840402
798983,M000297,None,45.0,,BU18840404
798988,1014800_1,None,76.0,,BU18840404
798989,1014850_2,None,24.0,,BU18840404
799064,M000297,None,593.0,,BU18840405
799065,M001642,None,220.0,,BU18840405
799070,1014800_1,None,54.0,,BU18840405
799071,1014850_2,None,46.0,,BU18840405
799171,M000297,None,22.0,,BU18840407
799176,1014800_1,None,82.0,,BU18840407
799177,1014850_2,None,18.0,,BU18840407
799249,M000297,None,710.0,,BU18840408
799250,M001642,None,256.0,,BU18840408
799255,1014800_1,None,72.0,,BU18840408
799256,1014850_2,None,28.0,,BU18840408
799356,M000297,None,7.0,,BU18840409
799409,M000297,None,21535.0,,GM0166
799410,M001642,None,195.0,,GM0166
799415,1014800_1,None,62.0,,GM0166
799416,1014850_2,None,37.0,,GM0166
799514,M000297,None,15606.0,,WK016600
799515,M001642,None,180.0,,WK016600
799520,1014800_1,None,57.0,,WK016600
799521,1014850_2,None,42.0,,WK016600
799619,M000297,None,3041.0,,BU01660000
799620,M001642,None,153.0,,BU01660000
799625,1014800_1,None,47.0,,BU01660000
799626,1014850_2,None,49.0,,BU01660000
799726,M000297,None,1725.0,,BU01660001
799727,M001642,None,148.0,,BU01660001
799732,1014800_1,None,55.0,,BU01660001
799733,1014850_2,None,45.0,,BU01660001
799832,M000297,None,1.0,,BU01660002
799881,M000297,None,1179.0,,BU01660003
799882,M001642,None,174.0,,BU01660003
799887,1014800_1,None,40.0,,BU01660003
799888,1014850_2,None,60.0,,BU01660003
799988,M000297,None,964.0,,BU01660004
799989,M001642,None,173.0,,BU01660004
799994,1014800_1,None,73.0,,BU01660004
799995,1014850_2,None,27.0,,BU01660004
800095,M000297,None,1793.0,,BU01660005
800096,M001642,None,139.0,,BU01660005
800101,1014800_1,None,30.0,,BU01660005
800102,1014850_2,None,70.0,,BU01660005
800200,M000297,None,131.0,,BU01660006
800201,M001642,None,214.0,,BU01660006
800206,1014800_1,None,77.0,,BU01660006
800207,1014850_2,None,21.0,,BU01660006
800299,M000297,None,641.0,,BU01660007
800300,M001642,None,236.0,,BU01660007
800305,1014800_1,None,74.0,,BU01660007
800306,1014850_2,None,26.0,,BU01660007
800406,M000297,None,2959.0,,BU01660008
800407,M001642,None,168.0,,BU01660008
800412,1014800_1,None,55.0,,BU01660008
800413,1014850_2,None,45.0,,BU01660008
800513,M000297,None,843.0,,BU01660009
800514,M001642,None,212.0,,BU01660009
800519,1014800_1,None,75.0,,BU01660009
800520,1014850_2,None,25.0,,BU01660009
800620,M000297,None,1034.0,,BU01660010
800621,M001642,None,259.0,,BU01660010
800626,1014800_1,None,87.0,,BU01660010
800627,1014850_2,None,13.0,,BU01660010
800725,M000297,None,0.0,,BU01660011
800777,M000297,None,46.0,,BU01660012
800782,1014800_1,None,78.0,,BU01660012
800783,1014850_2,None,17.0,,BU01660012
800859,M000297,None,82.0,,BU01660013
800860,M001642,None,168.0,,BU01660013
800865,1014800_1,None,93.0,,BU01660013
800866,1014850_2,None,7.0,,BU01660013
800951,M000297,None,907.0,,BU01660015
800952,M001642,None,285.0,,BU01660015
800957,1014800_1,None,86.0,,BU01660015
800958,1014850_2,None,12.0,,BU01660015
801058,M000297,None,38.0,,BU01660016
801063,1014800_1,None,79.0,,BU01660016
801064,1014850_2,None,21.0,,BU01660016
801144,M000297,None,62.0,,BU01660017
801149,1014800_1,None,40.0,,BU01660017
801150,1014850_2,None,60.0,,BU01660017
801238,M000297,None,136.0,,BU01660018
801239,M001642,None,239.0,,BU01660018
801244,1014800_1,None,84.0,,BU01660018
801245,1014850_2,None,16.0,,BU01660018
801337,M000297,None,24.0,,BU01660019
801342,1014800_1,None,96.0,,BU01660019
801343,1014850_2,None,4.0,,BU01660019
801421,M000297,None,4479.0,,WK016603
801422,M001642,None,225.0,,WK016603
801427,1014800_1,None,73.0,,WK016603
801428,1014850_2,None,27.0,,WK016603
801526,M000297,None,1952.0,,BU01660300
801527,M001642,None,196.0,,BU01660300
801532,1014800_1,None,60.0,,BU01660300
801533,1014850_2,None,40.0,,BU01660300
801633,M000297,None,1308.0,,BU01660301
801634,M001642,None,221.0,,BU01660301
801639,1014800_1,None,80.0,,BU01660301
801640,1014850_2,None,20.0,,BU01660301
801740,M000297,None,61.0,,BU01660302
801745,1014800_1,None,74.0,,BU01660302
801746,1014850_2,None,21.0,,BU01660302
801834,M000297,None,184.0,,BU01660303
801835,M001642,None,266.0,,BU01660303
801840,1014800_1,None,78.0,,BU01660303
801841,1014850_2,None,21.0,,BU01660303
801931,M000297,None,176.0,,BU01660304
801932,M001642,None,327.0,,BU01660304
801937,1014800_1,None,88.0,,BU01660304
801938,1014850_2,None,12.0,,BU01660304
802031,M000297,None,308.0,,BU01660305
802032,M001642,None,331.0,,BU01660305
802037,1014800_1,None,91.0,,BU01660305
802038,1014850_2,None,9.0,,BU01660305
802136,M000297,None,43.0,,BU01660306
802141,1014800_1,None,91.0,,BU01660306
802142,1014850_2,None,9.0,,BU01660306
802226,M000297,None,447.0,,BU01660307
802227,M001642,None,237.0,,BU01660307
802232,1014800_1,None,83.0,,BU01660307
802233,1014850_2,None,17.0,,BU01660307
802333,M000297,None,270.0,,WK016604
802334,M001642,None,287.0,,WK016604
802339,1014800_1,None,81.0,,WK016604
802340,1014850_2,None,17.0,,WK016604
802436,M000297,None,176.0,,BU01660400
802437,M001642,None,272.0,,BU01660400
802442,1014800_1,None,82.0,,BU01660400
802443,1014850_2,None,17.0,,BU01660400
802541,M000297,None,94.0,,BU01660401
802542,M001642,None,329.0,,BU01660401
802547,1014800_1,None,80.0,,BU01660401
802548,1014850_2,None,17.0,,BU01660401
802638,M000297,None,332.0,,WK016605
802639,M001642,None,231.0,,WK016605
802644,1014800_1,None,74.0,,WK016605
802645,1014850_2,None,26.0,,WK016605
802742,M000297,None,319.0,,BU01660500
802743,M001642,None,229.0,,BU01660500
802748,1014800_1,None,73.0,,BU01660500
802749,1014850_2,None,26.0,,BU01660500
802848,M000297,None,13.0,,BU01660501
802908,M000297,None,307.0,,WK016606
802909,M001642,None,234.0,,WK016606
802914,1014800_1,None,87.0,,WK016606
802915,1014850_2,None,12.0,,WK016606
803011,M000297,None,307.0,,BU01660600
803012,M001642,None,234.0,,BU01660600
803017,1014800_1,None,87.0,,BU01660600
803018,1014850_2,None,12.0,,BU01660600
803116,M000297,None,272.0,,WK016607
803117,M001642,None,321.0,,WK016607
803122,1014800_1,None,84.0,,WK016607
803123,1014850_2,None,15.0,,WK016607
803217,M000297,None,272.0,,BU01660700
803218,M001642,None,321.0,,BU01660700
803223,1014800_1,None,84.0,,BU01660700
803224,1014850_2,None,15.0,,BU01660700
803320,M000297,None,225.0,,WK016608
803321,M001642,None,277.0,,WK016608
803326,1014800_1,None,85.0,,WK016608
803327,1014850_2,None,15.0,,WK016608
803423,M000297,None,225.0,,BU01660800
803424,M001642,None,277.0,,BU01660800
803429,1014800_1,None,85.0,,BU01660800
803430,1014850_2,None,15.0,,BU01660800
803528,M000297,None,44.0,,WK016609
803533,1014800_1,None,86.0,,WK016609
803534,1014850_2,None,11.0,,WK016609
803616,M000297,None,44.0,,BU01660900
803621,1014800_1,None,86.0,,BU01660900
803622,1014850_2,None,11.0,,BU01660900
803705,M000297,None,5275.0,,GM0678
803706,M001642,None,225.0,,GM0678
803711,1014800_1,None,74.0,,GM0678
803712,1014850_2,None,25.0,,GM0678
803810,M000297,None,3675.0,,WK067800
803811,M001642,None,229.0,,WK067800
803816,1014800_1,None,74.0,,WK067800
803817,1014850_2,None,25.0,,WK067800
803915,M000297,None,3511.0,,BU06780000
803916,M001642,None,223.0,,BU06780000
803921,1014800_1,None,73.0,,BU06780000
803922,1014850_2,None,26.0,,BU06780000
804022,M000297,None,164.0,,BU06780009
804023,M001642,None,361.0,,BU06780009
804028,1014800_1,None,91.0,,BU06780009
804029,1014850_2,None,9.0,,BU06780009
804121,M000297,None,1387.0,,WK067801
804122,M001642,None,221.0,,WK067801
804127,1014800_1,None,73.0,,WK067801
804128,1014850_2,None,27.0,,WK067801
804226,M000297,None,1341.0,,BU06780100
804227,M001642,None,217.0,,BU06780100
804232,1014800_1,None,72.0,,BU06780100
804233,1014850_2,None,28.0,,BU06780100
804333,M000297,None,46.0,,BU06780109
804338,1014800_1,None,83.0,,BU06780109
804339,1014850_2,None,15.0,,BU06780109
804425,M000297,None,213.0,,WK067802
804426,M001642,None,197.0,,WK067802
804431,1014800_1,None,80.0,,WK067802
804432,1014850_2,None,20.0,,WK067802
804526,M000297,None,194.0,,BU06780200
804527,M001642,None,191.0,,BU06780200
804532,1014800_1,None,79.0,,BU06780200
804533,1014850_2,None,21.0,,BU06780200
804629,M000297,None,19.0,,BU06780209
804686,M000297,None,26265.0,,GM0537
804687,M001642,None,248.0,,GM0537
804692,1014800_1,None,64.0,,GM0537
804693,1014850_2,None,35.0,,GM0537
804791,M000297,None,5752.0,,WK053701
804792,M001642,None,215.0,,WK053701
804797,1014800_1,None,59.0,,WK053701
804798,1014850_2,None,40.0,,WK053701
804896,M000297,None,2056.0,,BU05370101
804897,M001642,None,252.0,,BU05370101
804902,1014800_1,None,79.0,,BU05370101
804903,1014850_2,None,21.0,,BU05370101
805003,M000297,None,991.0,,BU05370102
805004,M001642,None,265.0,,BU05370102
805009,1014800_1,None,80.0,,BU05370102
805010,1014850_2,None,17.0,,BU05370102
805108,M000297,None,1666.0,,BU05370103
805109,M001642,None,172.0,,BU05370103
805114,1014800_1,None,42.0,,BU05370103
805115,1014850_2,None,58.0,,BU05370103
805213,M000297,None,1039.0,,BU05370104
805214,M001642,None,162.0,,BU05370104
805219,1014800_1,None,28.0,,BU05370104
805220,1014850_2,None,72.0,,BU05370104
805316,M000297,None,8.0,,WK053702
805374,M000297,None,3.0,,BU05370201
805430,M000297,None,5.0,,BU05370202
805491,M000297,None,2427.0,,WK053703
805492,M001642,None,252.0,,WK053703
805497,1014800_1,None,57.0,,WK053703
805498,1014850_2,None,43.0,,WK053703
805596,M000297,None,1129.0,,BU05370301
805597,M001642,None,293.0,,BU05370301
805602,1014800_1,None,75.0,,BU05370301
805603,1014850_2,None,24.0,,BU05370301
805703,M000297,None,226.0,,BU05370302
805704,M001642,None,271.0,,BU05370302
805709,1014800_1,None,65.0,,BU05370302
805710,1014850_2,None,34.0,,BU05370302
805810,M000297,None,1072.0,,BU05370303
805811,M001642,None,207.0,,BU05370303
805816,1014800_1,None,35.0,,BU05370303
805817,1014850_2,None,65.0,,BU05370303
805917,M000297,None,2862.0,,WK053704
805918,M001642,None,221.0,,WK053704
805923,1014800_1,None,46.0,,WK053704
805924,1014850_2,None,54.0,,WK053704
806022,M000297,None,877.0,,BU05370401
806023,M001642,None,229.0,,BU05370401
806028,1014800_1,None,58.0,,BU05370401
806029,1014850_2,None,42.0,,BU05370401
806125,M000297,None,551.0,,BU05370402
806126,M001642,None,200.0,,BU05370402
806131,1014800_1,None,24.0,,BU05370402
806132,1014850_2,None,76.0,,BU05370402
806230,M000297,None,824.0,,BU05370403
806231,M001642,None,232.0,,BU05370403
806236,1014800_1,None,51.0,,BU05370403
806237,1014850_2,None,49.0,,BU05370403
806337,M000297,None,610.0,,BU05370404
806338,M001642,None,214.0,,BU05370404
806343,1014800_1,None,40.0,,BU05370404
806344,1014850_2,None,60.0,,BU05370404
806444,M000297,None,5689.0,,WK053705
806445,M001642,None,256.0,,WK053705
806450,1014800_1,None,71.0,,WK053705
806451,1014850_2,None,28.0,,WK053705
806547,M000297,None,1.0,,BU05370501
806599,M000297,None,1391.0,,BU05370502
806600,M001642,None,249.0,,BU05370502
806605,1014800_1,None,73.0,,BU05370502
806606,1014850_2,None,27.0,,BU05370502
806706,M000297,None,679.0,,BU05370503
806707,M001642,None,236.0,,BU05370503
806712,1014800_1,None,75.0,,BU05370503
806713,1014850_2,None,25.0,,BU05370503
806812,M000297,None,569.0,,BU05370504
806813,M001642,None,258.0,,BU05370504
806818,1014800_1,None,72.0,,BU05370504
806819,1014850_2,None,27.0,,BU05370504
806918,M000297,None,1335.0,,BU05370505
806919,M001642,None,257.0,,BU05370505
806924,1014800_1,None,81.0,,BU05370505
806925,1014850_2,None,19.0,,BU05370505
807025,M000297,None,364.0,,BU05370506
807026,M001642,None,380.0,,BU05370506
807031,1014800_1,None,43.0,,BU05370506
807032,1014850_2,None,38.0,,BU05370506
807132,M000297,None,1350.0,,BU05370507
807133,M001642,None,252.0,,BU05370507
807138,1014800_1,None,63.0,,BU05370507
807139,1014850_2,None,37.0,,BU05370507
807239,M000297,None,1066.0,,WK053706
807240,M001642,None,292.0,,WK053706
807245,1014800_1,None,75.0,,WK053706
807246,1014850_2,None,25.0,,WK053706
807344,M000297,None,3.0,,BU05370601
807398,M000297,None,14.0,,BU05370602
807458,M000297,None,1032.0,,BU05370603
807459,M001642,None,287.0,,BU05370603
807464,1014800_1,None,76.0,,BU05370603
807465,1014850_2,None,24.0,,BU05370603
807565,M000297,None,17.0,,BU05370604
807635,M000297,None,6412.0,,WK053707
807636,M001642,None,263.0,,WK053707
807641,1014800_1,None,69.0,,WK053707
807642,1014850_2,None,30.0,,WK053707
807740,M000297,None,3493.0,,BU05370700
807741,M001642,None,242.0,,BU05370700
807746,1014800_1,None,58.0,,BU05370700
807747,1014850_2,None,40.0,,BU05370700
807847,M000297,None,2601.0,,BU05370701
807848,M001642,None,269.0,,BU05370701
807853,1014800_1,None,81.0,,BU05370701
807854,1014850_2,None,19.0,,BU05370701
807954,M000297,None,124.0,,BU05370708
807955,M001642,None,405.0,,BU05370708
807960,1014800_1,None,92.0,,BU05370708
807961,1014850_2,None,7.0,,BU05370708
808057,M000297,None,194.0,,BU05370709
808058,M001642,None,513.0,,BU05370709
808063,1014800_1,None,88.0,,BU05370709
808064,1014850_2,None,12.0,,BU05370709
808158,M000297,None,2049.0,,WK053708
808159,M001642,None,276.0,,WK053708
808164,1014800_1,None,73.0,,WK053708
808165,1014850_2,None,27.0,,WK053708
808263,M000297,None,1446.0,,BU05370800
808264,M001642,None,258.0,,BU05370800
808269,1014800_1,None,78.0,,BU05370800
808270,1014850_2,None,22.0,,BU05370800
808370,M000297,None,28.0,,BU05370808
808375,1014800_1,None,71.0,,BU05370808
808376,1014850_2,None,25.0,,BU05370808
808450,M000297,None,575.0,,BU05370809
808451,M001642,None,313.0,,BU05370809
808456,1014800_1,None,58.0,,BU05370809
808457,1014850_2,None,42.0,,BU05370809
808556,M000297,None,23883.0,,GM0928
808557,M001642,None,129.0,,GM0928
808562,1014800_1,None,51.0,,GM0928
808563,1014850_2,None,47.0,,GM0928
808661,M000297,None,7202.0,,WK092800
808662,M001642,None,132.0,,WK092800
808667,1014800_1,None,55.0,,WK092800
808668,1014850_2,None,44.0,,WK092800
808766,M000297,None,1764.0,,BU09280000
808767,M001642,None,129.0,,BU09280000
808772,1014800_1,None,48.0,,BU09280000
808773,1014850_2,None,51.0,,BU09280000
808873,M000297,None,1288.0,,BU09280001
808874,M001642,None,114.0,,BU09280001
808879,1014800_1,None,34.0,,BU09280001
808880,1014850_2,None,66.0,,BU09280001
808980,M000297,None,1839.0,,BU09280002
808981,M001642,None,158.0,,BU09280002
808986,1014800_1,None,67.0,,BU09280002
808987,1014850_2,None,28.0,,BU09280002
809087,M000297,None,1311.0,,BU09280003
809088,M001642,None,128.0,,BU09280003
809093,1014800_1,None,57.0,,BU09280003
809094,1014850_2,None,43.0,,BU09280003
809194,M000297,None,985.0,,BU09280004
809195,M001642,None,115.0,,BU09280004
809200,1014800_1,None,68.0,,BU09280004
809201,1014850_2,None,32.0,,BU09280004
809301,M000297,None,15.0,,BU09280009
809364,M000297,None,10284.0,,WK092801
809365,M001642,None,120.0,,WK092801
809370,1014800_1,None,41.0,,WK092801
809371,1014850_2,None,56.0,,WK092801
809469,M000297,None,2643.0,,BU09280100
809470,M001642,None,142.0,,BU09280100
809475,1014800_1,None,45.0,,BU09280100
809476,1014850_2,None,52.0,,BU09280100
809576,M000297,None,1011.0,,BU09280101
809577,M001642,None,114.0,,BU09280101
809582,1014800_1,None,35.0,,BU09280101
809583,1014850_2,None,60.0,,BU09280101
809683,M000297,None,1376.0,,BU09280102
809684,M001642,None,93.0,,BU09280102
809689,1014800_1,None,22.0,,BU09280102
809690,1014850_2,None,78.0,,BU09280102
809788,M000297,None,1242.0,,BU09280103
809789,M001642,None,129.0,,BU09280103
809794,1014800_1,None,49.0,,BU09280103
809795,1014850_2,None,51.0,,BU09280103
809895,M000297,None,1425.0,,BU09280104
809896,M001642,None,122.0,,BU09280104
809901,1014800_1,None,53.0,,BU09280104
809902,1014850_2,None,47.0,,BU09280104
810002,M000297,None,2587.0,,BU09280105
810003,M001642,None,109.0,,BU09280105
810008,1014800_1,None,40.0,,BU09280105
810009,1014850_2,None,55.0,,BU09280105
810109,M000297,None,6397.0,,WK092802
810110,M001642,None,140.0,,WK092802
810115,1014800_1,None,62.0,,WK092802
810116,1014850_2,None,38.0,,WK092802
810214,M000297,None,1195.0,,BU09280200
810215,M001642,None,121.0,,BU09280200
810220,1014800_1,None,48.0,,BU09280200
810221,1014850_2,None,52.0,,BU09280200
810321,M000297,None,990.0,,BU09280201
810322,M001642,None,131.0,,BU09280201
810327,1014800_1,None,75.0,,BU09280201
810328,1014850_2,None,25.0,,BU09280201
810428,M000297,None,492.0,,BU09280202
810429,M001642,None,170.0,,BU09280202
810434,1014800_1,None,76.0,,BU09280202
810435,1014850_2,None,24.0,,BU09280202
810535,M000297,None,1082.0,,BU09280203
810536,M001642,None,167.0,,BU09280203
810541,1014800_1,None,79.0,,BU09280203
810542,1014850_2,None,20.0,,BU09280203
810642,M000297,None,1629.0,,BU09280204
810643,M001642,None,123.0,,BU09280204
810648,1014800_1,None,41.0,,BU09280204
810649,1014850_2,None,58.0,,BU09280204
810749,M000297,None,1009.0,,BU09280205
810750,M001642,None,154.0,,BU09280205
810755,1014800_1,None,72.0,,BU09280205
810756,1014850_2,None,28.0,,BU09280205
810855,M000297,None,9237.0,,GM1598
810856,M001642,None,234.0,,GM1598
810861,1014800_1,None,76.0,,GM1598
810862,1014850_2,None,23.0,,GM1598
810960,M000297,None,2390.0,,WK159800
810961,M001642,None,230.0,,WK159800
810966,1014800_1,None,75.0,,WK159800
810967,1014850_2,None,23.0,,WK159800
811065,M000297,None,1454.0,,BU15980001
811066,M001642,None,221.0,,BU15980001
811071,1014800_1,None,74.0,,BU15980001
811072,1014850_2,None,26.0,,BU15980001
811172,M000297,None,810.0,,BU15980002
811173,M001642,None,236.0,,BU15980002
811178,1014800_1,None,73.0,,BU15980002
811179,1014850_2,None,21.0,,BU15980002
811279,M000297,None,126.0,,BU15980003
811280,M001642,None,311.0,,BU15980003
811285,1014800_1,None,90.0,,BU15980003
811286,1014850_2,None,9.0,,BU15980003
811380,M000297,None,655.0,,WK159801
811381,M001642,None,251.0,,WK159801
811386,1014800_1,None,75.0,,WK159801
811387,1014850_2,None,22.0,,WK159801
811485,M000297,None,655.0,,BU15980100
811486,M001642,None,251.0,,BU15980100
811491,1014800_1,None,75.0,,BU15980100
811492,1014850_2,None,22.0,,BU15980100
811592,M000297,None,212.0,,WK159802
811593,M001642,None,290.0,,WK159802
811598,1014800_1,None,84.0,,WK159802
811599,1014850_2,None,16.0,,WK159802
811697,M000297,None,212.0,,BU15980200
811698,M001642,None,290.0,,BU15980200
811703,1014800_1,None,84.0,,BU15980200
811704,1014850_2,None,16.0,,BU15980200
811804,M000297,None,1196.0,,WK159803
811805,M001642,None,233.0,,WK159803
811810,1014800_1,None,76.0,,WK159803
811811,1014850_2,None,21.0,,WK159803
811909,M000297,None,935.0,,BU15980300
811910,M001642,None,208.0,,BU15980300
811915,1014800_1,None,73.0,,BU15980300
811916,1014850_2,None,24.0,,BU15980300
812016,M000297,None,87.0,,BU15980301
812017,M001642,None,266.0,,BU15980301
812022,1014800_1,None,84.0,,BU15980301
812023,1014850_2,None,16.0,,BU15980301
812113,M000297,None,138.0,,BU15980308
812114,M001642,None,372.0,,BU15980308
812119,1014800_1,None,95.0,,BU15980308
812120,1014850_2,None,4.0,,BU15980308
812212,M000297,None,36.0,,BU15980309
812217,1014800_1,None,86.0,,BU15980309
812218,1014850_2,None,14.0,,BU15980309
812298,M000297,None,1616.0,,WK159804
812299,M001642,None,226.0,,WK159804
812304,1014800_1,None,78.0,,WK159804
812305,1014850_2,None,22.0,,WK159804
812403,M000297,None,1263.0,,BU15980400
812404,M001642,None,217.0,,BU15980400
812409,1014800_1,None,78.0,,BU15980400
812410,1014850_2,None,22.0,,BU15980400
812510,M000297,None,212.0,,BU15980401
812511,M001642,None,213.0,,BU15980401
812516,1014800_1,None,67.0,,BU15980401
812517,1014850_2,None,33.0,,BU15980401
812617,M000297,None,141.0,,BU15980402
812618,M001642,None,335.0,,BU15980402
812623,1014800_1,None,89.0,,BU15980402
812624,1014850_2,None,11.0,,BU15980402
812718,M000297,None,183.0,,WK159805
812719,M001642,None,281.0,,WK159805
812724,1014800_1,None,84.0,,WK159805
812725,1014850_2,None,14.0,,WK159805
812821,M000297,None,183.0,,BU15980500
812822,M001642,None,281.0,,BU15980500
812827,1014800_1,None,84.0,,BU15980500
812828,1014850_2,None,14.0,,BU15980500
812926,M000297,None,2388.0,,WK159806
812927,M001642,None,225.0,,WK159806
812932,1014800_1,None,73.0,,WK159806
812933,1014850_2,None,27.0,,WK159806
813031,M000297,None,2316.0,,BU15980600
813032,M001642,None,221.0,,BU15980600
813037,1014800_1,None,72.0,,BU15980600
813038,1014850_2,None,28.0,,BU15980600
813138,M000297,None,37.0,,BU15980608
813143,1014800_1,None,84.0,,BU15980608
813144,1014850_2,None,16.0,,BU15980608
813218,M000297,None,35.0,,BU15980609
813223,1014800_1,None,94.0,,BU15980609
813224,1014850_2,None,6.0,,BU15980609
813297,M000297,None,597.0,,WK159807
813298,M001642,None,258.0,,WK159807
813303,1014800_1,None,79.0,,WK159807
813304,1014850_2,None,21.0,,WK159807
813402,M000297,None,495.0,,BU15980700
813403,M001642,None,244.0,,BU15980700
813408,1014800_1,None,77.0,,BU15980700
813409,1014850_2,None,23.0,,BU15980700
813509,M000297,None,102.0,,BU15980701
813510,M001642,None,339.0,,BU15980701
813515,1014800_1,None,90.0,,BU15980701
813516,1014850_2,None,10.0,,BU15980701
813608,M000297,None,5489.0,,GM0079
813609,M001642,None,169.0,,GM0079
813614,1014800_1,None,68.0,,GM0079
813615,1014850_2,None,31.0,,GM0079
813713,M000297,None,2472.0,,WK007900
813714,M001642,None,167.0,,WK007900
813719,1014800_1,None,61.0,,WK007900
813720,1014850_2,None,37.0,,WK007900
813818,M000297,None,2360.0,,BU00790000
813819,M001642,None,163.0,,BU00790000
813824,1014800_1,None,60.0,,BU00790000
813825,1014850_2,None,39.0,,BU00790000
813925,M000297,None,112.0,,BU00790009
813926,M001642,None,285.0,,BU00790009
813931,1014800_1,None,91.0,,BU00790009
813932,1014850_2,None,9.0,,BU00790009
814022,M000297,None,825.0,,WK007901
814023,M001642,None,152.0,,WK007901
814028,1014800_1,None,77.0,,WK007901
814029,1014850_2,None,23.0,,WK007901
814125,M000297,None,227.0,,BU00790100
814126,M001642,None,161.0,,BU00790100
814131,1014800_1,None,78.0,,BU00790100
814132,1014850_2,None,22.0,,BU00790100
814230,M000297,None,147.0,,BU00790101
814231,M001642,None,139.0,,BU00790101
814236,1014800_1,None,86.0,,BU00790101
814237,1014850_2,None,14.0,,BU00790101
814335,M000297,None,67.0,,BU00790102
814336,M001642,None,136.0,,BU00790102
814341,1014800_1,None,73.0,,BU00790102
814342,1014850_2,None,27.0,,BU00790102
814432,M000297,None,202.0,,BU00790103
814433,M001642,None,114.0,,BU00790103
814438,1014800_1,None,66.0,,BU00790103
814439,1014850_2,None,33.0,,BU00790103
814530,M000297,None,27.0,,BU00790104
814535,1014800_1,None,74.0,,BU00790104
814536,1014850_2,None,22.0,,BU00790104
814608,M000297,None,35.0,,BU00790106
814613,1014800_1,None,80.0,,BU00790106
814614,1014850_2,None,17.0,,BU00790106
814686,M000297,None,55.0,,BU00790107
814691,1014800_1,None,84.0,,BU00790107
814692,1014850_2,None,15.0,,BU00790107
814772,M000297,None,27.0,,BU00790108
814777,1014800_1,None,78.0,,BU00790108
814778,1014850_2,None,19.0,,BU00790108
814850,M000297,None,38.0,,BU00790109
814855,1014800_1,None,82.0,,BU00790109
814856,1014850_2,None,18.0,,BU00790109
814935,M000297,None,684.0,,WK007902
814936,M001642,None,194.0,,WK007902
814941,1014800_1,None,80.0,,WK007902
814942,1014850_2,None,20.0,,WK007902
815038,M000297,None,254.0,,BU00790200
