Id,Measure,ValueAttribute,Value,StringValue,WijkenEnBuurten
598045,1014850_2,None,37.0,,BU04200000
598143,M000297,None,612.0,,BU04200001
598150,1014850_2,None,59.0,,BU04200001
598248,M000297,None,8.0,,BU04200002
598310,M000297,None,789.0,,BU04200003
598317,1014850_2,None,56.0,,BU04200003
598415,M000297,None,52.0,,BU04200004
598422,1014850_2,None,10.0,,BU04200004
598499,M000297,None,465.0,,BU04200009
598506,1014850_2,None,21.0,,BU04200009
598604,M000297,None,2198.0,,WK042001
598611,1014850_2,None,20.0,,WK042001
598707,M000297,None,1946.0,,BU04200100
598714,1014850_2,None,21.0,,BU04200100
598812,M000297,None,80.0,,BU04200101
598819,1014850_2,None,8.0,,BU04200101
598900,M000297,None,65.0,,BU04200102
598907,1014850_2,None,8.0,,BU04200102
598995,M000297,None,107.0,,BU04200109
599002,1014850_2,None,7.0,,BU04200109
599092,M000297,None,955.0,,WK042002
599099,1014850_2,None,25.0,,WK042002
599195,M000297,None,955.0,,BU04200200
599202,1014850_2,None,25.0,,BU04200200
599300,M000297,None,230.0,,WK042003
599307,1014850_2,None,21.0,,WK042003
599401,M000297,None,230.0,,BU04200300
599408,1014850_2,None,21.0,,BU04200300
599504,M000297,None,1357.0,,WK042004
599511,1014850_2,None,29.0,,WK042004
599607,M000297,None,1004.0,,BU04200400
599614,1014850_2,None,34.0,,BU04200400
599712,M000297,None,353.0,,BU04200401
599719,1014850_2,None,16.0,,BU04200401
599815,M000297,None,661.0,,WK042005
599822,1014850_2,None,25.0,,WK042005
599918,M000297,None,131.0,,BU04200500
599925,1014850_2,None,17.0,,BU04200500
600020,M000297,None,401.0,,BU04200501
600027,1014850_2,None,32.0,,BU04200501
600123,M000297,None,129.0,,BU04200502
600130,1014850_2,None,14.0,,BU04200502
600220,M000297,None,277.0,,WK042006
600227,1014850_2,None,17.0,,WK042006
600321,M000297,None,277.0,,BU04200600
600328,1014850_2,None,17.0,,BU04200600
600424,M000297,None,449.0,,WK042007
600431,1014850_2,None,25.0,,WK042007
600527,M000297,None,449.0,,BU04200700
600534,1014850_2,None,25.0,,BU04200700
600632,M000297,None,755.0,,WK042008
600639,1014850_2,None,37.0,,WK042008
600735,M000297,None,755.0,,BU04200800
600742,1014850_2,None,37.0,,BU04200800
600840,M000297,None,987.0,,WK042009
600847,1014850_2,None,27.0,,WK042009
600943,M000297,None,908.0,,BU04200900
600950,1014850_2,None,28.0,,BU04200900
601048,M000297,None,79.0,,BU04200901
601055,1014850_2,None,18.0,,BU04200901
601143,M000297,None,2723.0,,WK042010
601150,1014850_2,None,31.0,,WK042010
601246,M000297,None,1526.0,,BU04201000
601253,1014850_2,None,39.0,,BU04201000
601351,M000297,None,249.0,,BU04201001
601358,1014850_2,None,11.0,,BU04201001
601454,M000297,None,329.0,,BU04201002
601461,1014850_2,None,8.0,,BU04201002
601557,M000297,None,619.0,,BU04201003
601564,1014850_2,None,28.0,,BU04201003
601662,M000297,None,3388.0,,WK042011
601669,1014850_2,None,34.0,,WK042011
601765,M000297,None,415.0,,BU04201100
601772,1014850_2,None,27.0,,BU04201100
601870,M000297,None,818.0,,BU04201101
601877,1014850_2,None,22.0,,BU04201101
601975,M000297,None,2070.0,,BU04201102
601982,1014850_2,None,41.0,,BU04201102
602080,M000297,None,85.0,,BU04201103
602087,1014850_2,None,5.0,,BU04201103
602168,M000297,None,443.0,,WK042012
602175,1014850_2,None,14.0,,WK042012
602269,M000297,None,443.0,,BU04201200
602276,1014850_2,None,14.0,,BU04201200
602371,M000297,None,2781.0,,GM0424
602378,1014850_2,None,40.0,,GM0424
602474,M000297,None,2781.0,,WK042400
602481,1014850_2,None,40.0,,WK042400
602577,M000297,None,633.0,,BU04240000
602584,1014850_2,None,45.0,,BU04240000
602682,M000297,None,461.0,,BU04240001
602689,1014850_2,None,64.0,,BU04240001
602783,M000297,None,749.0,,BU04240002
602790,1014850_2,None,29.0,,BU04240002
602886,M000297,None,323.0,,BU04240003
602893,1014850_2,None,33.0,,BU04240003
602989,M000297,None,527.0,,BU04240004
602996,1014850_2,None,35.0,,BU04240004
603094,M000297,None,9.0,,BU04240008
603160,M000297,None,79.0,,BU04240009
603167,1014850_2,None,20.0,,BU04240009
603253,M000297,None,7666.0,,GM0425
603260,1014850_2,None,30.0,,GM0425
603356,M000297,None,7666.0,,WK042500
603363,1014850_2,None,30.0,,WK042500
603459,M000297,None,829.0,,BU04250001
603466,1014850_2,None,29.0,,BU04250001
603564,M000297,None,1675.0,,BU04250002
603571,1014850_2,None,53.0,,BU04250002
603667,M000297,None,181.0,,BU04250003
603674,1014850_2,None,6.0,,BU04250003
603770,M000297,None,10.0,,BU04250004
603832,M000297,None,252.0,,BU04250006
603839,1014850_2,None,4.0,,BU04250006
603937,M000297,None,733.0,,BU04250007
603944,1014850_2,None,25.0,,BU04250007
604042,M000297,None,1055.0,,BU04250008
604049,1014850_2,None,17.0,,BU04250008
604147,M000297,None,723.0,,BU04250009
604154,1014850_2,None,33.0,,BU04250009
604252,M000297,None,894.0,,BU04250010
604259,1014850_2,None,10.0,,BU04250010
604357,M000297,None,142.0,,BU04250011
604364,1014850_2,None,6.0,,BU04250011
604456,M000297,None,226.0,,BU04250012
604463,1014850_2,None,24.0,,BU04250012
604558,M000297,None,27.0,,BU04250013
604564,1014850_2,None,44.0,,BU04250013
604637,M000297,None,0.0,,BU04250055
604694,M000297,None,514.0,,BU04250065
604701,1014850_2,None,50.0,,BU04250065
604795,M000297,None,405.0,,BU04250085
604802,1014850_2,None,24.0,,BU04250085
604897,M000297,None,3932.0,,GM0431
604904,1014850_2,None,34.0,,GM0431
605000,M000297,None,3932.0,,WK043100
605007,1014850_2,None,34.0,,WK043100
605103,M000297,None,3065.0,,BU04310000
605110,1014850_2,None,40.0,,BU04310000
605208,M000297,None,91.0,,BU04310001
605215,1014850_2,None,12.0,,BU04310001
605303,M000297,None,314.0,,BU04310002
605310,1014850_2,None,23.0,,BU04310002
605408,M000297,None,462.0,,BU04310003
605415,1014850_2,None,9.0,,BU04310003
605512,M000297,None,4629.0,,GM0432
605519,1014850_2,None,25.0,,GM0432
605615,M000297,None,2468.0,,WK043200
605622,1014850_2,None,25.0,,WK043200
605718,M000297,None,894.0,,BU04320000
605725,1014850_2,None,30.0,,BU04320000
605823,M000297,None,1407.0,,BU04320001
605830,1014850_2,None,24.0,,BU04320001
605928,M000297,None,48.0,,BU04320002
605934,1014850_2,None,2.0,,BU04320002
606008,M000297,None,66.0,,BU04320003
606015,1014850_2,None,9.0,,BU04320003
606101,M000297,None,46.0,,BU04320007
606107,1014850_2,None,7.0,,BU04320007
606191,M000297,None,7.0,,BU04320009
606247,M000297,None,1831.0,,WK043201
606254,1014850_2,None,24.0,,WK043201
606350,M000297,None,1531.0,,BU04320100
606357,1014850_2,None,26.0,,BU04320100
606455,M000297,None,178.0,,BU04320101
606462,1014850_2,None,25.0,,BU04320101
606560,M000297,None,49.0,,BU04320102
606566,1014850_2,None,6.0,,BU04320102
606641,M000297,None,73.0,,BU04320103
606648,1014850_2,None,3.0,,BU04320103
606732,M000297,None,330.0,,WK043202
606739,1014850_2,None,20.0,,WK043202
606835,M000297,None,330.0,,BU04320200
606842,1014850_2,None,20.0,,BU04320200
606939,M000297,None,5781.0,,GM0437
606946,1014850_2,None,43.0,,GM0437
607042,M000297,None,5781.0,,WK043700
607049,1014850_2,None,43.0,,WK043700
607145,M000297,None,3203.0,,BU04370000
607152,1014850_2,None,35.0,,BU04370000
607250,M000297,None,2330.0,,BU04370001
607257,1014850_2,None,56.0,,BU04370001
607355,M000297,None,4.0,,BU04370002
607421,M000297,None,134.0,,BU04370006
607428,1014850_2,None,24.0,,BU04370006
607515,M000297,None,29.0,,BU04370007
607521,1014850_2,None,38.0,,BU04370007
607595,M000297,None,31.0,,BU04370008
607601,1014850_2,None,19.0,,BU04370008
607672,M000297,None,50.0,,BU04370009
607678,1014850_2,None,22.0,,BU04370009
607768,M000297,None,35353.0,,GM0439
607775,1014850_2,None,41.0,,GM0439
607872,M000297,None,2509.0,,WK043901
607879,1014850_2,None,50.0,,WK043901
607976,M000297,None,973.0,,BU04390101
607983,1014850_2,None,59.0,,BU04390101
608081,M000297,None,319.0,,BU04390102
608088,1014850_2,None,47.0,,BU04390102
608183,M000297,None,1217.0,,BU04390103
608190,1014850_2,None,43.0,,BU04390103
608289,M000297,None,6803.0,,WK043902
608296,1014850_2,None,44.0,,WK043902
608393,M000297,None,3192.0,,BU04390201
608400,1014850_2,None,51.0,,BU04390201
608499,M000297,None,12.0,,BU04390202
608561,M000297,None,245.0,,BU04390203
608568,1014850_2,None,47.0,,BU04390203
608661,M000297,None,2994.0,,BU04390204
608668,1014850_2,None,37.0,,BU04390204
608767,M000297,None,360.0,,BU04390205
608774,1014850_2,None,42.0,,BU04390205
608870,M000297,None,3532.0,,WK043903
608877,1014850_2,None,66.0,,WK043903
608972,M000297,None,1075.0,,BU04390301
608979,1014850_2,None,81.0,,BU04390301
609076,M000297,None,2451.0,,BU04390302
609083,1014850_2,None,60.0,,BU04390302
609178,M000297,None,6.0,,BU04390303
609233,M000297,None,4100.0,,WK043904
609240,1014850_2,None,40.0,,WK043904
609337,M000297,None,1657.0,,BU04390401
609344,1014850_2,None,32.0,,BU04390401
609442,M000297,None,2443.0,,BU04390402
609449,1014850_2,None,45.0,,BU04390402
609544,M000297,None,6315.0,,WK043905
609551,1014850_2,None,48.0,,WK043905
609644,M000297,None,2141.0,,BU04390501
609651,1014850_2,None,73.0,,BU04390501
609740,M000297,None,945.0,,BU04390502
609747,1014850_2,None,26.0,,BU04390502
609837,M000297,None,1017.0,,BU04390503
609844,1014850_2,None,25.0,,BU04390503
609935,M000297,None,2119.0,,BU04390504
609942,1014850_2,None,44.0,,BU04390504
610034,M000297,None,58.0,,BU04390505
610040,1014850_2,None,41.0,,BU04390505
610118,M000297,None,35.0,,BU04390506
610124,1014850_2,None,34.0,,BU04390506
610195,M000297,None,5096.0,,WK043906
610202,1014850_2,None,28.0,,WK043906
610298,M000297,None,2191.0,,BU04390601
610305,1014850_2,None,28.0,,BU04390601
610401,M000297,None,2872.0,,BU04390602
610408,1014850_2,None,29.0,,BU04390602
610503,M000297,None,33.0,,BU04390603
610509,1014850_2,None,18.0,,BU04390603
610580,M000297,None,6998.0,,WK043907
610587,1014850_2,None,26.0,,WK043907
610683,M000297,None,203.0,,BU04390701
610690,1014850_2,None,31.0,,BU04390701
610786,M000297,None,1601.0,,BU04390702
610793,1014850_2,None,20.0,,BU04390702
610884,M000297,None,1779.0,,BU04390703
610891,1014850_2,None,21.0,,BU04390703
610981,M000297,None,2033.0,,BU04390704
610988,1014850_2,None,28.0,,BU04390704
611082,M000297,None,1382.0,,BU04390705
611089,1014850_2,None,37.0,,BU04390705
611184,M000297,None,19770.0,,GM0441
611191,1014850_2,None,31.0,,GM0441
611287,M000297,None,8649.0,,WK044100
611294,1014850_2,None,37.0,,WK044100
611390,M000297,None,2848.0,,BU04410000
611397,1014850_2,None,33.0,,BU04410000
611495,M000297,None,1129.0,,BU04410001
611502,1014850_2,None,47.0,,BU04410001
611600,M000297,None,1570.0,,BU04410002
611607,1014850_2,None,41.0,,BU04410002
611702,M000297,None,1461.0,,BU04410003
611709,1014850_2,None,41.0,,BU04410003
611806,M000297,None,411.0,,BU04410004
611813,1014850_2,None,32.0,,BU04410004
611911,M000297,None,799.0,,BU04410005
611918,1014850_2,None,34.0,,BU04410005
612016,M000297,None,199.0,,BU04410006
612023,1014850_2,None,25.0,,BU04410006
612121,M000297,None,146.0,,BU04410007
612128,1014850_2,None,10.0,,BU04410007
612218,M000297,None,20.0,,BU04410008
612224,1014850_2,None,0.0,,BU04410008
612294,M000297,None,66.0,,BU04410009
612301,1014850_2,None,27.0,,BU04410009
612384,M000297,None,3064.0,,WK044101
612391,1014850_2,None,26.0,,WK044101
612487,M000297,None,1334.0,,BU04410101
612494,1014850_2,None,32.0,,BU04410101
612592,M000297,None,578.0,,BU04410102
612599,1014850_2,None,28.0,,BU04410102
612697,M000297,None,74.0,,BU04410103
612704,1014850_2,None,12.0,,BU04410103
612788,M000297,None,186.0,,BU04410104
612795,1014850_2,None,7.0,,BU04410104
612888,M000297,None,801.0,,BU04410105
612895,1014850_2,None,24.0,,BU04410105
612993,M000297,None,91.0,,BU04410106
613000,1014850_2,None,7.0,,BU04410106
613086,M000297,None,796.0,,WK044102
613093,1014850_2,None,22.0,,WK044102
613189,M000297,None,416.0,,BU04410201
613196,1014850_2,None,34.0,,BU04410201
613294,M000297,None,125.0,,BU04410202
613301,1014850_2,None,12.0,,BU04410202
613394,M000297,None,61.0,,BU04410203
613401,1014850_2,None,3.0,,BU04410203
613478,M000297,None,68.0,,BU04410204
613485,1014850_2,None,10.0,,BU04410204
613569,M000297,None,59.0,,BU04410205
613576,1014850_2,None,5.0,,BU04410205
613662,M000297,None,67.0,,BU04410206
613669,1014850_2,None,12.0,,BU04410206
613755,M000297,None,2412.0,,WK044103
613762,1014850_2,None,26.0,,WK044103
613858,M000297,None,970.0,,BU04410301
613865,1014850_2,None,29.0,,BU04410301
613963,M000297,None,1219.0,,BU04410302
613970,1014850_2,None,26.0,,BU04410302
614068,M000297,None,58.0,,BU04410303
614075,1014850_2,None,14.0,,BU04410303
614152,M000297,None,56.0,,BU04410304
614159,1014850_2,None,9.0,,BU04410304
614238,M000297,None,5.0,,BU04410305
614315,M000297,None,104.0,,BU04410306
614322,1014850_2,None,12.0,,BU04410306
614412,M000297,None,4849.0,,WK044104
614419,1014850_2,None,27.0,,WK044104
614515,M000297,None,786.0,,BU04410401
614522,1014850_2,None,27.0,,BU04410401
614620,M000297,None,268.0,,BU04410402
614627,1014850_2,None,8.0,,BU04410402
614723,M000297,None,221.0,,BU04410403
614730,1014850_2,None,22.0,,BU04410403
614828,M000297,None,1034.0,,BU04410404
614835,1014850_2,None,28.0,,BU04410404
614933,M000297,None,302.0,,BU04410405
614940,1014850_2,None,24.0,,BU04410405
615038,M000297,None,730.0,,BU04410406
615045,1014850_2,None,30.0,,BU04410406
615143,M000297,None,1153.0,,BU04410407
615150,1014850_2,None,31.0,,BU04410407
615248,M000297,None,272.0,,BU04410408
615255,1014850_2,None,26.0,,BU04410408
615351,M000297,None,83.0,,BU04410409
615358,1014850_2,None,5.0,,BU04410409
615443,M000297,None,6405.0,,GM0448
615450,1014850_2,None,32.0,,GM0448
615546,M000297,None,5788.0,,WK044800
615553,1014850_2,None,33.0,,WK044800
615649,M000297,None,3198.0,,BU04480000
615656,1014850_2,None,38.0,,BU04480000
615754,M000297,None,538.0,,BU04480001
615761,1014850_2,None,30.0,,BU04480001
615859,M000297,None,420.0,,BU04480002
615866,1014850_2,None,27.0,,BU04480002
615964,M000297,None,101.0,,BU04480003
615971,1014850_2,None,23.0,,BU04480003
616065,M000297,None,521.0,,BU04480004
616072,1014850_2,None,20.0,,BU04480004
616170,M000297,None,231.0,,BU04480005
616177,1014850_2,None,29.0,,BU04480005
616275,M000297,None,410.0,,BU04480007
616282,1014850_2,None,15.0,,BU04480007
616380,M000297,None,190.0,,BU04480008
616387,1014850_2,None,56.0,,BU04480008
616483,M000297,None,179.0,,BU04480009
616490,1014850_2,None,25.0,,BU04480009
616584,M000297,None,617.0,,WK044801
616591,1014850_2,None,25.0,,WK044801
616687,M000297,None,245.0,,BU04480100
616694,1014850_2,None,31.0,,BU04480100
616791,M000297,None,280.0,,BU04480107
616798,1014850_2,None,22.0,,BU04480107
616894,M000297,None,61.0,,BU04480108
616900,1014850_2,None,15.0,,BU04480108
616986,M000297,None,31.0,,BU04480109
616992,1014850_2,None,29.0,,BU04480109
617063,M000297,None,5520.0,,GM0450
617070,1014850_2,None,29.0,,GM0450
617166,M000297,None,5520.0,,WK045000
617173,1014850_2,None,29.0,,WK045000
617269,M000297,None,1554.0,,BU04500001
617276,1014850_2,None,39.0,,BU04500001
617374,M000297,None,1002.0,,BU04500002
617381,1014850_2,None,19.0,,BU04500002
617479,M000297,None,702.0,,BU04500003
617486,1014850_2,None,16.0,,BU04500003
617584,M000297,None,2086.0,,BU04500004
617591,1014850_2,None,31.0,,BU04500004
617689,M000297,None,70.0,,BU04500005
617696,1014850_2,None,27.0,,BU04500005
617786,M000297,None,106.0,,BU04500006
617793,1014850_2,None,16.0,,BU04500006
617886,M000297,None,12603.0,,GM0451
617893,1014850_2,None,42.0,,GM0451
617989,M000297,None,498.0,,WK045115
617996,1014850_2,None,58.0,,WK045115
618092,M000297,None,498.0,,BU04511500
618099,1014850_2,None,58.0,,BU04511500
618197,M000297,None,1557.0,,WK045125
618204,1014850_2,None,64.0,,WK045125
618300,M000297,None,1557.0,,BU04512500
618307,1014850_2,None,64.0,,BU04512500
618405,M000297,None,3452.0,,WK045135
618412,1014850_2,None,55.0,,WK045135
618508,M000297,None,3452.0,,BU04513500
618515,1014850_2,None,55.0,,BU04513500
618613,M000297,None,2876.0,,WK045145
618620,1014850_2,None,33.0,,WK045145
618716,M000297,None,2876.0,,BU04514500
618723,1014850_2,None,33.0,,BU04514500
618821,M000297,None,50.0,,WK045150
618827,1014850_2,None,10.0,,WK045150
618909,M000297,None,50.0,,BU04515000
618915,1014850_2,None,10.0,,BU04515000
618999,M000297,None,38.0,,WK045155
619005,1014850_2,None,47.0,,WK045155
619081,M000297,None,38.0,,BU04515500
619087,1014850_2,None,47.0,,BU04515500
619165,M000297,None,2378.0,,WK045165
619172,1014850_2,None,27.0,,WK045165
619268,M000297,None,2378.0,,BU04516500
619275,1014850_2,None,27.0,,BU04516500
619373,M000297,None,103.0,,WK045175
619380,1014850_2,None,24.0,,WK045175
619472,M000297,None,103.0,,BU04517500
619479,1014850_2,None,24.0,,BU04517500
619573,M000297,None,1465.0,,WK045185
619580,1014850_2,None,31.0,,WK045185
619677,M000297,None,1465.0,,BU04518500
619684,1014850_2,None,31.0,,BU04518500
619783,M000297,None,125.0,,WK045190
619790,1014850_2,None,38.0,,WK045190
619876,M000297,None,125.0,,BU04519000
619883,1014850_2,None,38.0,,BU04519000
619971,M000297,None,61.0,,WK045195
619977,1014850_2,None,8.0,,WK045195
620047,M000297,None,61.0,,BU04519500
620053,1014850_2,None,8.0,,BU04519500
620124,M000297,None,30621.0,,GM0453
620131,1014850_2,None,46.0,,GM0453
620227,M000297,None,2132.0,,WK045300
620234,1014850_2,None,25.0,,WK045300
620330,M000297,None,54.0,,BU04530000
620336,1014850_2,None,6.0,,BU04530000
620411,M000297,None,342.0,,BU04530001
620418,1014850_2,None,10.0,,BU04530001
620514,M000297,None,337.0,,BU04530002
620521,1014850_2,None,30.0,,BU04530002
620615,M000297,None,713.0,,BU04530003
620622,1014850_2,None,44.0,,BU04530003
620720,M000297,None,312.0,,BU04530004
620727,1014850_2,None,7.0,,BU04530004
620825,M000297,None,374.0,,BU04530005
620832,1014850_2,None,13.0,,BU04530005
620930,M000297,None,4346.0,,WK045301
620937,1014850_2,None,47.0,,WK045301
621033,M000297,None,359.0,,BU04530100
621040,1014850_2,None,92.0,,BU04530100
621134,M000297,None,549.0,,BU04530101
621141,1014850_2,None,16.0,,BU04530101
621239,M000297,None,718.0,,BU04530102
621246,1014850_2,None,31.0,,BU04530102
621342,M000297,None,840.0,,BU04530103
621349,1014850_2,None,55.0,,BU04530103
621447,M000297,None,983.0,,BU04530104
621454,1014850_2,None,43.0,,BU04530104
621552,M000297,None,518.0,,BU04530105
621559,1014850_2,None,61.0,,BU04530105
621655,M000297,None,379.0,,BU04530106
621662,1014850_2,None,50.0,,BU04530106
621756,M000297,None,4043.0,,WK045302
621763,1014850_2,None,54.0,,WK045302
621859,M000297,None,863.0,,BU04530200
621866,1014850_2,None,23.0,,BU04530200
621962,M000297,None,239.0,,BU04530201
621969,1014850_2,None,10.0,,BU04530201
622065,M000297,None,339.0,,BU04530202
622072,1014850_2,None,33.0,,BU04530202
622168,M000297,None,802.0,,BU04530203
622175,1014850_2,None,44.0,,BU04530203
622271,M000297,None,403.0,,BU04530204
622278,1014850_2,None,93.0,,BU04530204
622374,M000297,None,207.0,,BU04530205
622381,1014850_2,None,30.0,,BU04530205
622477,M000297,None,1190.0,,BU04530206
622484,1014850_2,None,88.0,,BU04530206
622580,M000297,None,2134.0,,WK045303
622587,1014850_2,None,60.0,,WK045303
622683,M000297,None,117.0,,BU04530300
622690,1014850_2,None,55.0,,BU04530300
622775,M000297,None,458.0,,BU04530301
622782,1014850_2,None,21.0,,BU04530301
622880,M000297,None,1415.0,,BU04530302
622887,1014850_2,None,76.0,,BU04530302
622983,M000297,None,144.0,,BU04530303
622990,1014850_2,None,33.0,,BU04530303
623082,M000297,None,4975.0,,WK045304
623089,1014850_2,None,68.0,,WK045304
623185,M000297,None,741.0,,BU04530400
623192,1014850_2,None,61.0,,BU04530400
623286,M000297,None,592.0,,BU04530401
623293,1014850_2,None,80.0,,BU04530401
623387,M000297,None,1075.0,,BU04530402
623394,1014850_2,None,75.0,,BU04530402
623492,M000297,None,419.0,,BU04530403
623499,1014850_2,None,72.0,,BU04530403
623593,M000297,None,603.0,,BU04530404
623600,1014850_2,None,70.0,,BU04530404
623694,M000297,None,843.0,,BU04530405
623701,1014850_2,None,69.0,,BU04530405
623795,M000297,None,702.0,,BU04530406
623802,1014850_2,None,50.0,,BU04530406
623897,M000297,None,2357.0,,WK045305
623904,1014850_2,None,59.0,,WK045305
624000,M000297,None,634.0,,BU04530500
624007,1014850_2,None,71.0,,BU04530500
624101,M000297,None,134.0,,BU04530501
624108,1014850_2,None,75.0,,BU04530501
624202,M000297,None,373.0,,BU04530502
624209,1014850_2,None,81.0,,BU04530502
624307,M000297,None,477.0,,BU04530503
624314,1014850_2,None,52.0,,BU04530503
624410,M000297,None,484.0,,BU04530504
624417,1014850_2,None,19.0,,BU04530504
624515,M000297,None,255.0,,BU04530505
624522,1014850_2,None,76.0,,BU04530505
624617,M000297,None,0.0,,BU04530506
624672,M000297,None,0.0,,BU04530507
624722,M000297,None,3098.0,,WK045306
624729,1014850_2,None,27.0,,WK045306
624825,M000297,None,291.0,,BU04530600
624832,1014850_2,None,15.0,,BU04530600
624930,M000297,None,254.0,,BU04530601
624937,1014850_2,None,14.0,,BU04530601
625034,M000297,None,316.0,,BU04530602
625041,1014850_2,None,44.0,,BU04530602
625139,M000297,None,324.0,,BU04530603
625146,1014850_2,None,13.0,,BU04530603
625244,M000297,None,529.0,,BU04530604
625251,1014850_2,None,26.0,,BU04530604
625349,M000297,None,439.0,,BU04530605
625356,1014850_2,None,39.0,,BU04530605
625454,M000297,None,391.0,,BU04530606
625461,1014850_2,None,41.0,,BU04530606
625559,M000297,None,519.0,,BU04530607
625566,1014850_2,None,19.0,,BU04530607
625664,M000297,None,35.0,,BU04530608
625670,1014850_2,None,40.0,,BU04530608
625743,M000297,None,1452.0,,WK045307
625750,1014850_2,None,34.0,,WK045307
625846,M000297,None,385.0,,BU04530700
625853,1014850_2,None,22.0,,BU04530700
625951,M000297,None,239.0,,BU04530701
625958,1014850_2,None,6.0,,BU04530701
626050,M000297,None,668.0,,BU04530702
626057,1014850_2,None,40.0,,BU04530702
626155,M000297,None,160.0,,BU04530703
626162,1014850_2,None,79.0,,BU04530703
626256,M000297,None,6026.0,,WK045308
626263,1014850_2,None,32.0,,WK045308
626359,M000297,None,549.0,,BU04530800
626366,1014850_2,None,24.0,,BU04530800
626464,M000297,None,466.0,,BU04530801
626471,1014850_2,None,56.0,,BU04530801
626565,M000297,None,671.0,,BU04530802
626572,1014850_2,None,3.0,,BU04530802
626668,M000297,None,646.0,,BU04530803
626675,1014850_2,None,24.0,,BU04530803
626773,M000297,None,815.0,,BU04530804
626780,1014850_2,None,16.0,,BU04530804
626874,M000297,None,1071.0,,BU04530805
626881,1014850_2,None,73.0,,BU04530805
626975,M000297,None,801.0,,BU04530806
626982,1014850_2,None,31.0,,BU04530806
627076,M000297,None,1003.0,,BU04530807
627083,1014850_2,None,17.0,,BU04530807
627179,M000297,None,4.0,,BU04530808
627245,M000297,None,58.0,,WK045309
627252,1014850_2,None,29.0,,WK045309
627342,M000297,None,21.0,,BU04530900
627348,1014850_2,None,33.0,,BU04530900
627418,M000297,None,37.0,,BU04530901
627424,1014850_2,None,27.0,,BU04530901
627511,M000297,None,8715.0,,GM0457
627518,1014850_2,None,46.0,,GM0457
627614,M000297,None,8715.0,,WK045700
627621,1014850_2,None,46.0,,WK045700
627717,M000297,None,1707.0,,BU04570000
627724,1014850_2,None,42.0,,BU04570000
627822,M000297,None,1025.0,,BU04570001
627829,1014850_2,None,45.0,,BU04570001
627927,M000297,None,1604.0,,BU04570002
627934,1014850_2,None,56.0,,BU04570002
628030,M000297,None,2254.0,,BU04570003
628037,1014850_2,None,61.0,,BU04570003
628135,M000297,None,1499.0,,BU04570004
628142,1014850_2,None,34.0,,BU04570004
628236,M000297,None,113.0,,BU04570007
628243,1014850_2,None,4.0,,BU04570007
628337,M000297,None,141.0,,BU04570008
628344,1014850_2,None,16.0,,BU04570008
628432,M000297,None,372.0,,BU04570009
628439,1014850_2,None,16.0,,BU04570009
628534,M000297,None,9403.0,,GM0473
628541,1014850_2,None,48.0,,GM0473
628638,M000297,None,4262.0,,WK047301
628645,1014850_2,None,61.0,,WK047301
628742,M000297,None,964.0,,BU04730101
628749,1014850_2,None,23.0,,BU04730101
628845,M000297,None,496.0,,BU04730102
628852,1014850_2,None,25.0,,BU04730102
628945,M000297,None,954.0,,BU04730103
628952,1014850_2,None,71.0,,BU04730103
629049,M000297,None,38.0,,BU04730104
629055,1014850_2,None,39.0,,BU04730104
629136,M000297,None,1366.0,,BU04730105
629143,1014850_2,None,82.0,,BU04730105
629241,M000297,None,4.0,,BU04730106
629296,M000297,None,440.0,,BU04730107
629302,1014850_2,None,98.0,,BU04730107
629362,M000297,None,4577.0,,WK047302
629369,1014850_2,None,39.0,,WK047302
629465,M000297,None,603.0,,BU04730201
629472,1014850_2,None,31.0,,BU04730201
629564,M000297,None,163.0,,BU04730202
629571,1014850_2,None,13.0,,BU04730202
629669,M000297,None,1602.0,,BU04730203
629676,1014850_2,None,34.0,,BU04730203
629774,M000297,None,201.0,,BU04730204
629781,1014850_2,None,67.0,,BU04730204
629879,M000297,None,605.0,,BU04730205
629886,1014850_2,None,31.0,,BU04730205
629984,M000297,None,1403.0,,BU04730206
629991,1014850_2,None,49.0,,BU04730206
630089,M000297,None,551.0,,WK047303
630096,1014850_2,None,22.0,,WK047303
630192,M000297,None,551.0,,BU04730301
630199,1014850_2,None,22.0,,BU04730301
630297,M000297,None,13.0,,WK047304
630354,M000297,None,0.0,,BU04730401
630402,M000297,None,0.0,,BU04730402
630452,M000297,None,8.0,,BU04730403
630513,M000297,None,5.0,,BU04730404
630567,M000297,None,2573.0,,GM0478
630574,1014850_2,None,22.0,,GM0478
630670,M000297,None,222.0,,WK047800
630677,1014850_2,None,18.0,,WK047800
630771,M000297,None,222.0,,BU04780000
630778,1014850_2,None,18.0,,BU04780000
630874,M000297,None,1344.0,,WK047801
630881,1014850_2,None,26.0,,WK047801
630977,M000297,None,585.0,,BU04780100
630984,1014850_2,None,35.0,,BU04780100
631082,M000297,None,759.0,,BU04780101
631089,1014850_2,None,20.0,,BU04780101
631187,M000297,None,290.0,,WK047802
631194,1014850_2,None,18.0,,WK047802
631288,M000297,None,290.0,,BU04780200
631295,1014850_2,None,18.0,,BU04780200
631391,M000297,None,291.0,,WK047803
631398,1014850_2,None,22.0,,WK047803
631494,M000297,None,291.0,,BU04780300
631501,1014850_2,None,22.0,,BU04780300
631599,M000297,None,302.0,,WK047804
631606,1014850_2,None,14.0,,WK047804
631700,M000297,None,302.0,,BU04780400
631707,1014850_2,None,14.0,,BU04780400
631803,M000297,None,56.0,,WK047805
