Id,Measure,ValueAttribute,Value,StringValue,WijkenEnBuurten
925541,M001642,None,571.0,,BU19820403
925550,1014850_2,None,11.0,,BU19820403
925646,M000297,None,107.0,,WK198205
925650,M001642,None,522.0,,WK198205
925659,1014850_2,None,12.0,,WK198205
925749,M000297,None,96.0,,BU19820501
925753,M001642,None,523.0,,BU19820501
925762,1014850_2,None,13.0,,BU19820501
925848,M000297,None,11.0,,BU19820503
925919,M000297,None,191.0,,WK198206
925923,M001642,None,459.0,,WK198206
925932,1014850_2,None,15.0,,WK198206
926024,M000297,None,145.0,,BU19820601
926028,M001642,None,448.0,,BU19820601
926037,1014850_2,None,12.0,,BU19820601
926131,M000297,None,29.0,,BU19820603
926135,M001642,None,590.0,,BU19820603
926144,1014850_2,None,10.0,,BU19820603
926216,M000297,None,17.0,,BU19820605
926295,M000297,None,735.0,,WK198207
926299,M001642,None,428.0,,WK198207
926308,1014850_2,None,21.0,,WK198207
926402,M000297,None,579.0,,BU19820701
926406,M001642,None,401.0,,BU19820701
926415,1014850_2,None,21.0,,BU19820701
926511,M000297,None,156.0,,BU19820703
926515,M001642,None,532.0,,BU19820703
926524,1014850_2,None,19.0,,BU19820703
926618,M000297,None,8674.0,,WK198208
926622,M001642,None,333.0,,WK198208
926631,1014850_2,None,42.0,,WK198208
926728,M000297,None,2398.0,,BU19820801
926732,M001642,None,325.0,,BU19820801
926741,1014850_2,None,56.0,,BU19820801
926839,M000297,None,1600.0,,BU19820803
926843,M001642,None,301.0,,BU19820803
926852,1014850_2,None,39.0,,BU19820803
926950,M000297,None,1487.0,,BU19820805
926954,M001642,None,261.0,,BU19820805
926963,1014850_2,None,57.0,,BU19820805
927061,M000297,None,3046.0,,BU19820807
927065,M001642,None,384.0,,BU19820807
927074,1014850_2,None,27.0,,BU19820807
927173,M000297,None,20.0,,BU19820809
927177,M001642,None,503.0,,BU19820809
927186,1014850_2,None,0.0,,BU19820809
927254,M000297,None,104.0,,BU19820811
927258,M001642,None,442.0,,BU19820811
927267,1014850_2,None,15.0,,BU19820811
927359,M000297,None,19.0,,BU19820813
927426,M000297,None,975.0,,WK198209
927430,M001642,None,441.0,,WK198209
927439,1014850_2,None,19.0,,WK198209
927533,M000297,None,311.0,,BU19820901
927537,M001642,None,543.0,,BU19820901
927546,1014850_2,None,9.0,,BU19820901
927642,M000297,None,664.0,,BU19820903
927646,M001642,None,394.0,,BU19820903
927655,1014850_2,None,24.0,,BU19820903
927751,M000297,None,2776.0,,WK198210
927755,M001642,None,387.0,,WK198210
927764,1014850_2,None,33.0,,WK198210
927861,M000297,None,1004.0,,BU19821001
927865,M001642,None,334.0,,BU19821001
927874,1014850_2,None,46.0,,BU19821001
927970,M000297,None,721.0,,BU19821003
927974,M001642,None,367.0,,BU19821003
927983,1014850_2,None,33.0,,BU19821003
928079,M000297,None,338.0,,BU19821005
928083,M001642,None,346.0,,BU19821005
928092,1014850_2,None,33.0,,BU19821005
928188,M000297,None,159.0,,BU19821007
928192,M001642,None,584.0,,BU19821007
928201,1014850_2,None,6.0,,BU19821007
928297,M000297,None,194.0,,BU19821009
928301,M001642,None,396.0,,BU19821009
928310,1014850_2,None,27.0,,BU19821009
928404,M000297,None,15.0,,BU19821011
928471,M000297,None,9.0,,BU19821013
928538,M000297,None,184.0,,BU19821015
928542,M001642,None,537.0,,BU19821015
928551,1014850_2,None,14.0,,BU19821015
928645,M000297,None,152.0,,BU19821017
928649,M001642,None,528.0,,BU19821017
928658,1014850_2,None,12.0,,BU19821017
928754,M000297,None,509.0,,WK198211
928758,M001642,None,438.0,,WK198211
928767,1014850_2,None,9.0,,WK198211
928861,M000297,None,399.0,,BU19821101
928865,M001642,None,398.0,,BU19821101
928874,1014850_2,None,9.0,,BU19821101
928970,M000297,None,110.0,,BU19821103
928974,M001642,None,585.0,,BU19821103
928983,1014850_2,None,11.0,,BU19821103
929077,M000297,None,214.0,,WK198212
929081,M001642,None,469.0,,WK198212
929090,1014850_2,None,14.0,,WK198212
929184,M000297,None,144.0,,BU19821201
929188,M001642,None,420.0,,BU19821201
929197,1014850_2,None,14.0,,BU19821201
929291,M000297,None,70.0,,BU19821203
929295,M001642,None,569.0,,BU19821203
929304,1014850_2,None,16.0,,BU19821203
929390,M000297,None,1218.0,,WK198213
929394,M001642,None,413.0,,WK198213
929403,1014850_2,None,22.0,,WK198213
929498,M000297,None,972.0,,BU19821301
929502,M001642,None,380.0,,BU19821301
929511,1014850_2,None,24.0,,BU19821301
929607,M000297,None,245.0,,BU19821303
929611,M001642,None,546.0,,BU19821303
929620,1014850_2,None,13.0,,BU19821303
929712,M000297,None,1.0,,BU19821305
929779,M000297,None,976.0,,WK198214
929783,M001642,None,403.0,,WK198214
929792,1014850_2,None,17.0,,WK198214
929886,M000297,None,841.0,,BU19821401
929890,M001642,None,386.0,,BU19821401
929899,1014850_2,None,18.0,,BU19821401
929995,M000297,None,135.0,,BU19821403
929999,M001642,None,513.0,,BU19821403
930008,1014850_2,None,7.0,,BU19821403
930102,M000297,None,628.0,,WK198215
930106,M001642,None,382.0,,WK198215
930115,1014850_2,None,25.0,,WK198215
930209,M000297,None,466.0,,BU19821501
930213,M001642,None,342.0,,BU19821501
930222,1014850_2,None,30.0,,BU19821501
930318,M000297,None,162.0,,BU19821503
930322,M001642,None,497.0,,BU19821503
930331,1014850_2,None,7.0,,BU19821503
930425,M000297,None,435.0,,WK198216
930429,M001642,None,426.0,,WK198216
930438,1014850_2,None,20.0,,WK198216
930532,M000297,None,331.0,,BU19821601
930536,M001642,None,403.0,,BU19821601
930545,1014850_2,None,21.0,,BU19821601
930641,M000297,None,104.0,,BU19821603
930645,M001642,None,502.0,,BU19821603
930654,1014850_2,None,17.0,,BU19821603
930745,M000297,None,1295.0,,WK198217
930749,M001642,None,416.0,,WK198217
930758,1014850_2,None,23.0,,WK198217
930854,M000297,None,1054.0,,BU19821701
930858,M001642,None,393.0,,BU19821701
930867,1014850_2,None,25.0,,BU19821701
930963,M000297,None,32.0,,BU19821703
930967,M001642,None,414.0,,BU19821703
930976,1014850_2,None,34.0,,BU19821703
931056,M000297,None,209.0,,BU19821705
931060,M001642,None,531.0,,BU19821705
931069,1014850_2,None,11.0,,BU19821705
931165,M000297,None,694.0,,WK198218
931169,M001642,None,424.0,,WK198218
931178,1014850_2,None,17.0,,WK198218
931272,M000297,None,578.0,,BU19821801
931276,M001642,None,396.0,,BU19821801
931285,1014850_2,None,19.0,,BU19821801
931381,M000297,None,116.0,,BU19821803
931385,M001642,None,565.0,,BU19821803
931394,1014850_2,None,8.0,,BU19821803
931485,M000297,None,737.0,,WK198219
931489,M001642,None,438.0,,WK198219
931498,1014850_2,None,15.0,,WK198219
931592,M000297,None,524.0,,BU19821901
931596,M001642,None,408.0,,BU19821901
931605,1014850_2,None,16.0,,BU19821901
931701,M000297,None,213.0,,BU19821903
931705,M001642,None,513.0,,BU19821903
931714,1014850_2,None,10.0,,BU19821903
931810,M000297,None,302.0,,WK198220
931814,M001642,None,449.0,,WK198220
931823,1014850_2,None,13.0,,WK198220
931917,M000297,None,204.0,,BU19822001
931921,M001642,None,385.0,,BU19822001
931930,1014850_2,None,12.0,,BU19822001
932026,M000297,None,98.0,,BU19822003
932030,M001642,None,584.0,,BU19822003
932039,1014850_2,None,14.0,,BU19822003
932125,M000297,None,251.0,,WK198221
932129,M001642,None,479.0,,WK198221
932138,1014850_2,None,16.0,,WK198221
932232,M000297,None,187.0,,BU19822101
932236,M001642,None,445.0,,BU19822101
932245,1014850_2,None,17.0,,BU19822101
932341,M000297,None,64.0,,BU19822103
932345,M001642,None,580.0,,BU19822103
932354,1014850_2,None,14.0,,BU19822103
932440,M000297,None,6099.0,,WK198222
932444,M001642,None,330.0,,WK198222
932453,1014850_2,None,44.0,,WK198222
932550,M000297,None,1087.0,,BU19822201
932554,M001642,None,292.0,,BU19822201
932563,1014850_2,None,54.0,,BU19822201
932659,M000297,None,846.0,,BU19822203
932663,M001642,None,336.0,,BU19822203
932672,1014850_2,None,51.0,,BU19822203
932769,M000297,None,231.0,,BU19822205
932773,M001642,None,568.0,,BU19822205
932782,1014850_2,None,4.0,,BU19822205
932876,M000297,None,1159.0,,BU19822207
932880,M001642,None,335.0,,BU19822207
932889,1014850_2,None,37.0,,BU19822207
932986,M000297,None,511.0,,BU19822209
932990,M001642,None,302.0,,BU19822209
932999,1014850_2,None,44.0,,BU19822209
933095,M000297,None,1256.0,,BU19822211
933099,M001642,None,277.0,,BU19822211
933108,1014850_2,None,59.0,,BU19822211
933205,M000297,None,565.0,,BU19822213
933209,M001642,None,380.0,,BU19822213
933218,1014850_2,None,34.0,,BU19822213
933314,M000297,None,268.0,,BU19822215
933318,M001642,None,431.0,,BU19822215
933327,1014850_2,None,9.0,,BU19822215
933423,M000297,None,147.0,,BU19822217
933427,M001642,None,286.0,,BU19822217
933436,1014850_2,None,37.0,,BU19822217
933532,M000297,None,13.0,,BU19822219
933599,M000297,None,16.0,,BU19822221
933666,M000297,None,1978.0,,WK198223
933670,M001642,None,383.0,,WK198223
933679,1014850_2,None,32.0,,WK198223
933775,M000297,None,1696.0,,BU19822301
933779,M001642,None,353.0,,BU19822301
933788,1014850_2,None,35.0,,BU19822301
933886,M000297,None,282.0,,BU19822303
933890,M001642,None,563.0,,BU19822303
933899,1014850_2,None,13.0,,BU19822303
933995,M000297,None,753.0,,WK198224
933999,M001642,None,396.0,,WK198224
934008,1014850_2,None,16.0,,WK198224
934102,M000297,None,622.0,,BU19822401
934106,M001642,None,376.0,,BU19822401
934115,1014850_2,None,15.0,,BU19822401
934211,M000297,None,131.0,,BU19822403
934215,M001642,None,493.0,,BU19822403
934224,1014850_2,None,18.0,,BU19822403
934313,M000297,None,704.0,,WK198225
934317,M001642,None,432.0,,WK198225
934326,1014850_2,None,20.0,,WK198225
934420,M000297,None,464.0,,BU19822501
934424,M001642,None,382.0,,BU19822501
934433,1014850_2,None,22.0,,BU19822501
934529,M000297,None,240.0,,BU19822503
934533,M001642,None,529.0,,BU19822503
934542,1014850_2,None,16.0,,BU19822503
934638,M000297,None,326.0,,WK198226
934642,M001642,None,404.0,,WK198226
934651,1014850_2,None,18.0,,WK198226
934745,M000297,None,248.0,,BU19822601
934749,M001642,None,370.0,,BU19822601
934758,1014850_2,None,22.0,,BU19822601
934852,M000297,None,78.0,,BU19822603
934856,M001642,None,511.0,,BU19822603
934865,1014850_2,None,6.0,,BU19822603
934951,M000297,None,278.0,,WK198227
934955,M001642,None,434.0,,WK198227
934964,1014850_2,None,10.0,,WK198227
935058,M000297,None,209.0,,BU19822701
935062,M001642,None,419.0,,BU19822701
935071,1014850_2,None,11.0,,BU19822701
935167,M000297,None,69.0,,BU19822703
935171,M001642,None,480.0,,BU19822703
935180,1014850_2,None,6.0,,BU19822703
935266,M000297,None,171.0,,WK198228
935270,M001642,None,466.0,,WK198228
935279,1014850_2,None,8.0,,WK198228
935373,M000297,None,133.0,,BU19822801
935377,M001642,None,467.0,,BU19822801
935386,1014850_2,None,8.0,,BU19822801
935482,M000297,None,38.0,,BU19822803
935486,M001642,None,461.0,,BU19822803
935495,1014850_2,None,11.0,,BU19822803
935569,M000297,None,261.0,,WK198229
935573,M001642,None,430.0,,WK198229
935582,1014850_2,None,13.0,,WK198229
935676,M000297,None,152.0,,BU19822901
935680,M001642,None,393.0,,BU19822901
935689,1014850_2,None,17.0,,BU19822901
935783,M000297,None,109.0,,BU19822903
935787,M001642,None,482.0,,BU19822903
935796,1014850_2,None,6.0,,BU19822903
935887,M000297,None,1614.0,,WK198230
935891,M001642,None,416.0,,WK198230
935900,1014850_2,None,30.0,,WK198230
935996,M000297,None,1370.0,,BU19823001
936000,M001642,None,391.0,,BU19823001
936009,1014850_2,None,32.0,,BU19823001
936107,M000297,None,244.0,,BU19823003
936111,M001642,None,556.0,,BU19823003
936120,1014850_2,None,15.0,,BU19823003
936216,M000297,None,1092.0,,WK198231
936220,M001642,None,355.0,,WK198231
936229,1014850_2,None,24.0,,WK198231
936324,M000297,None,1029.0,,BU19823101
936328,M001642,None,347.0,,BU19823101
936337,1014850_2,None,24.0,,BU19823101
936433,M000297,None,63.0,,BU19823103
936437,M001642,None,486.0,,BU19823103
936446,1014850_2,None,13.0,,BU19823103
936532,M000297,None,225.0,,WK198232
936536,M001642,None,419.0,,WK198232
936545,1014850_2,None,8.0,,WK198232
936637,M000297,None,195.0,,BU19823201
936641,M001642,None,399.0,,BU19823201
936650,1014850_2,None,8.0,,BU19823201
936744,M000297,None,30.0,,BU19823203
936748,M001642,None,550.0,,BU19823203
936757,1014850_2,None,7.0,,BU19823203
936829,M000297,None,398.0,,WK198233
936833,M001642,None,371.0,,WK198233
936842,1014850_2,None,22.0,,WK198233
936936,M000297,None,332.0,,BU19823301
936940,M001642,None,351.0,,BU19823301
936949,1014850_2,None,24.0,,BU19823301
937045,M000297,None,66.0,,BU19823303
937049,M001642,None,472.0,,BU19823303
937058,1014850_2,None,12.0,,BU19823303
937144,M000297,None,18221.0,,GM0882
937148,M001642,None,247.0,,GM0882
937157,1014850_2,None,37.0,,GM0882
937254,M000297,None,7726.0,,WK088200
937258,M001642,None,246.0,,WK088200
937267,1014850_2,None,38.0,,WK088200
937364,M000297,None,809.0,,BU08820001
937368,M001642,None,296.0,,BU08820001
937377,1014850_2,None,42.0,,BU08820001
937473,M000297,None,880.0,,BU08820002
937477,M001642,None,216.0,,BU08820002
937486,1014850_2,None,50.0,,BU08820002
937582,M000297,None,399.0,,BU08820003
937586,M001642,None,342.0,,BU08820003
937595,1014850_2,None,33.0,,BU08820003
937691,M000297,None,570.0,,BU08820004
937695,M001642,None,243.0,,BU08820004
937704,1014850_2,None,51.0,,BU08820004
937800,M000297,None,411.0,,BU08820005
937804,M001642,None,250.0,,BU08820005
937813,1014850_2,None,10.0,,BU08820005
937909,M000297,None,287.0,,BU08820006
937913,M001642,None,192.0,,BU08820006
937922,1014850_2,None,79.0,,BU08820006
938018,M000297,None,352.0,,BU08820007
938022,M001642,None,219.0,,BU08820007
938031,1014850_2,None,8.0,,BU08820007
938127,M000297,None,1594.0,,BU08820008
938131,M001642,None,221.0,,BU08820008
938140,1014850_2,None,41.0,,BU08820008
938238,M000297,None,603.0,,BU08820009
938242,M001642,None,252.0,,BU08820009
938251,1014850_2,None,42.0,,BU08820009
938347,M000297,None,839.0,,BU08820010
938351,M001642,None,233.0,,BU08820010
938360,1014850_2,None,24.0,,BU08820010
938456,M000297,None,728.0,,BU08820011
938460,M001642,None,222.0,,BU08820011
938469,1014850_2,None,37.0,,BU08820011
938565,M000297,None,227.0,,BU08820012
938569,M001642,None,396.0,,BU08820012
938578,1014850_2,None,5.0,,BU08820012
938674,M000297,None,27.0,,BU08820020
938678,M001642,None,381.0,,BU08820020
938687,1014850_2,None,33.0,,BU08820020
938761,M000297,None,4728.0,,WK088201
938765,M001642,None,248.0,,WK088201
938774,1014850_2,None,41.0,,WK088201
938871,M000297,None,1526.0,,BU08820101
938875,M001642,None,236.0,,BU08820101
938884,1014850_2,None,40.0,,BU08820101
938982,M000297,None,1809.0,,BU08820102
938986,M001642,None,213.0,,BU08820102
938995,1014850_2,None,47.0,,BU08820102
939093,M000297,None,631.0,,BU08820103
939097,M001642,None,322.0,,BU08820103
939106,1014850_2,None,24.0,,BU08820103
939202,M000297,None,471.0,,BU08820104
939206,M001642,None,216.0,,BU08820104
939215,1014850_2,None,54.0,,BU08820104
939311,M000297,None,247.0,,BU08820105
939315,M001642,None,399.0,,BU08820105
939324,1014850_2,None,22.0,,BU08820105
939418,M000297,None,44.0,,BU08820120
939422,M001642,None,520.0,,BU08820120
939431,1014850_2,None,5.0,,BU08820120
939505,M000297,None,5767.0,,WK088202
939509,M001642,None,249.0,,WK088202
939518,1014850_2,None,32.0,,WK088202
939615,M000297,None,625.0,,BU08820201
939619,M001642,None,286.0,,BU08820201
939628,1014850_2,None,34.0,,BU08820201
939724,M000297,None,733.0,,BU08820202
939728,M001642,None,348.0,,BU08820202
939737,1014850_2,None,15.0,,BU08820202
939833,M000297,None,495.0,,BU08820203
939837,M001642,None,262.0,,BU08820203
939846,1014850_2,None,19.0,,BU08820203
939942,M000297,None,1573.0,,BU08820204
939946,M001642,None,197.0,,BU08820204
939955,1014850_2,None,32.0,,BU08820204
940053,M000297,None,1553.0,,BU08820205
940057,M001642,None,218.0,,BU08820205
940066,1014850_2,None,48.0,,BU08820205
940163,M000297,None,445.0,,BU08820206
940167,M001642,None,292.0,,BU08820206
940176,1014850_2,None,18.0,,BU08820206
940272,M000297,None,339.0,,BU08820207
940276,M001642,None,263.0,,BU08820207
940285,1014850_2,None,28.0,,BU08820207
940380,M000297,None,4.0,,BU08820220
940439,M000297,None,4923.0,,GM0415
940443,M001642,None,577.0,,GM0415
940452,1014850_2,None,34.0,,GM0415
940549,M000297,None,173.0,,WK041501
940553,M001642,None,736.0,,WK041501
940562,1014850_2,None,21.0,,WK041501
940656,M000297,None,173.0,,BU04150101
940660,M001642,None,736.0,,BU04150101
940669,1014850_2,None,21.0,,BU04150101
940765,M000297,None,351.0,,WK041502
940769,M001642,None,821.0,,WK041502
940778,1014850_2,None,23.0,,WK041502
940872,M000297,None,351.0,,BU04150201
940876,M001642,None,821.0,,BU04150201
940885,1014850_2,None,23.0,,BU04150201
940981,M000297,None,4399.0,,WK041503
940985,M001642,None,552.0,,WK041503
940994,1014850_2,None,35.0,,WK041503
941091,M000297,None,1329.0,,BU04150301
941095,M001642,None,449.0,,BU04150301
941104,1014850_2,None,59.0,,BU04150301
941201,M000297,None,1.0,,BU04150302
941260,M000297,None,362.0,,BU04150303
941264,M001642,None,637.0,,BU04150303
941273,1014850_2,None,45.0,,BU04150303
941369,M000297,None,711.0,,BU04150304
941373,M001642,None,574.0,,BU04150304
941382,1014850_2,None,4.0,,BU04150304
941478,M000297,None,1015.0,,BU04150305
941482,M001642,None,481.0,,BU04150305
941491,1014850_2,None,32.0,,BU04150305
941587,M000297,None,226.0,,BU04150306
941591,M001642,None,955.0,,BU04150306
941600,1014850_2,None,8.0,,BU04150306
941695,M000297,None,2.0,,BU04150307
941754,M000297,None,753.0,,BU04150308
941758,M001642,None,649.0,,BU04150308
941767,1014850_2,None,30.0,,BU04150308
941863,M000297,None,25539.0,,GM1621
941867,M001642,None,500.0,,GM1621
941876,1014850_2,None,27.0,,GM1621
941974,M000297,None,1544.0,,WK162111
941978,M001642,None,415.0,,WK162111
941987,1014850_2,None,32.0,,WK162111
942083,M000297,None,1479.0,,BU16211111
942087,M001642,None,402.0,,BU16211111
942096,1014850_2,None,33.0,,BU16211111
942194,M000297,None,65.0,,BU16211121
942198,M001642,None,709.0,,BU16211121
942207,1014850_2,None,15.0,,BU16211121
942295,M000297,None,3044.0,,WK162112
942299,M001642,None,530.0,,WK162112
942308,1014850_2,None,22.0,,WK162112
942405,M000297,None,856.0,,BU16211211
942409,M001642,None,513.0,,BU16211211
942418,1014850_2,None,16.0,,BU16211211
942514,M000297,None,1445.0,,BU16211221
942518,M001642,None,572.0,,BU16211221
942527,1014850_2,None,14.0,,BU16211221
942625,M000297,None,743.0,,BU16211231
942629,M001642,None,468.0,,BU16211231
942638,1014850_2,None,45.0,,BU16211231
942734,M000297,None,2365.0,,WK162113
942738,M001642,None,481.0,,WK162113
942747,1014850_2,None,23.0,,WK162113
942844,M000297,None,753.0,,BU16211311
942848,M001642,None,421.0,,BU16211311
942857,1014850_2,None,27.0,,BU16211311
942953,M000297,None,1069.0,,BU16211321
942957,M001642,None,505.0,,BU16211321
942966,1014850_2,None,19.0,,BU16211321
943064,M000297,None,543.0,,BU16211331
943068,M001642,None,516.0,,BU16211331
943077,1014850_2,None,27.0,,BU16211331
943173,M000297,None,183.0,,WK162114
943177,M001642,None,770.0,,WK162114
943186,1014850_2,None,1.0,,WK162114
943278,M000297,None,183.0,,BU16211411
943282,M001642,None,770.0,,BU16211411
943291,1014850_2,None,1.0,,BU16211411
943385,M000297,None,656.0,,WK162115
943389,M001642,None,537.0,,WK162115
943398,1014850_2,None,29.0,,WK162115
943492,M000297,None,228.0,,BU16211514
943496,M001642,None,600.0,,BU16211514
943505,1014850_2,None,11.0,,BU16211514
943599,M000297,None,38.0,,BU16211522
943603,M001642,None,444.0,,BU16211522
943612,1014850_2,None,26.0,,BU16211522
943696,M000297,None,289.0,,BU16211531
943708,1014850_2,None,47.0,,BU16211531
943804,M000297,None,66.0,,BU16211543
943808,M001642,None,813.0,,BU16211543
943817,1014850_2,None,21.0,,BU16211543
943901,M000297,None,35.0,,BU16211552
943905,M001642,None,843.0,,BU16211552
943914,1014850_2,None,20.0,,BU16211552
943994,M000297,None,2269.0,,WK162121
943998,M001642,None,439.0,,WK162121
944007,1014850_2,None,41.0,,WK162121
944103,M000297,None,842.0,,BU16212111
944107,M001642,None,417.0,,BU16212111
944116,1014850_2,None,55.0,,BU16212111
944212,M000297,None,573.0,,BU16212121
944216,M001642,None,553.0,,BU16212121
944225,1014850_2,None,29.0,,BU16212121
944321,M000297,None,850.0,,BU16212131
944325,M001642,None,380.0,,BU16212131
944334,1014850_2,None,34.0,,BU16212131
944430,M000297,None,4.0,,BU16212144
944494,M000297,None,2102.0,,WK162122
944498,M001642,None,406.0,,WK162122
944507,1014850_2,None,30.0,,WK162122
944603,M000297,None,492.0,,BU16212211
944607,M001642,None,361.0,,BU16212211
944616,1014850_2,None,61.0,,BU16212211
944712,M000297,None,798.0,,BU16212221
944716,M001642,None,371.0,,BU16212221
944725,1014850_2,None,40.0,,BU16212221
944821,M000297,None,553.0,,BU16212231
944825,M001642,None,460.0,,BU16212231
944834,1014850_2,None,0.0,,BU16212231
944930,M000297,None,259.0,,BU16212241
944934,M001642,None,472.0,,BU16212241
944943,1014850_2,None,3.0,,BU16212241
945037,M000297,None,0.0,,BU16212254
945092,M000297,None,2477.0,,WK162123
945096,M001642,None,481.0,,WK162123
945105,1014850_2,None,29.0,,WK162123
945202,M000297,None,532.0,,BU16212311
945206,M001642,None,540.0,,BU16212311
945215,1014850_2,None,22.0,,BU16212311
945311,M000297,None,1030.0,,BU16212321
945315,M001642,None,445.0,,BU16212321
945324,1014850_2,None,41.0,,BU16212321
945421,M000297,None,915.0,,BU16212331
945425,M001642,None,486.0,,BU16212331
945434,1014850_2,None,19.0,,BU16212331
945530,M000297,None,641.0,,WK162124
945534,M001642,None,703.0,,WK162124
945543,1014850_2,None,15.0,,WK162124
945637,M000297,None,641.0,,BU16212412
945641,M001642,None,703.0,,BU16212412
945650,1014850_2,None,15.0,,BU16212412
945746,M000297,None,1828.0,,WK162125
945750,M001642,None,478.0,,WK162125
945759,1014850_2,None,25.0,,WK162125
945855,M000297,None,335.0,,BU16212511
945859,M001642,None,398.0,,BU16212511
945868,1014850_2,None,38.0,,BU16212511
945964,M000297,None,492.0,,BU16212521
945968,M001642,None,525.0,,BU16212521
945977,1014850_2,None,24.0,,BU16212521
946073,M000297,None,525.0,,BU16212531
946077,M001642,None,413.0,,BU16212531
946086,1014850_2,None,30.0,,BU16212531
946182,M000297,None,476.0,,BU16212541
946186,M001642,None,557.0,,BU16212541
946195,1014850_2,None,10.0,,BU16212541
946291,M000297,None,919.0,,WK162126
946295,M001642,None,583.0,,WK162126
946304,1014850_2,None,15.0,,WK162126
946399,M000297,None,723.0,,BU16212611
946403,M001642,None,585.0,,BU16212611
946412,1014850_2,None,12.0,,BU16212611
946508,M000297,None,196.0,,BU16212621
946512,M001642,None,573.0,,BU16212621
946521,1014850_2,None,23.0,,BU16212621
946613,M000297,None,0.0,,BU16212633
946678,M000297,None,0.0,,BU16212644
946733,M000297,None,1800.0,,WK162127
946737,M001642,None,623.0,,WK162127
946746,1014850_2,None,28.0,,WK162127
946842,M000297,None,313.0,,BU16212711
946846,M001642,None,552.0,,BU16212711
946855,1014850_2,None,19.0,,BU16212711
946951,M000297,None,509.0,,BU16212721
946955,M001642,None,644.0,,BU16212721
946964,1014850_2,None,33.0,,BU16212721
947060,M000297,None,546.0,,BU16212731
947064,M001642,None,660.0,,BU16212731
947073,1014850_2,None,26.0,,BU16212731
947169,M000297,None,432.0,,BU16212741
947173,M001642,None,603.0,,BU16212741
947182,1014850_2,None,29.0,,BU16212741
947278,M000297,None,824.0,,WK162128
947282,M001642,None,628.0,,WK162128
947291,1014850_2,None,10.0,,WK162128
947386,M000297,None,448.0,,BU16212814
947390,M001642,None,614.0,,BU16212814
947399,1014850_2,None,5.0,,BU16212814
947495,M000297,None,9.0,,BU16212823
947570,M000297,None,10.0,,BU16212833
947645,M000297,None,33.0,,BU16212843
947657,1014850_2,None,33.0,,BU16212843
947737,M000297,None,308.0,,BU16212851
947741,M001642,None,633.0,,BU16212851
947750,1014850_2,None,13.0,,BU16212851
947846,M000297,None,16.0,,BU16212864
947913,M000297,None,1892.0,,WK162131
947917,M001642,None,454.0,,WK162131
947926,1014850_2,None,34.0,,WK162131
948022,M000297,None,334.0,,BU16213111
948026,M001642,None,419.0,,BU16213111
948035,1014850_2,None,19.0,,BU16213111
948131,M000297,None,475.0,,BU16213121
948135,M001642,None,408.0,,BU16213121
948144,1014850_2,None,28.0,,BU16213121
948240,M000297,None,57.0,,BU16213133
948244,M001642,None,823.0,,BU16213133
948253,1014850_2,None,12.0,,BU16213133
948337,M000297,None,990.0,,BU16213141
948341,M001642,None,453.0,,BU16213141
948350,1014850_2,None,43.0,,BU16213141
948446,M000297,None,36.0,,BU16213162
948450,M001642,None,801.0,,BU16213162
948459,1014850_2,None,11.0,,BU16213162
948531,M000297,None,2527.0,,WK162132
948535,M001642,None,457.0,,WK162132
948544,1014850_2,None,28.0,,WK162132
948641,M000297,None,336.0,,BU16213211
948645,M001642,None,571.0,,BU16213211
948654,1014850_2,None,19.0,,BU16213211
948750,M000297,None,567.0,,BU16213221
948754,M001642,None,460.0,,BU16213221
948763,1014850_2,None,19.0,,BU16213221
948859,M000297,None,836.0,,BU16213231
948863,M001642,None,383.0,,BU16213231
948872,1014850_2,None,39.0,,BU16213231
948968,M000297,None,5.0,,BU16213242
949032,M000297,None,412.0,,BU16213251
949036,M001642,None,400.0,,BU16213251
949045,1014850_2,None,18.0,,BU16213251
949141,M000297,None,371.0,,BU16213261
949145,M001642,None,573.0,,BU16213261
949154,1014850_2,None,36.0,,BU16213261
949250,M000297,None,468.0,,WK162133
949254,M001642,None,664.0,,WK162133
949263,1014850_2,None,23.0,,WK162133
949356,M000297,None,307.0,,BU16213312
949360,M001642,None,674.0,,BU16213312
949369,1014850_2,None,26.0,,BU16213312
949466,M000297,None,54.0,,BU16213323
949470,M001642,None,729.0,,BU16213323
949479,1014850_2,None,24.0,,BU16213323
949563,M000297,None,19.0,,BU16213334
949638,M000297,None,85.0,,BU16213344
949642,M001642,None,571.0,,BU16213344
949651,1014850_2,None,11.0,,BU16213344
949735,M000297,None,3.0,,BU16213353
949802,M000297,None,5489.0,,GM0417
949806,M001642,None,885.0,,GM0417
949815,1014850_2,None,32.0,,GM0417
949912,M000297,None,5489.0,,WK041703
949916,M001642,None,885.0,,WK041703
949925,1014850_2,None,32.0,,WK041703
950022,M000297,None,1059.0,,BU04170320
950026,M001642,None,804.0,,BU04170320
950035,1014850_2,None,31.0,,BU04170320
950130,M000297,None,3.0,,BU04170321
950189,M000297,None,573.0,,BU04170322
950193,M001642,None,736.0,,BU04170322
950202,1014850_2,None,50.0,,BU04170322
950298,M000297,None,516.0,,BU04170323
950302,M001642,None,1113.0,,BU04170323
950311,1014850_2,None,10.0,,BU04170323
950407,M000297,None,174.0,,BU04170324
950411,M001642,None,757.0,,BU04170324
950420,1014850_2,None,34.0,,BU04170324
950517,M000297,None,161.0,,BU04170325
950521,M001642,None,1766.0,,BU04170325
