Id,Measure,ValueAttribute,Value,StringValue,WijkenEnBuurten
1292160,M000297,None,0.0,,BU19301601
1292243,M000297,None,43.0,,WK193017
1292244,M001642,None,532.0,,WK193017
1292249,1014800_1,None,88.0,,WK193017
1292250,1014850_2,None,12.0,,WK193017
1292340,M000297,None,1.0,,BU19301701
1292408,M000297,None,5.0,,BU19301702
1292480,M000297,None,4.0,,BU19301703
1292548,M000297,None,0.0,,BU19301704
1292619,M000297,None,0.0,,BU19301705
1292688,M000297,None,25.0,,BU19301706
1292689,M001642,None,534.0,,BU19301706
1292694,1014800_1,None,96.0,,BU19301706
1292695,1014850_2,None,4.0,,BU19301706
1292779,M000297,None,7.0,,BU19301707
1292853,M000297,None,1.0,,BU19301708
1292922,M000297,None,1104.0,,WK193025
1292923,M001642,None,305.0,,WK193025
1292928,1014800_1,None,77.0,,WK193025
1292929,1014850_2,None,23.0,,WK193025
1293045,M000297,None,273.0,,BU19302501
1293046,M001642,None,315.0,,BU19302501
1293051,1014800_1,None,75.0,,BU19302501
1293052,1014850_2,None,25.0,,BU19302501
1293170,M000297,None,309.0,,BU19302502
1293171,M001642,None,300.0,,BU19302502
1293176,1014800_1,None,86.0,,BU19302502
1293177,1014850_2,None,14.0,,BU19302502
1293293,M000297,None,465.0,,BU19302503
1293294,M001642,None,277.0,,BU19302503
1293299,1014800_1,None,71.0,,BU19302503
1293300,1014850_2,None,29.0,,BU19302503
1293414,M000297,None,57.0,,BU19302504
1293415,M001642,None,526.0,,BU19302504
1293420,1014800_1,None,88.0,,BU19302504
1293421,1014850_2,None,12.0,,BU19302504
1293520,M000297,None,788.0,,WK193027
1293521,M001642,None,303.0,,WK193027
1293526,1014800_1,None,63.0,,WK193027
1293527,1014850_2,None,37.0,,WK193027
1293641,M000297,None,176.0,,BU19302701
1293642,M001642,None,397.0,,BU19302701
1293647,1014800_1,None,68.0,,BU19302701
1293648,1014850_2,None,32.0,,BU19302701
1293766,M000297,None,568.0,,BU19302702
1293767,M001642,None,260.0,,BU19302702
1293772,1014800_1,None,60.0,,BU19302702
1293773,1014850_2,None,40.0,,BU19302702
1293889,M000297,None,44.0,,BU19302703
1293890,M001642,None,492.0,,BU19302703
1293895,1014800_1,None,84.0,,BU19302703
1293896,1014850_2,None,16.0,,BU19302703
1293988,M000297,None,552.0,,WK193029
1293989,M001642,None,371.0,,WK193029
1293994,1014800_1,None,77.0,,WK193029
1293995,1014850_2,None,23.0,,WK193029
1294111,M000297,None,416.0,,BU19302901
1294112,M001642,None,321.0,,BU19302901
1294117,1014800_1,None,73.0,,BU19302901
1294118,1014850_2,None,27.0,,BU19302901
1294236,M000297,None,136.0,,BU19302902
1294237,M001642,None,528.0,,BU19302902
1294242,1014800_1,None,90.0,,BU19302902
1294243,1014850_2,None,10.0,,BU19302902
1294355,M000297,None,2729.0,,WK193031
1294356,M001642,None,349.0,,WK193031
1294361,1014800_1,None,70.0,,WK193031
1294362,1014850_2,None,30.0,,WK193031
1294478,M000297,None,1499.0,,BU19303101
1294479,M001642,None,329.0,,BU19303101
1294484,1014800_1,None,66.0,,BU19303101
1294485,1014850_2,None,34.0,,BU19303101
1294603,M000297,None,657.0,,BU19303102
1294604,M001642,None,303.0,,BU19303102
1294609,1014800_1,None,71.0,,BU19303102
1294610,1014850_2,None,29.0,,BU19303102
1294728,M000297,None,462.0,,BU19303103
1294729,M001642,None,443.0,,BU19303103
1294734,1014800_1,None,77.0,,BU19303103
1294735,1014850_2,None,23.0,,BU19303103
1294853,M000297,None,36.0,,BU19303104
1294854,M001642,None,486.0,,BU19303104
1294859,1014800_1,None,78.0,,BU19303104
1294860,1014850_2,None,22.0,,BU19303104
1294956,M000297,None,75.0,,BU19303105
1294957,M001642,None,501.0,,BU19303105
1294962,1014800_1,None,88.0,,BU19303105
1294963,1014850_2,None,12.0,,BU19303105
1295065,M000297,None,346.0,,WK193033
1295066,M001642,None,338.0,,WK193033
1295071,1014800_1,None,70.0,,WK193033
1295072,1014850_2,None,30.0,,WK193033
1295188,M000297,None,185.0,,BU19303301
1295189,M001642,None,298.0,,BU19303301
1295194,1014800_1,None,53.0,,BU19303301
1295195,1014850_2,None,47.0,,BU19303301
1295313,M000297,None,161.0,,BU19303302
1295314,M001642,None,382.0,,BU19303302
1295319,1014800_1,None,89.0,,BU19303302
1295320,1014850_2,None,11.0,,BU19303302
1295430,M000297,None,757.0,,WK193050
1295431,M001642,None,412.0,,WK193050
1295436,1014800_1,None,73.0,,WK193050
1295437,1014850_2,None,27.0,,WK193050
1295553,M000297,None,715.0,,BU19305001
1295554,M001642,None,413.0,,BU19305001
1295559,1014800_1,None,74.0,,BU19305001
1295560,1014850_2,None,26.0,,BU19305001
1295678,M000297,None,31.0,,BU19305002
1295679,M001642,None,296.0,,BU19305002
1295684,1014800_1,None,29.0,,BU19305002
1295685,1014850_2,None,71.0,,BU19305002
1295773,M000297,None,11.0,,BU19305003
1295848,M000297,None,20965.0,,GM1970
1295849,M001642,None,270.0,,GM1970
1295854,1014800_1,None,67.0,,GM1970
1295855,1014850_2,None,33.0,,GM1970
1295971,M000297,None,6173.0,,WK197000
1295972,M001642,None,276.0,,WK197000
1295977,1014800_1,None,52.0,,WK197000
1295978,1014850_2,None,48.0,,WK197000
1296094,M000297,None,906.0,,BU19700000
1296095,M001642,None,226.0,,BU19700000
1296100,1014800_1,None,39.0,,BU19700000
1296101,1014850_2,None,61.0,,BU19700000
1296219,M000297,None,594.0,,BU19700001
1296220,M001642,None,273.0,,BU19700001
1296225,1014800_1,None,48.0,,BU19700001
1296226,1014850_2,None,52.0,,BU19700001
1296344,M000297,None,919.0,,BU19700002
1296345,M001642,None,256.0,,BU19700002
1296350,1014800_1,None,31.0,,BU19700002
1296351,1014850_2,None,69.0,,BU19700002
1296469,M000297,None,1135.0,,BU19700003
1296470,M001642,None,215.0,,BU19700003
1296475,1014800_1,None,44.0,,BU19700003
1296476,1014850_2,None,56.0,,BU19700003
1296594,M000297,None,25.0,,BU19700004
1296595,M001642,None,305.0,,BU19700004
1296600,1014800_1,None,92.0,,BU19700004
1296601,1014850_2,None,8.0,,BU19700004
1296695,M000297,None,647.0,,BU19700005
1296696,M001642,None,231.0,,BU19700005
1296701,1014800_1,None,32.0,,BU19700005
1296702,1014850_2,None,68.0,,BU19700005
1296820,M000297,None,183.0,,BU19700006
1296821,M001642,None,389.0,,BU19700006
1296826,1014800_1,None,98.0,,BU19700006
1296827,1014850_2,None,2.0,,BU19700006
1296945,M000297,None,220.0,,BU19700007
1296946,M001642,None,457.0,,BU19700007
1296951,1014800_1,None,78.0,,BU19700007
1296952,1014850_2,None,22.0,,BU19700007
1297070,M000297,None,494.0,,BU19700008
1297071,M001642,None,309.0,,BU19700008
1297076,1014800_1,None,79.0,,BU19700008
1297077,1014850_2,None,21.0,,BU19700008
1297195,M000297,None,523.0,,BU19700009
1297196,M001642,None,277.0,,BU19700009
1297201,1014800_1,None,58.0,,BU19700009
1297202,1014850_2,None,42.0,,BU19700009
1297318,M000297,None,502.0,,BU19700010
1297319,M001642,None,434.0,,BU19700010
1297324,1014800_1,None,99.0,,BU19700010
1297325,1014850_2,None,1.0,,BU19700010
1297442,M000297,None,25.0,,BU19700011
1297443,M001642,None,556.0,,BU19700011
1297448,1014800_1,None,92.0,,BU19700011
1297449,1014850_2,None,8.0,,BU19700011
1297541,M000297,None,724.0,,WK197001
1297542,M001642,None,264.0,,WK197001
1297547,1014800_1,None,77.0,,WK197001
1297548,1014850_2,None,23.0,,WK197001
1297665,M000297,None,398.0,,BU19700100
1297666,M001642,None,219.0,,BU19700100
1297671,1014800_1,None,67.0,,BU19700100
1297672,1014850_2,None,32.0,,BU19700100
1297791,M000297,None,15.0,,BU19700101
1297866,M000297,None,142.0,,BU19700102
1297867,M001642,None,261.0,,BU19700102
1297872,1014800_1,None,90.0,,BU19700102
1297873,1014850_2,None,10.0,,BU19700102
1297989,M000297,None,23.0,,BU19700103
1297990,M001642,None,403.0,,BU19700103
1297995,1014800_1,None,87.0,,BU19700103
1297996,1014850_2,None,9.0,,BU19700103
1298080,M000297,None,45.0,,BU19700104
1298081,M001642,None,403.0,,BU19700104
1298086,1014800_1,None,87.0,,BU19700104
1298087,1014850_2,None,13.0,,BU19700104
1298185,M000297,None,48.0,,BU19700105
1298186,M001642,None,279.0,,BU19700105
1298191,1014800_1,None,92.0,,BU19700105
1298192,1014850_2,None,8.0,,BU19700105
1298279,M000297,None,11.0,,BU19700107
1298354,M000297,None,14.0,,BU19700108
1298429,M000297,None,28.0,,BU19700109
1298430,M001642,None,346.0,,BU19700109
1298435,1014800_1,None,71.0,,BU19700109
1298436,1014850_2,None,29.0,,BU19700109
1298522,M000297,None,636.0,,WK197002
1298523,M001642,None,264.0,,WK197002
1298528,1014800_1,None,83.0,,WK197002
1298529,1014850_2,None,17.0,,WK197002
1298645,M000297,None,284.0,,BU19700200
1298646,M001642,None,229.0,,BU19700200
1298651,1014800_1,None,83.0,,BU19700200
1298652,1014850_2,None,17.0,,BU19700200
1298768,M000297,None,198.0,,BU19700201
1298769,M001642,None,243.0,,BU19700201
1298774,1014800_1,None,81.0,,BU19700201
1298775,1014850_2,None,19.0,,BU19700201
1298891,M000297,None,24.0,,BU19700202
1298892,M001642,None,255.0,,BU19700202
1298897,1014800_1,None,88.0,,BU19700202
1298898,1014850_2,None,13.0,,BU19700202
1298980,M000297,None,96.0,,BU19700208
1298981,M001642,None,359.0,,BU19700208
1298986,1014800_1,None,84.0,,BU19700208
1298987,1014850_2,None,16.0,,BU19700208
1299089,M000297,None,34.0,,BU19700209
1299090,M001642,None,421.0,,BU19700209
1299095,1014800_1,None,82.0,,BU19700209
1299096,1014850_2,None,18.0,,BU19700209
1299190,M000297,None,753.0,,WK197003
1299191,M001642,None,260.0,,WK197003
1299196,1014800_1,None,79.0,,WK197003
1299197,1014850_2,None,21.0,,WK197003
1299313,M000297,None,368.0,,BU19700300
1299314,M001642,None,231.0,,BU19700300
1299319,1014800_1,None,74.0,,BU19700300
1299320,1014850_2,None,26.0,,BU19700300
1299438,M000297,None,136.0,,BU19700301
1299439,M001642,None,222.0,,BU19700301
1299444,1014800_1,None,74.0,,BU19700301
1299445,1014850_2,None,26.0,,BU19700301
1299561,M000297,None,73.0,,BU19700302
1299562,M001642,None,235.0,,BU19700302
1299567,1014800_1,None,90.0,,BU19700302
1299568,1014850_2,None,10.0,,BU19700302
1299666,M000297,None,35.0,,BU19700303
1299667,M001642,None,266.0,,BU19700303
1299672,1014800_1,None,91.0,,BU19700303
1299673,1014850_2,None,3.0,,BU19700303
1299759,M000297,None,81.0,,BU19700307
1299760,M001642,None,384.0,,BU19700307
1299765,1014800_1,None,85.0,,BU19700307
1299766,1014850_2,None,15.0,,BU19700307
1299868,M000297,None,29.0,,BU19700308
1299869,M001642,None,365.0,,BU19700308
1299874,1014800_1,None,83.0,,BU19700308
1299875,1014850_2,None,14.0,,BU19700308
1299959,M000297,None,31.0,,BU19700309
1299960,M001642,None,392.0,,BU19700309
1299965,1014800_1,None,87.0,,BU19700309
1299966,1014850_2,None,13.0,,BU19700309
1300050,M000297,None,508.0,,WK197004
1300051,M001642,None,260.0,,WK197004
1300056,1014800_1,None,82.0,,WK197004
1300057,1014850_2,None,17.0,,WK197004
1300173,M000297,None,335.0,,BU19700400
1300174,M001642,None,247.0,,BU19700400
1300179,1014800_1,None,81.0,,BU19700400
1300180,1014850_2,None,19.0,,BU19700400
1300298,M000297,None,111.0,,BU19700401
1300299,M001642,None,241.0,,BU19700401
1300304,1014800_1,None,80.0,,BU19700401
1300305,1014850_2,None,17.0,,BU19700401
1300411,M000297,None,47.0,,BU19700408
1300412,M001642,None,362.0,,BU19700408
1300417,1014800_1,None,96.0,,BU19700408
1300418,1014850_2,None,4.0,,BU19700408
1300514,M000297,None,15.0,,BU19700409
1300589,M000297,None,1191.0,,WK197005
1300590,M001642,None,223.0,,WK197005
1300595,1014800_1,None,73.0,,WK197005
1300596,1014850_2,None,26.0,,WK197005
1300712,M000297,None,532.0,,BU19700500
1300713,M001642,None,202.0,,BU19700500
1300718,1014800_1,None,64.0,,BU19700500
1300719,1014850_2,None,36.0,,BU19700500
1300837,M000297,None,192.0,,BU19700501
1300838,M001642,None,197.0,,BU19700501
1300843,1014800_1,None,76.0,,BU19700501
1300844,1014850_2,None,22.0,,BU19700501
1300958,M000297,None,175.0,,BU19700502
1300959,M001642,None,211.0,,BU19700502
1300964,1014800_1,None,77.0,,BU19700502
1300965,1014850_2,None,22.0,,BU19700502
1301081,M000297,None,142.0,,BU19700503
1301082,M001642,None,222.0,,BU19700503
1301087,1014800_1,None,77.0,,BU19700503
1301088,1014850_2,None,18.0,,BU19700503
1301194,M000297,None,102.0,,BU19700506
1301195,M001642,None,337.0,,BU19700506
1301200,1014800_1,None,94.0,,BU19700506
1301201,1014850_2,None,5.0,,BU19700506
1301307,M000297,None,14.0,,BU19700507
1301382,M000297,None,28.0,,BU19700508
1301383,M001642,None,407.0,,BU19700508
1301388,1014800_1,None,93.0,,BU19700508
1301389,1014850_2,None,7.0,,BU19700508
1301473,M000297,None,6.0,,BU19700509
1301542,M000297,None,1020.0,,WK197006
1301543,M001642,None,247.0,,WK197006
1301548,1014800_1,None,75.0,,WK197006
1301549,1014850_2,None,25.0,,WK197006
1301665,M000297,None,671.0,,BU19700600
1301666,M001642,None,206.0,,BU19700600
1301671,1014800_1,None,67.0,,BU19700600
1301672,1014850_2,None,33.0,,BU19700600
1301790,M000297,None,20.0,,BU19700601
1301791,M001642,None,324.0,,BU19700601
1301796,1014800_1,None,85.0,,BU19700601
1301797,1014850_2,None,15.0,,BU19700601
1301877,M000297,None,98.0,,BU19700602
1301878,M001642,None,258.0,,BU19700602
1301883,1014800_1,None,92.0,,BU19700602
1301884,1014850_2,None,8.0,,BU19700602
1301982,M000297,None,27.0,,BU19700603
1301983,M001642,None,387.0,,BU19700603
1301988,1014800_1,None,96.0,,BU19700603
1301989,1014850_2,None,4.0,,BU19700603
1302073,M000297,None,40.0,,BU19700604
1302074,M001642,None,396.0,,BU19700604
1302079,1014800_1,None,95.0,,BU19700604
1302080,1014850_2,None,5.0,,BU19700604
1302173,M000297,None,87.0,,BU19700605
1302174,M001642,None,301.0,,BU19700605
1302179,1014800_1,None,87.0,,BU19700605
1302180,1014850_2,None,13.0,,BU19700605
1302286,M000297,None,65.0,,BU19700608
1302287,M001642,None,380.0,,BU19700608
1302292,1014800_1,None,83.0,,BU19700608
1302293,1014850_2,None,17.0,,BU19700608
1302393,M000297,None,12.0,,BU19700609
1302468,M000297,None,309.0,,WK197007
1302469,M001642,None,298.0,,WK197007
1302474,1014800_1,None,80.0,,WK197007
1302475,1014850_2,None,20.0,,WK197007
1302589,M000297,None,131.0,,BU19700700
1302590,M001642,None,223.0,,BU19700700
1302595,1014800_1,None,76.0,,BU19700700
1302596,1014850_2,None,24.0,,BU19700700
1302712,M000297,None,50.0,,BU19700701
1302713,M001642,None,267.0,,BU19700701
1302718,1014800_1,None,70.0,,BU19700701
1302719,1014850_2,None,30.0,,BU19700701
1302807,M000297,None,25.0,,BU19700702
1302808,M001642,None,430.0,,BU19700702
1302813,1014800_1,None,88.0,,BU19700702
1302814,1014850_2,None,12.0,,BU19700702
1302898,M000297,None,24.0,,BU19700703
1302899,M001642,None,414.0,,BU19700703
1302904,1014800_1,None,88.0,,BU19700703
1302905,1014850_2,None,13.0,,BU19700703
1302989,M000297,None,35.0,,BU19700708
1302990,M001642,None,339.0,,BU19700708
1302995,1014800_1,None,94.0,,BU19700708
1302996,1014850_2,None,6.0,,BU19700708
1303082,M000297,None,44.0,,BU19700709
1303083,M001642,None,383.0,,BU19700709
1303088,1014800_1,None,84.0,,BU19700709
1303089,1014850_2,None,16.0,,BU19700709
1303176,M000297,None,1919.0,,WK197008
1303177,M001642,None,243.0,,WK197008
1303182,1014800_1,None,69.0,,WK197008
1303183,1014850_2,None,31.0,,WK197008
1303299,M000297,None,803.0,,BU19700800
1303300,M001642,None,204.0,,BU19700800
1303305,1014800_1,None,61.0,,BU19700800
1303306,1014850_2,None,39.0,,BU19700800
1303424,M000297,None,532.0,,BU19700801
1303425,M001642,None,236.0,,BU19700801
1303430,1014800_1,None,70.0,,BU19700801
1303431,1014850_2,None,30.0,,BU19700801
1303549,M000297,None,291.0,,BU19700802
1303550,M001642,None,236.0,,BU19700802
1303555,1014800_1,None,70.0,,BU19700802
1303556,1014850_2,None,30.0,,BU19700802
1303672,M000297,None,43.0,,BU19700803
1303673,M001642,None,334.0,,BU19700803
1303678,1014800_1,None,86.0,,BU19700803
1303679,1014850_2,None,14.0,,BU19700803
1303765,M000297,None,79.0,,BU19700807
1303766,M001642,None,393.0,,BU19700807
1303771,1014800_1,None,86.0,,BU19700807
1303772,1014850_2,None,13.0,,BU19700807
1303874,M000297,None,86.0,,BU19700808
1303875,M001642,None,347.0,,BU19700808
1303880,1014800_1,None,90.0,,BU19700808
1303881,1014850_2,None,10.0,,BU19700808
1303983,M000297,None,85.0,,BU19700809
1303984,M001642,None,378.0,,BU19700809
1303989,1014800_1,None,87.0,,BU19700809
1303990,1014850_2,None,12.0,,BU19700809
1304092,M000297,None,1181.0,,WK197009
1304093,M001642,None,251.0,,WK197009
1304098,1014800_1,None,70.0,,WK197009
1304099,1014850_2,None,30.0,,WK197009
1304215,M000297,None,1027.0,,BU19700900
1304216,M001642,None,234.0,,BU19700900
1304221,1014800_1,None,69.0,,BU19700900
1304222,1014850_2,None,31.0,,BU19700900
1304340,M000297,None,154.0,,BU19700909
1304341,M001642,None,364.0,,BU19700909
1304346,1014800_1,None,79.0,,BU19700909
1304347,1014850_2,None,21.0,,BU19700909
1304461,M000297,None,785.0,,WK197010
1304462,M001642,None,332.0,,WK197010
1304467,1014800_1,None,82.0,,WK197010
1304468,1014850_2,None,18.0,,WK197010
1304584,M000297,None,487.0,,BU19701000
1304585,M001642,None,306.0,,BU19701000
1304590,1014800_1,None,79.0,,BU19701000
1304591,1014850_2,None,21.0,,BU19701000
1304707,M000297,None,51.0,,BU19701001
1304708,M001642,None,261.0,,BU19701001
1304713,1014800_1,None,86.0,,BU19701001
1304714,1014850_2,None,14.0,,BU19701001
1304808,M000297,None,20.0,,BU19701002
1304809,M001642,None,420.0,,BU19701002
1304814,1014800_1,None,75.0,,BU19701002
1304815,1014850_2,None,25.0,,BU19701002
1304901,M000297,None,41.0,,BU19701003
1304902,M001642,None,360.0,,BU19701003
1304907,1014800_1,None,93.0,,BU19701003
1304908,1014850_2,None,7.0,,BU19701003
1304992,M000297,None,57.0,,BU19701004
1304993,M001642,None,390.0,,BU19701004
1304998,1014800_1,None,88.0,,BU19701004
1304999,1014850_2,None,12.0,,BU19701004
1305093,M000297,None,31.0,,BU19701005
1305094,M001642,None,369.0,,BU19701005
1305099,1014800_1,None,81.0,,BU19701005
1305100,1014850_2,None,19.0,,BU19701005
1305186,M000297,None,14.0,,BU19701006
1305261,M000297,None,44.0,,BU19701008
1305262,M001642,None,418.0,,BU19701008
1305267,1014800_1,None,84.0,,BU19701008
1305268,1014850_2,None,16.0,,BU19701008
1305361,M000297,None,40.0,,BU19701009
1305362,M001642,None,413.0,,BU19701009
1305367,1014800_1,None,90.0,,BU19701009
1305368,1014850_2,None,10.0,,BU19701009
1305453,M000297,None,2699.0,,WK197011
1305454,M001642,None,271.0,,WK197011
1305459,1014800_1,None,62.0,,WK197011
1305460,1014850_2,None,38.0,,WK197011
1305576,M000297,None,2581.0,,BU19701100
1305577,M001642,None,264.0,,BU19701100
1305582,1014800_1,None,60.0,,BU19701100
1305583,1014850_2,None,40.0,,BU19701100
1305701,M000297,None,118.0,,BU19701109
1305702,M001642,None,431.0,,BU19701109
1305707,1014800_1,None,97.0,,BU19701109
1305708,1014850_2,None,3.0,,BU19701109
1305820,M000297,None,833.0,,WK197012
1305821,M001642,None,265.0,,WK197012
1305826,1014800_1,None,78.0,,WK197012
1305827,1014850_2,None,22.0,,WK197012
1305943,M000297,None,229.0,,BU19701200
1305944,M001642,None,239.0,,BU19701200
1305949,1014800_1,None,77.0,,BU19701200
1305950,1014850_2,None,23.0,,BU19701200
1306066,M000297,None,147.0,,BU19701201
1306067,M001642,None,225.0,,BU19701201
1306072,1014800_1,None,90.0,,BU19701201
1306073,1014850_2,None,10.0,,BU19701201
1306189,M000297,None,67.0,,BU19701202
1306190,M001642,None,253.0,,BU19701202
1306195,1014800_1,None,78.0,,BU19701202
1306196,1014850_2,None,22.0,,BU19701202
1306290,M000297,None,202.0,,BU19701203
1306291,M001642,None,202.0,,BU19701203
1306296,1014800_1,None,68.0,,BU19701203
1306297,1014850_2,None,32.0,,BU19701203
1306413,M000297,None,27.0,,BU19701204
1306414,M001642,None,432.0,,BU19701204
1306419,1014800_1,None,78.0,,BU19701204
1306420,1014850_2,None,22.0,,BU19701204
1306506,M000297,None,37.0,,BU19701206
1306507,M001642,None,414.0,,BU19701206
1306512,1014800_1,None,84.0,,BU19701206
1306513,1014850_2,None,16.0,,BU19701206
1306597,M000297,None,57.0,,BU19701207
1306598,M001642,None,402.0,,BU19701207
1306603,1014800_1,None,84.0,,BU19701207
1306604,1014850_2,None,16.0,,BU19701207
1306699,M000297,None,27.0,,BU19701208
1306700,M001642,None,351.0,,BU19701208
1306705,1014800_1,None,81.0,,BU19701208
1306706,1014850_2,None,19.0,,BU19701208
1306792,M000297,None,40.0,,BU19701209
1306793,M001642,None,400.0,,BU19701209
1306798,1014800_1,None,80.0,,BU19701209
1306799,1014850_2,None,20.0,,BU19701209
1306895,M000297,None,694.0,,WK197013
1306896,M001642,None,347.0,,WK197013
1306901,1014800_1,None,83.0,,WK197013
1306902,1014850_2,None,17.0,,WK197013
1307018,M000297,None,257.0,,BU19701300
1307019,M001642,None,325.0,,BU19701300
1307024,1014800_1,None,78.0,,BU19701300
1307025,1014850_2,None,22.0,,BU19701300
1307141,M000297,None,120.0,,BU19701301
1307142,M001642,None,399.0,,BU19701301
1307147,1014800_1,None,89.0,,BU19701301
1307148,1014850_2,None,11.0,,BU19701301
1307260,M000297,None,205.0,,BU19701302
1307261,M001642,None,312.0,,BU19701302
1307266,1014800_1,None,84.0,,BU19701302
1307267,1014850_2,None,16.0,,BU19701302
1307385,M000297,None,69.0,,BU19701308
1307386,M001642,None,397.0,,BU19701308
1307391,1014800_1,None,83.0,,BU19701308
1307392,1014850_2,None,17.0,,BU19701308
1307494,M000297,None,43.0,,BU19701309
1307495,M001642,None,413.0,,BU19701309
1307500,1014800_1,None,84.0,,BU19701309
1307501,1014850_2,None,16.0,,BU19701309
1307596,M000297,None,1540.0,,WK197014
1307597,M001642,None,286.0,,WK197014
1307602,1014800_1,None,71.0,,WK197014
1307603,1014850_2,None,29.0,,WK197014
1307719,M000297,None,1207.0,,BU19701400
1307720,M001642,None,275.0,,BU19701400
1307725,1014800_1,None,70.0,,BU19701400
1307726,1014850_2,None,30.0,,BU19701400
1307844,M000297,None,228.0,,BU19701401
1307845,M001642,None,294.0,,BU19701401
1307850,1014800_1,None,67.0,,BU19701401
1307851,1014850_2,None,33.0,,BU19701401
1307967,M000297,None,43.0,,BU19701402
1307968,M001642,None,318.0,,BU19701402
1307973,1014800_1,None,72.0,,BU19701402
1307974,1014850_2,None,28.0,,BU19701402
1308071,M000297,None,62.0,,BU19701409
1308072,M001642,None,444.0,,BU19701409
1308077,1014800_1,None,94.0,,BU19701409
1308078,1014850_2,None,6.0,,BU19701409
1308176,M000297,None,4736.0,,GM1695
1308177,M001642,None,301.0,,GM1695
1308182,1014800_1,None,73.0,,GM1695
1308183,1014850_2,None,24.0,,GM1695
1308299,M000297,None,1165.0,,WK169500
1308300,M001642,None,309.0,,WK169500
1308305,1014800_1,None,78.0,,WK169500
1308306,1014850_2,None,20.0,,WK169500
1308422,M000297,None,867.0,,BU16950000
1308423,M001642,None,251.0,,BU16950000
1308428,1014800_1,None,76.0,,BU16950000
1308429,1014850_2,None,22.0,,BU16950000
1308547,M000297,None,252.0,,BU16950001
1308548,M001642,None,480.0,,BU16950001
1308553,1014800_1,None,84.0,,BU16950001
1308554,1014850_2,None,12.0,,BU16950001
1308664,M000297,None,46.0,,BU16950009
1308665,M001642,None,482.0,,BU16950009
1308670,1014800_1,None,78.0,,BU16950009
1308671,1014850_2,None,22.0,,BU16950009
1308770,M000297,None,993.0,,WK169501
1308771,M001642,None,221.0,,WK169501
1308776,1014800_1,None,63.0,,WK169501
1308777,1014850_2,None,34.0,,WK169501
1308893,M000297,None,934.0,,BU16950100
1308894,M001642,None,208.0,,BU16950100
1308899,1014800_1,None,63.0,,BU16950100
1308900,1014850_2,None,34.0,,BU16950100
1309018,M000297,None,59.0,,BU16950109
1309023,1014800_1,None,75.0,,BU16950109
1309024,1014850_2,None,25.0,,BU16950109
1309122,M000297,None,251.0,,WK169502
1309123,M001642,None,286.0,,WK169502
1309128,1014800_1,None,85.0,,WK169502
1309129,1014850_2,None,12.0,,WK169502
1309243,M000297,None,206.0,,BU16950200
1309244,M001642,None,239.0,,BU16950200
1309249,1014800_1,None,83.0,,BU16950200
1309250,1014850_2,None,12.0,,BU16950200
1309366,M000297,None,45.0,,BU16950209
1309367,M001642,None,505.0,,BU16950209
1309372,1014800_1,None,91.0,,BU16950209
1309373,1014850_2,None,9.0,,BU16950209
1309469,M000297,None,1449.0,,WK169503
1309470,M001642,None,382.0,,WK169503
1309475,1014800_1,None,76.0,,WK169503
1309476,1014850_2,None,19.0,,WK169503
1309592,M000297,None,899.0,,BU16950300
1309593,M001642,None,280.0,,BU16950300
1309598,1014800_1,None,77.0,,BU16950300
1309599,1014850_2,None,21.0,,BU16950300
1309717,M000297,None,390.0,,BU16950301
1309718,M001642,None,567.0,,BU16950301
1309723,1014800_1,None,75.0,,BU16950301
1309724,1014850_2,None,15.0,,BU16950301
1309836,M000297,None,160.0,,BU16950309
1309837,M001642,None,502.0,,BU16950309
1309842,1014800_1,None,75.0,,BU16950309
1309843,1014850_2,None,19.0,,BU16950309
1309957,M000297,None,648.0,,WK169504
1309958,M001642,None,243.0,,WK169504
1309963,1014800_1,None,74.0,,WK169504
1309964,1014850_2,None,24.0,,WK169504
1310080,M000297,None,600.0,,BU16950400
1310081,M001642,None,230.0,,BU16950400
1310086,1014800_1,None,73.0,,BU16950400
1310087,1014850_2,None,25.0,,BU16950400
1310205,M000297,None,48.0,,BU16950409
1310206,M001642,None,410.0,,BU16950409
1310211,1014800_1,None,81.0,,BU16950409
1310212,1014850_2,None,19.0,,BU16950409
1310306,M000297,None,230.0,,WK169505
1310307,M001642,None,235.0,,WK169505
1310312,1014800_1,None,60.0,,WK169505
1310313,1014850_2,None,39.0,,WK169505
1310429,M000297,None,162.0,,BU16950500
1310430,M001642,None,226.0,,BU16950500
1310435,1014800_1,None,77.0,,BU16950500
1310436,1014850_2,None,22.0,,BU16950500
1310552,M000297,None,68.0,,BU16950509
1310557,1014800_1,None,22.0,,BU16950509
1310558,1014850_2,None,78.0,,BU16950509
1310646,M000297,None,14926.0,,GM1699
1310647,M001642,None,349.0,,GM1699
1310652,1014800_1,None,71.0,,GM1699
1310653,1014850_2,None,29.0,,GM1699
1310769,M000297,None,8312.0,,WK169900
1310770,M001642,None,323.0,,WK169900
1310775,1014800_1,None,66.0,,WK169900
1310776,1014850_2,None,34.0,,WK169900
1310892,M000297,None,3820.0,,BU16990000
1310893,M001642,None,297.0,,BU16990000
1310898,1014800_1,None,58.0,,BU16990000
1310899,1014850_2,None,42.0,,BU16990000
1311017,M000297,None,3060.0,,BU16990010
1311018,M001642,None,331.0,,BU16990010
1311023,1014800_1,None,72.0,,BU16990010
1311024,1014850_2,None,28.0,,BU16990010
1311142,M000297,None,137.0,,BU16990020
