Id,Measure,ValueAttribute,Value,StringValue,WijkenEnBuurten
683395,1014800_1,None,29.0,,BU03960501
683396,1014850_2,None,71.0,,BU03960501
683500,M000297,None,596.0,,BU03960502
683501,M001642,None,201.0,,BU03960502
683506,1014800_1,None,53.0,,BU03960502
683507,1014850_2,None,47.0,,BU03960502
683613,M000297,None,125.0,,BU03960503
683614,M001642,None,249.0,,BU03960503
683619,1014800_1,None,52.0,,BU03960503
683620,1014850_2,None,48.0,,BU03960503
683716,M000297,None,2463.0,,WK039606
683717,M001642,None,240.0,,WK039606
683722,1014800_1,None,67.0,,WK039606
683723,1014850_2,None,33.0,,WK039606
683829,M000297,None,492.0,,BU03960600
683830,M001642,None,234.0,,BU03960600
683835,1014800_1,None,66.0,,BU03960600
683836,1014850_2,None,34.0,,BU03960600
683940,M000297,None,732.0,,BU03960601
683941,M001642,None,217.0,,BU03960601
683946,1014800_1,None,62.0,,BU03960601
683947,1014850_2,None,38.0,,BU03960601
684053,M000297,None,82.0,,BU03960602
684054,M001642,None,579.0,,BU03960602
684059,1014800_1,None,100.0,,BU03960602
684060,1014850_2,None,0.0,,BU03960602
684147,M000297,None,1151.0,,BU03960603
684148,M001642,None,233.0,,BU03960603
684153,1014800_1,None,69.0,,BU03960603
684154,1014850_2,None,31.0,,BU03960603
684262,M000297,None,6.0,,BU03960604
684311,M000297,None,0.0,,BU03960605
684369,M000297,None,0.0,,BU03960607
684417,M000297,None,1518.0,,WK039607
684418,M001642,None,215.0,,WK039607
684423,1014800_1,None,64.0,,WK039607
684424,1014850_2,None,36.0,,WK039607
684530,M000297,None,774.0,,BU03960700
684531,M001642,None,180.0,,BU03960700
684536,1014800_1,None,68.0,,BU03960700
684537,1014850_2,None,32.0,,BU03960700
684645,M000297,None,144.0,,BU03960701
684646,M001642,None,490.0,,BU03960701
684651,1014800_1,None,92.0,,BU03960701
684652,1014850_2,None,8.0,,BU03960701
684750,M000297,None,600.0,,BU03960702
684751,M001642,None,194.0,,BU03960702
684756,1014800_1,None,52.0,,BU03960702
684757,1014850_2,None,48.0,,BU03960702
684865,M000297,None,2129.0,,WK039608
684866,M001642,None,220.0,,WK039608
684871,1014800_1,None,54.0,,WK039608
684872,1014850_2,None,46.0,,WK039608
684978,M000297,None,895.0,,BU03960800
684979,M001642,None,188.0,,BU03960800
684984,1014800_1,None,57.0,,BU03960800
684985,1014850_2,None,43.0,,BU03960800
685093,M000297,None,757.0,,BU03960801
685094,M001642,None,216.0,,BU03960801
685099,1014800_1,None,38.0,,BU03960801
685100,1014850_2,None,62.0,,BU03960801
685208,M000297,None,477.0,,BU03960802
685209,M001642,None,285.0,,BU03960802
685214,1014800_1,None,74.0,,BU03960802
685215,1014850_2,None,26.0,,BU03960802
685323,M000297,None,1791.0,,WK039609
685324,M001642,None,284.0,,WK039609
685329,1014800_1,None,83.0,,WK039609
685330,1014850_2,None,17.0,,WK039609
685436,M000297,None,803.0,,BU03960900
685437,M001642,None,253.0,,BU03960900
685442,1014800_1,None,82.0,,BU03960900
685443,1014850_2,None,18.0,,BU03960900
685551,M000297,None,988.0,,BU03960901
685552,M001642,None,309.0,,BU03960901
685557,1014800_1,None,83.0,,BU03960901
685558,1014850_2,None,17.0,,BU03960901
685666,M000297,None,1649.0,,WK039610
685667,M001642,None,300.0,,WK039610
685672,1014800_1,None,73.0,,WK039610
685673,1014850_2,None,27.0,,WK039610
685779,M000297,None,1117.0,,BU03961001
685780,M001642,None,280.0,,BU03961001
685785,1014800_1,None,65.0,,BU03961001
685786,1014850_2,None,35.0,,BU03961001
685894,M000297,None,532.0,,BU03961002
685895,M001642,None,342.0,,BU03961002
685900,1014800_1,None,89.0,,BU03961002
685901,1014850_2,None,11.0,,BU03961002
686008,M000297,None,3.0,,WK039611
686054,M000297,None,3.0,,BU03961100
686102,M000297,None,12561.0,,GM0397
686103,M001642,None,453.0,,GM0397
686108,1014800_1,None,65.0,,GM0397
686109,1014850_2,None,33.0,,GM0397
686213,M000297,None,10886.0,,WK039700
686214,M001642,None,459.0,,WK039700
686219,1014800_1,None,66.0,,WK039700
686220,1014850_2,None,33.0,,WK039700
686324,M000297,None,1881.0,,BU03970000
686325,M001642,None,362.0,,BU03970000
686330,1014800_1,None,56.0,,BU03970000
686331,1014850_2,None,44.0,,BU03970000
686437,M000297,None,1975.0,,BU03970001
686438,M001642,None,364.0,,BU03970001
686443,1014800_1,None,61.0,,BU03970001
686444,1014850_2,None,35.0,,BU03970001
686550,M000297,None,907.0,,BU03970002
686551,M001642,None,565.0,,BU03970002
686556,1014800_1,None,84.0,,BU03970002
686557,1014850_2,None,15.0,,BU03970002
686663,M000297,None,1830.0,,BU03970003
686664,M001642,None,743.0,,BU03970003
686669,1014800_1,None,88.0,,BU03970003
686670,1014850_2,None,12.0,,BU03970003
686776,M000297,None,541.0,,BU03970004
686777,M001642,None,700.0,,BU03970004
686782,1014800_1,None,69.0,,BU03970004
686783,1014850_2,None,30.0,,BU03970004
686889,M000297,None,740.0,,BU03970005
686890,M001642,None,405.0,,BU03970005
686895,1014800_1,None,67.0,,BU03970005
686896,1014850_2,None,33.0,,BU03970005
687002,M000297,None,784.0,,BU03970006
687003,M001642,None,393.0,,BU03970006
687008,1014800_1,None,79.0,,BU03970006
687009,1014850_2,None,21.0,,BU03970006
687115,M000297,None,702.0,,BU03970007
687116,M001642,None,431.0,,BU03970007
687121,1014800_1,None,50.0,,BU03970007
687122,1014850_2,None,38.0,,BU03970007
687228,M000297,None,523.0,,BU03970008
687229,M001642,None,189.0,,BU03970008
687234,1014800_1,None,15.0,,BU03970008
687235,1014850_2,None,85.0,,BU03970008
687337,M000297,None,1003.0,,BU03970009
687338,M001642,None,341.0,,BU03970009
687343,1014800_1,None,62.0,,BU03970009
687344,1014850_2,None,37.0,,BU03970009
687450,M000297,None,1224.0,,WK039701
687451,M001642,None,363.0,,WK039701
687456,1014800_1,None,49.0,,WK039701
687457,1014850_2,None,44.0,,WK039701
687561,M000297,None,589.0,,BU03970100
687562,M001642,None,411.0,,BU03970100
687567,1014800_1,None,64.0,,BU03970100
687568,1014850_2,None,35.0,,BU03970100
687674,M000297,None,534.0,,BU03970101
687675,M001642,None,305.0,,BU03970101
687680,1014800_1,None,40.0,,BU03970101
687681,1014850_2,None,60.0,,BU03970101
687785,M000297,None,101.0,,BU03970102
687867,M000297,None,451.0,,WK039702
687868,M001642,None,547.0,,WK039702
687873,1014800_1,None,76.0,,WK039702
687874,1014850_2,None,24.0,,WK039702
687978,M000297,None,451.0,,BU03970200
687979,M001642,None,547.0,,BU03970200
687984,1014800_1,None,76.0,,BU03970200
687985,1014850_2,None,24.0,,BU03970200
688090,M000297,None,7815.0,,GM0246
688091,M001642,None,260.0,,GM0246
688096,1014800_1,None,69.0,,GM0246
688097,1014850_2,None,29.0,,GM0246
688203,M000297,None,5328.0,,WK024600
688204,M001642,None,264.0,,WK024600
688209,1014800_1,None,70.0,,WK024600
688210,1014850_2,None,28.0,,WK024600
688316,M000297,None,3896.0,,BU02460000
688317,M001642,None,232.0,,BU02460000
688322,1014800_1,None,64.0,,BU02460000
688323,1014850_2,None,34.0,,BU02460000
688431,M000297,None,196.0,,BU02460001
688432,M001642,None,271.0,,BU02460001
688437,1014800_1,None,73.0,,BU02460001
688438,1014850_2,None,25.0,,BU02460001
688546,M000297,None,25.0,,BU02460002
688551,1014800_1,None,92.0,,BU02460002
688552,1014850_2,None,8.0,,BU02460002
688622,M000297,None,80.0,,BU02460003
688623,M001642,None,334.0,,BU02460003
688628,1014800_1,None,95.0,,BU02460003
688629,1014850_2,None,5.0,,BU02460003
688708,M000297,None,78.0,,BU02460004
688709,M001642,None,367.0,,BU02460004
688714,1014800_1,None,90.0,,BU02460004
688715,1014850_2,None,10.0,,BU02460004
688801,M000297,None,483.0,,BU02460005
688802,M001642,None,390.0,,BU02460005
688807,1014800_1,None,89.0,,BU02460005
688808,1014850_2,None,10.0,,BU02460005
688910,M000297,None,382.0,,BU02460006
688911,M001642,None,364.0,,BU02460006
688916,1014800_1,None,86.0,,BU02460006
688917,1014850_2,None,13.0,,BU02460006
689019,M000297,None,51.0,,BU02460007
689024,1014800_1,None,86.0,,BU02460007
689025,1014850_2,None,14.0,,BU02460007
689101,M000297,None,125.0,,BU02460008
689102,M001642,None,355.0,,BU02460008
689107,1014800_1,None,91.0,,BU02460008
689108,1014850_2,None,9.0,,BU02460008
689204,M000297,None,12.0,,BU02460009
689261,M000297,None,2487.0,,WK024601
689262,M001642,None,251.0,,WK024601
689267,1014800_1,None,66.0,,WK024601
689268,1014850_2,None,31.0,,WK024601
689374,M000297,None,1738.0,,BU02460100
689375,M001642,None,205.0,,BU02460100
689380,1014800_1,None,54.0,,BU02460100
689381,1014850_2,None,41.0,,BU02460100
689489,M000297,None,219.0,,BU02460106
689490,M001642,None,409.0,,BU02460106
689495,1014800_1,None,92.0,,BU02460106
689496,1014850_2,None,8.0,,BU02460106
689598,M000297,None,443.0,,BU02460107
689599,M001642,None,324.0,,BU02460107
689604,1014800_1,None,92.0,,BU02460107
689605,1014850_2,None,7.0,,BU02460107
689707,M000297,None,62.0,,BU02460108
689708,M001642,None,347.0,,BU02460108
689713,1014800_1,None,95.0,,BU02460108
689714,1014850_2,None,5.0,,BU02460108
689800,M000297,None,25.0,,BU02460109
689805,1014800_1,None,80.0,,BU02460109
689806,1014850_2,None,20.0,,BU02460109
689875,M000297,None,23367.0,,GM0074
689876,M001642,None,200.0,,GM0074
689881,1014800_1,None,59.0,,GM0074
689882,1014850_2,None,40.0,,GM0074
689988,M000297,None,14502.0,,WK007401
689989,M001642,None,177.0,,WK007401
689994,1014800_1,None,49.0,,WK007401
689995,1014850_2,None,50.0,,WK007401
690101,M000297,None,1880.0,,BU00740100
690102,M001642,None,177.0,,BU00740100
690107,1014800_1,None,53.0,,BU00740100
690108,1014850_2,None,41.0,,BU00740100
690216,M000297,None,1906.0,,BU00740101
690217,M001642,None,136.0,,BU00740101
690222,1014800_1,None,23.0,,BU00740101
690223,1014850_2,None,76.0,,BU00740101
690331,M000297,None,1936.0,,BU00740102
690332,M001642,None,139.0,,BU00740102
690337,1014800_1,None,35.0,,BU00740102
690338,1014850_2,None,65.0,,BU00740102
690446,M000297,None,1506.0,,BU00740103
690447,M001642,None,172.0,,BU00740103
690452,1014800_1,None,54.0,,BU00740103
690453,1014850_2,None,46.0,,BU00740103
690561,M000297,None,3505.0,,BU00740104
690562,M001642,None,149.0,,BU00740104
690567,1014800_1,None,53.0,,BU00740104
690568,1014850_2,None,47.0,,BU00740104
690676,M000297,None,627.0,,BU00740105
690677,M001642,None,387.0,,BU00740105
690682,1014800_1,None,98.0,,BU00740105
690683,1014850_2,None,2.0,,BU00740105
690791,M000297,None,1419.0,,BU00740106
690792,M001642,None,152.0,,BU00740106
690797,1014800_1,None,32.0,,BU00740106
690798,1014850_2,None,68.0,,BU00740106
690906,M000297,None,1433.0,,BU00740107
690907,M001642,None,262.0,,BU00740107
690912,1014800_1,None,73.0,,BU00740107
690913,1014850_2,None,27.0,,BU00740107
691021,M000297,None,188.0,,BU00740108
691022,M001642,None,268.0,,BU00740108
691027,1014800_1,None,93.0,,BU00740108
691028,1014850_2,None,6.0,,BU00740108
691126,M000297,None,84.0,,BU00740109
691127,M001642,None,319.0,,BU00740109
691132,1014800_1,None,67.0,,BU00740109
691133,1014850_2,None,32.0,,BU00740109
691221,M000297,None,18.0,,BU00740110
691285,M000297,None,697.0,,WK007402
691286,M001642,None,262.0,,WK007402
691291,1014800_1,None,86.0,,WK007402
691292,1014850_2,None,13.0,,WK007402
691398,M000297,None,110.0,,BU00740201
691399,M001642,None,273.0,,BU00740201
691404,1014800_1,None,80.0,,BU00740201
691405,1014850_2,None,20.0,,BU00740201
691503,M000297,None,159.0,,BU00740202
691504,M001642,None,251.0,,BU00740202
691509,1014800_1,None,90.0,,BU00740202
691510,1014850_2,None,8.0,,BU00740202
691610,M000297,None,319.0,,BU00740203
691611,M001642,None,247.0,,BU00740203
691616,1014800_1,None,85.0,,BU00740203
691617,1014850_2,None,14.0,,BU00740203
691723,M000297,None,41.0,,BU00740204
691728,1014800_1,None,88.0,,BU00740204
691729,1014850_2,None,10.0,,BU00740204
691802,M000297,None,68.0,,BU00740205
691803,M001642,None,339.0,,BU00740205
691808,1014800_1,None,93.0,,BU00740205
691809,1014850_2,None,7.0,,BU00740205
691893,M000297,None,741.0,,WK007403
691894,M001642,None,266.0,,WK007403
691899,1014800_1,None,86.0,,WK007403
691900,1014850_2,None,13.0,,WK007403
692004,M000297,None,576.0,,BU00740301
692005,M001642,None,254.0,,BU00740301
692010,1014800_1,None,86.0,,BU00740301
692011,1014850_2,None,12.0,,BU00740301
692117,M000297,None,165.0,,BU00740302
692118,M001642,None,305.0,,BU00740302
692123,1014800_1,None,85.0,,BU00740302
692124,1014850_2,None,15.0,,BU00740302
692224,M000297,None,3877.0,,WK007404
692225,M001642,None,231.0,,WK007404
692230,1014800_1,None,71.0,,WK007404
692231,1014850_2,None,28.0,,WK007404
692337,M000297,None,644.0,,BU00740401
692338,M001642,None,174.0,,BU00740401
692343,1014800_1,None,51.0,,BU00740401
692344,1014850_2,None,48.0,,BU00740401
692452,M000297,None,303.0,,BU00740402
692453,M001642,None,264.0,,BU00740402
692458,1014800_1,None,87.0,,BU00740402
692459,1014850_2,None,13.0,,BU00740402
692563,M000297,None,225.0,,BU00740403
692564,M001642,None,348.0,,BU00740403
692569,1014800_1,None,87.0,,BU00740403
692570,1014850_2,None,12.0,,BU00740403
692672,M000297,None,626.0,,BU00740404
692673,M001642,None,220.0,,BU00740404
692678,1014800_1,None,64.0,,BU00740404
692679,1014850_2,None,36.0,,BU00740404
692787,M000297,None,326.0,,BU00740405
692788,M001642,None,307.0,,BU00740405
692793,1014800_1,None,88.0,,BU00740405
692794,1014850_2,None,11.0,,BU00740405
692894,M000297,None,1421.0,,BU00740406
692895,M001642,None,207.0,,BU00740406
692900,1014800_1,None,69.0,,BU00740406
692901,1014850_2,None,30.0,,BU00740406
693009,M000297,None,332.0,,BU00740407
693010,M001642,None,296.0,,BU00740407
693015,1014800_1,None,89.0,,BU00740407
693016,1014850_2,None,11.0,,BU00740407
693118,M000297,None,674.0,,WK007406
693119,M001642,None,327.0,,WK007406
693124,1014800_1,None,87.0,,WK007406
693125,1014850_2,None,13.0,,WK007406
693229,M000297,None,674.0,,BU00740601
693230,M001642,None,327.0,,BU00740601
693235,1014800_1,None,87.0,,BU00740601
693236,1014850_2,None,13.0,,BU00740601
693342,M000297,None,241.0,,WK007407
693343,M001642,None,234.0,,WK007407
693348,1014800_1,None,85.0,,WK007407
693349,1014850_2,None,15.0,,WK007407
693453,M000297,None,159.0,,BU00740701
693454,M001642,None,238.0,,BU00740701
693459,1014800_1,None,87.0,,BU00740701
693460,1014850_2,None,13.0,,BU00740701
693560,M000297,None,82.0,,BU00740702
693561,M001642,None,226.0,,BU00740702
693566,1014800_1,None,79.0,,BU00740702
693567,1014850_2,None,21.0,,BU00740702
693650,M000297,None,2635.0,,WK007409
693651,M001642,None,206.0,,WK007409
693656,1014800_1,None,68.0,,WK007409
693657,1014850_2,None,28.0,,WK007409
693763,M000297,None,1604.0,,BU00740901
693764,M001642,None,183.0,,BU00740901
693769,1014800_1,None,59.0,,BU00740901
693770,1014850_2,None,36.0,,BU00740901
693878,M000297,None,362.0,,BU00740902
693879,M001642,None,331.0,,BU00740902
693884,1014800_1,None,97.0,,BU00740902
693885,1014850_2,None,3.0,,BU00740902
693989,M000297,None,669.0,,BU00740903
693990,M001642,None,188.0,,BU00740903
693995,1014800_1,None,76.0,,BU00740903
693996,1014850_2,None,23.0,,BU00740903
694103,M000297,None,23216.0,,GM0398
694104,M001642,None,211.0,,GM0398
694109,1014800_1,None,69.0,,GM0398
694110,1014850_2,None,30.0,,GM0398
694216,M000297,None,1331.0,,WK039801
694217,M001642,None,206.0,,WK039801
694222,1014800_1,None,58.0,,WK039801
694223,1014850_2,None,42.0,,WK039801
694329,M000297,None,1331.0,,BU03980100
694330,M001642,None,206.0,,BU03980100
694335,1014800_1,None,58.0,,BU03980100
694336,1014850_2,None,42.0,,BU03980100
694444,M000297,None,1844.0,,WK039802
694445,M001642,None,193.0,,WK039802
694450,1014800_1,None,73.0,,WK039802
694451,1014850_2,None,23.0,,WK039802
694557,M000297,None,600.0,,BU03980201
694558,M001642,None,179.0,,BU03980201
694563,1014800_1,None,82.0,,BU03980201
694564,1014850_2,None,18.0,,BU03980201
694666,M000297,None,1244.0,,BU03980202
694667,M001642,None,201.0,,BU03980202
694672,1014800_1,None,69.0,,BU03980202
694673,1014850_2,None,25.0,,BU03980202
694781,M000297,None,617.0,,WK039804
694782,M001642,None,186.0,,WK039804
694787,1014800_1,None,89.0,,WK039804
694788,1014850_2,None,11.0,,WK039804
694890,M000297,None,617.0,,BU03980400
694891,M001642,None,186.0,,BU03980400
694896,1014800_1,None,89.0,,BU03980400
694897,1014850_2,None,11.0,,BU03980400
695001,M000297,None,2189.0,,WK039806
695002,M001642,None,204.0,,WK039806
695007,1014800_1,None,59.0,,WK039806
695008,1014850_2,None,41.0,,WK039806
695114,M000297,None,1162.0,,BU03980601
695115,M001642,None,200.0,,BU03980601
695120,1014800_1,None,68.0,,BU03980601
695121,1014850_2,None,32.0,,BU03980601
695227,M000297,None,976.0,,BU03980602
695228,M001642,None,196.0,,BU03980602
695233,1014800_1,None,46.0,,BU03980602
695234,1014850_2,None,54.0,,BU03980602
695342,M000297,None,51.0,,BU03980603
695347,1014800_1,None,84.0,,BU03980603
695348,1014850_2,None,16.0,,BU03980603
695431,M000297,None,1316.0,,WK039807
695432,M001642,None,204.0,,WK039807
695437,1014800_1,None,77.0,,WK039807
695438,1014850_2,None,23.0,,WK039807
695544,M000297,None,743.0,,BU03980701
695545,M001642,None,194.0,,BU03980701
695550,1014800_1,None,73.0,,BU03980701
695551,1014850_2,None,27.0,,BU03980701
695659,M000297,None,573.0,,BU03980702
695660,M001642,None,217.0,,BU03980702
695665,1014800_1,None,82.0,,BU03980702
695666,1014850_2,None,18.0,,BU03980702
695774,M000297,None,1382.0,,WK039808
695775,M001642,None,191.0,,WK039808
695780,1014800_1,None,84.0,,WK039808
695781,1014850_2,None,16.0,,WK039808
695886,M000297,None,1382.0,,BU03980800
695887,M001642,None,191.0,,BU03980800
695892,1014800_1,None,84.0,,BU03980800
695893,1014850_2,None,16.0,,BU03980800
696000,M000297,None,1006.0,,WK039809
696001,M001642,None,188.0,,WK039809
696006,1014800_1,None,32.0,,WK039809
696007,1014850_2,None,65.0,,WK039809
696113,M000297,None,644.0,,BU03980901
696114,M001642,None,198.0,,BU03980901
696119,1014800_1,None,29.0,,BU03980901
696120,1014850_2,None,71.0,,BU03980901
696224,M000297,None,362.0,,BU03980902
696225,M001642,None,171.0,,BU03980902
696230,1014800_1,None,38.0,,BU03980902
696231,1014850_2,None,53.0,,BU03980902
696329,M000297,None,1302.0,,WK039810
696330,M001642,None,171.0,,WK039810
696335,1014800_1,None,64.0,,WK039810
696336,1014850_2,None,36.0,,WK039810
696442,M000297,None,1302.0,,BU03981000
696443,M001642,None,171.0,,BU03981000
696448,1014800_1,None,64.0,,BU03981000
696449,1014850_2,None,36.0,,BU03981000
696557,M000297,None,1554.0,,WK039811
696558,M001642,None,146.0,,WK039811
696563,1014800_1,None,52.0,,WK039811
696564,1014850_2,None,48.0,,WK039811
696666,M000297,None,1554.0,,BU03981100
696667,M001642,None,146.0,,BU03981100
696672,1014800_1,None,52.0,,BU03981100
696673,1014850_2,None,48.0,,BU03981100
696777,M000297,None,260.0,,WK039812
696778,M001642,None,206.0,,WK039812
696783,1014800_1,None,40.0,,WK039812
696784,1014850_2,None,60.0,,WK039812
696884,M000297,None,45.0,,BU03981201
696889,1014800_1,None,36.0,,BU03981201
696890,1014850_2,None,64.0,,BU03981201
696967,M000297,None,3.0,,BU03981202
697025,M000297,None,2.0,,BU03981203
697091,M000297,None,117.0,,BU03981204
697092,M001642,None,98.0,,BU03981204
697097,1014800_1,None,3.0,,BU03981204
697098,1014850_2,None,97.0,,BU03981204
697181,M000297,None,2.0,,BU03981205
697240,M000297,None,90.0,,BU03981206
697241,M001642,None,320.0,,BU03981206
697246,1014800_1,None,87.0,,BU03981206
697247,1014850_2,None,13.0,,BU03981206
697336,M000297,None,1.0,,BU03981207
697385,M000297,None,1530.0,,WK039813
697386,M001642,None,230.0,,WK039813
697391,1014800_1,None,65.0,,WK039813
697392,1014850_2,None,35.0,,WK039813
697498,M000297,None,1284.0,,BU03981301
697499,M001642,None,238.0,,BU03981301
697504,1014800_1,None,73.0,,BU03981301
697505,1014850_2,None,27.0,,BU03981301
697613,M000297,None,246.0,,BU03981302
697614,M001642,None,190.0,,BU03981302
697619,1014800_1,None,25.0,,BU03981302
697620,1014850_2,None,75.0,,BU03981302
697724,M000297,None,1820.0,,WK039814
697725,M001642,None,208.0,,WK039814
697730,1014800_1,None,73.0,,WK039814
697731,1014850_2,None,27.0,,WK039814
697837,M000297,None,1820.0,,BU03981400
697838,M001642,None,208.0,,BU03981400
697843,1014800_1,None,73.0,,BU03981400
697844,1014850_2,None,27.0,,BU03981400
697952,M000297,None,1540.0,,WK039815
697953,M001642,None,216.0,,WK039815
697958,1014800_1,None,73.0,,WK039815
697959,1014850_2,None,27.0,,WK039815
698065,M000297,None,1122.0,,BU03981501
698066,M001642,None,215.0,,BU03981501
698071,1014800_1,None,76.0,,BU03981501
698072,1014850_2,None,24.0,,BU03981501
698172,M000297,None,418.0,,BU03981502
698173,M001642,None,218.0,,BU03981502
698178,1014800_1,None,66.0,,BU03981502
698179,1014850_2,None,34.0,,BU03981502
698287,M000297,None,1817.0,,WK039816
698288,M001642,None,244.0,,WK039816
698293,1014800_1,None,85.0,,WK039816
698294,1014850_2,None,15.0,,WK039816
698400,M000297,None,1094.0,,BU03981601
698401,M001642,None,213.0,,BU03981601
698406,1014800_1,None,81.0,,BU03981601
698407,1014850_2,None,19.0,,BU03981601
698510,M000297,None,475.0,,BU03981602
698511,M001642,None,311.0,,BU03981602
698516,1014800_1,None,92.0,,BU03981602
698517,1014850_2,None,8.0,,BU03981602
698623,M000297,None,248.0,,BU03981603
698624,M001642,None,250.0,,BU03981603
698629,1014800_1,None,91.0,,BU03981603
698630,1014850_2,None,9.0,,BU03981603
698734,M000297,None,1729.0,,WK039817
698735,M001642,None,238.0,,WK039817
698740,1014800_1,None,65.0,,WK039817
698741,1014850_2,None,33.0,,WK039817
698847,M000297,None,1673.0,,BU03981701
698848,M001642,None,235.0,,BU03981701
698853,1014800_1,None,66.0,,BU03981701
698854,1014850_2,None,34.0,,BU03981701
698962,M000297,None,56.0,,BU03981702
699035,M000297,None,513.0,,WK039818
699036,M001642,None,292.0,,WK039818
699041,1014800_1,None,82.0,,WK039818
699042,1014850_2,None,13.0,,WK039818
699147,M000297,None,3.0,,BU03981801
699195,M000297,None,437.0,,BU03981802
699196,M001642,None,279.0,,BU03981802
699201,1014800_1,None,84.0,,BU03981802
699202,1014850_2,None,13.0,,BU03981802
699310,M000297,None,73.0,,BU03981803
699315,1014800_1,None,67.0,,BU03981803
699316,1014850_2,None,14.0,,BU03981803
699395,M000297,None,268.0,,WK039819
699396,M001642,None,262.0,,WK039819
699401,1014800_1,None,94.0,,WK039819
699402,1014850_2,None,6.0,,WK039819
699503,M000297,None,268.0,,BU03981900
699504,M001642,None,262.0,,BU03981900
699509,1014800_1,None,94.0,,BU03981900
699510,1014850_2,None,6.0,,BU03981900
699613,M000297,None,536.0,,WK039820
699614,M001642,None,261.0,,WK039820
699619,1014800_1,None,78.0,,WK039820
699620,1014850_2,None,22.0,,WK039820
699726,M000297,None,536.0,,BU03982000
699727,M001642,None,261.0,,BU03982000
699732,1014800_1,None,78.0,,BU03982000
699733,1014850_2,None,22.0,,BU03982000
699841,M000297,None,413.0,,WK039830
699842,M001642,None,338.0,,WK039830
699847,1014800_1,None,87.0,,WK039830
699848,1014850_2,None,12.0,,WK039830
699948,M000297,None,413.0,,BU03983000
699949,M001642,None,338.0,,BU03983000
699954,1014800_1,None,87.0,,BU03983000
699955,1014850_2,None,12.0,,BU03983000
700057,M000297,None,212.0,,WK039840
700058,M001642,None,327.0,,WK039840
700063,1014800_1,None,82.0,,WK039840
700064,1014850_2,None,18.0,,WK039840
700166,M000297,None,212.0,,BU03984000
700167,M001642,None,327.0,,BU03984000
700172,1014800_1,None,82.0,,BU03984000
700173,1014850_2,None,18.0,,BU03984000
700277,M000297,None,37.0,,WK039850
700282,1014800_1,None,95.0,,WK039850
700283,1014850_2,None,5.0,,WK039850
700352,M000297,None,37.0,,BU03985000
700357,1014800_1,None,95.0,,BU03985000
700358,1014850_2,None,5.0,,BU03985000
700428,M000297,None,45758.0,,GM0917
700429,M001642,None,129.0,,GM0917
700434,1014800_1,None,46.0,,GM0917
700435,1014850_2,None,52.0,,GM0917
700541,M000297,None,2130.0,,WK091710
700542,M001642,None,128.0,,WK091710
700547,1014800_1,None,53.0,,WK091710
700548,1014850_2,None,46.0,,WK091710
700654,M000297,None,1893.0,,BU09171000
700655,M001642,None,120.0,,BU09171000
700660,1014800_1,None,54.0,,BU09171000
700661,1014850_2,None,45.0,,BU09171000
700769,M000297,None,237.0,,BU09171001
700770,M001642,None,189.0,,BU09171001
700775,1014800_1,None,49.0,,BU09171001
700776,1014850_2,None,51.0,,BU09171001
700882,M000297,None,1763.0,,WK091711
700883,M001642,None,131.0,,WK091711
700888,1014800_1,None,61.0,,WK091711
700889,1014850_2,None,39.0,,WK091711
700995,M000297,None,972.0,,BU09171100
700996,M001642,None,130.0,,BU09171100
701001,1014800_1,None,59.0,,BU09171100
701002,1014850_2,None,41.0,,BU09171100
701110,M000297,None,791.0,,BU09171101
701111,M001642,None,132.0,,BU09171101
701116,1014800_1,None,63.0,,BU09171101
701117,1014850_2,None,36.0,,BU09171101
701225,M000297,None,3921.0,,WK091712
701226,M001642,None,109.0,,WK091712
701231,1014800_1,None,34.0,,WK091712
701232,1014850_2,None,64.0,,WK091712
701338,M000297,None,2141.0,,BU09171200
701339,M001642,None,101.0,,BU09171200
701344,1014800_1,None,24.0,,BU09171200
701345,1014850_2,None,71.0,,BU09171200
701453,M000297,None,1780.0,,BU09171201
701454,M001642,None,118.0,,BU09171201
701459,1014800_1,None,45.0,,BU09171201
701460,1014850_2,None,55.0,,BU09171201
701568,M000297,None,2025.0,,WK091713
701569,M001642,None,132.0,,WK091713
701574,1014800_1,None,60.0,,WK091713
701575,1014850_2,None,39.0,,WK091713
701681,M000297,None,868.0,,BU09171300
701682,M001642,None,136.0,,BU09171300
701687,1014800_1,None,69.0,,BU09171300
701688,1014850_2,None,30.0,,BU09171300
701796,M000297,None,1157.0,,BU09171301
701797,M001642,None,130.0,,BU09171301
701802,1014800_1,None,54.0,,BU09171301
701803,1014850_2,None,46.0,,BU09171301
701911,M000297,None,199.0,,WK091714
701912,M001642,None,150.0,,WK091714
701917,1014800_1,None,58.0,,WK091714
701918,1014850_2,None,42.0,,WK091714
702022,M000297,None,199.0,,BU09171400
702023,M001642,None,150.0,,BU09171400
702028,1014800_1,None,58.0,,BU09171400
702029,1014850_2,None,42.0,,BU09171400
702135,M000297,None,2782.0,,WK091720
702136,M001642,None,99.0,,WK091720
702141,1014800_1,None,47.0,,WK091720
702142,1014850_2,None,53.0,,WK091720
702248,M000297,None,211.0,,BU09172000
702249,M001642,None,82.0,,BU09172000
702254,1014800_1,None,5.0,,BU09172000
702255,1014850_2,None,95.0,,BU09172000
702357,M000297,None,818.0,,BU09172001
702358,M001642,None,102.0,,BU09172001
702363,1014800_1,None,64.0,,BU09172001
702364,1014850_2,None,36.0,,BU09172001
