Id,Measure,ValueAttribute,Value,StringValue,WijkenEnBuurten
216798,1014800_1,None,86.0,,BU18590106
216799,1014850_2,None,11.0,,BU18590106
216894,M000297,None,145.0,,BU18590107
216895,M001642,None,292.0,,BU18590107
216900,1014800_1,None,84.0,,BU18590107
216901,1014850_2,None,14.0,,BU18590107
216996,M000297,None,146.0,,BU18590108
216997,M001642,None,284.0,,BU18590108
217002,1014800_1,None,77.0,,BU18590108
217003,1014850_2,None,21.0,,BU18590108
217100,M000297,None,238.0,,BU18590109
217101,M001642,None,288.0,,BU18590109
217106,1014800_1,None,85.0,,BU18590109
217107,1014850_2,None,13.0,,BU18590109
217202,M000297,None,1153.0,,WK185902
217203,M001642,None,236.0,,WK185902
217208,1014800_1,None,79.0,,WK185902
217209,1014850_2,None,20.0,,WK185902
217308,M000297,None,579.0,,BU18590200
217309,M001642,None,205.0,,BU18590200
217314,1014800_1,None,74.0,,BU18590200
217315,1014850_2,None,26.0,,BU18590200
217416,M000297,None,137.0,,BU18590206
217417,M001642,None,278.0,,BU18590206
217422,1014800_1,None,87.0,,BU18590206
217423,1014850_2,None,11.0,,BU18590206
217517,M000297,None,362.0,,BU18590207
217518,M001642,None,275.0,,BU18590207
217523,1014800_1,None,83.0,,BU18590207
217524,1014850_2,None,15.0,,BU18590207
217619,M000297,None,75.0,,BU18590209
217620,M001642,None,263.0,,BU18590209
217625,1014800_1,None,81.0,,BU18590209
217626,1014850_2,None,19.0,,BU18590209
217715,M000297,None,4720.0,,WK185903
217716,M001642,None,187.0,,WK185903
217721,1014800_1,None,62.0,,WK185903
217722,1014850_2,None,36.0,,WK185903
217821,M000297,None,3704.0,,BU18590300
217822,M001642,None,165.0,,BU18590300
217827,1014800_1,None,57.0,,BU18590300
217828,1014850_2,None,42.0,,BU18590300
217929,M000297,None,94.0,,BU18590301
217930,M001642,None,233.0,,BU18590301
217935,1014800_1,None,79.0,,BU18590301
217936,1014850_2,None,21.0,,BU18590301
218029,M000297,None,209.0,,BU18590302
218030,M001642,None,214.0,,BU18590302
218035,1014800_1,None,82.0,,BU18590302
218036,1014850_2,None,18.0,,BU18590302
218135,M000297,None,170.0,,BU18590307
218136,M001642,None,290.0,,BU18590307
218141,1014800_1,None,84.0,,BU18590307
218142,1014850_2,None,15.0,,BU18590307
218237,M000297,None,216.0,,BU18590308
218238,M001642,None,304.0,,BU18590308
218243,1014800_1,None,78.0,,BU18590308
218244,1014850_2,None,19.0,,BU18590308
218339,M000297,None,327.0,,BU18590309
218340,M001642,None,312.0,,BU18590309
218345,1014800_1,None,86.0,,BU18590309
218346,1014850_2,None,13.0,,BU18590309
218441,M000297,None,3426.0,,WK185904
218442,M001642,None,224.0,,WK185904
218447,1014800_1,None,72.0,,WK185904
218448,1014850_2,None,26.0,,WK185904
218547,M000297,None,2661.0,,BU18590400
218548,M001642,None,207.0,,BU18590400
218553,1014800_1,None,70.0,,BU18590400
218554,1014850_2,None,28.0,,BU18590400
218655,M000297,None,383.0,,BU18590405
218656,M001642,None,295.0,,BU18590405
218661,1014800_1,None,82.0,,BU18590405
218662,1014850_2,None,16.0,,BU18590405
218759,M000297,None,117.0,,BU18590406
218760,M001642,None,343.0,,BU18590406
218765,1014800_1,None,78.0,,BU18590406
218766,1014850_2,None,21.0,,BU18590406
218861,M000297,None,66.0,,BU18590407
218866,1014800_1,None,71.0,,BU18590407
218867,1014850_2,None,26.0,,BU18590407
218956,M000297,None,151.0,,BU18590408
218957,M001642,None,282.0,,BU18590408
218962,1014800_1,None,79.0,,BU18590408
218963,1014850_2,None,18.0,,BU18590408
219058,M000297,None,48.0,,BU18590410
219063,1014800_1,None,85.0,,BU18590410
219064,1014850_2,None,13.0,,BU18590410
219149,M000297,None,12044.0,,GM1721
219150,M001642,None,267.0,,GM1721
219155,1014800_1,None,71.0,,GM1721
219156,1014850_2,None,27.0,,GM1721
219255,M000297,None,614.0,,WK172101
219256,M001642,None,288.0,,WK172101
219261,1014800_1,None,81.0,,WK172101
219262,1014850_2,None,19.0,,WK172101
219361,M000297,None,614.0,,BU17210100
219362,M001642,None,288.0,,BU17210100
219367,1014800_1,None,81.0,,BU17210100
219368,1014850_2,None,19.0,,BU17210100
219469,M000297,None,5202.0,,WK172102
219470,M001642,None,254.0,,WK172102
219475,1014800_1,None,69.0,,WK172102
219476,1014850_2,None,30.0,,WK172102
219575,M000297,None,5202.0,,BU17210200
219576,M001642,None,254.0,,BU17210200
219581,1014800_1,None,69.0,,BU17210200
219582,1014850_2,None,30.0,,BU17210200
219683,M000297,None,2429.0,,WK172103
219684,M001642,None,267.0,,WK172103
219689,1014800_1,None,68.0,,WK172103
219690,1014850_2,None,31.0,,WK172103
219789,M000297,None,2429.0,,BU17210300
219790,M001642,None,267.0,,BU17210300
219795,1014800_1,None,68.0,,BU17210300
219796,1014850_2,None,31.0,,BU17210300
219897,M000297,None,464.0,,WK172104
219898,M001642,None,285.0,,WK172104
219903,1014800_1,None,87.0,,WK172104
219904,1014850_2,None,13.0,,WK172104
220001,M000297,None,464.0,,BU17210400
220002,M001642,None,285.0,,BU17210400
220007,1014800_1,None,87.0,,BU17210400
220008,1014850_2,None,13.0,,BU17210400
220107,M000297,None,3318.0,,WK172105
220108,M001642,None,281.0,,WK172105
220113,1014800_1,None,72.0,,WK172105
220114,1014850_2,None,23.0,,WK172105
220213,M000297,None,3318.0,,BU17210500
220214,M001642,None,281.0,,BU17210500
220219,1014800_1,None,72.0,,BU17210500
220220,1014850_2,None,23.0,,BU17210500
220321,M000297,None,17.0,,WK172106
220386,M000297,None,17.0,,BU17210600
220452,M000297,None,12031.0,,GM0753
220453,M001642,None,254.0,,GM0753
220458,1014800_1,None,72.0,,GM0753
220459,1014850_2,None,27.0,,GM0753
220558,M000297,None,12031.0,,WK075300
220559,M001642,None,254.0,,WK075300
220564,1014800_1,None,72.0,,WK075300
220565,1014850_2,None,27.0,,WK075300
220664,M000297,None,916.0,,BU07530001
220665,M001642,None,206.0,,BU07530001
220670,1014800_1,None,45.0,,BU07530001
220671,1014850_2,None,52.0,,BU07530001
220772,M000297,None,850.0,,BU07530002
220773,M001642,None,189.0,,BU07530002
220778,1014800_1,None,67.0,,BU07530002
220779,1014850_2,None,31.0,,BU07530002
220880,M000297,None,512.0,,BU07530003
220881,M001642,None,278.0,,BU07530003
220886,1014800_1,None,96.0,,BU07530003
220887,1014850_2,None,1.0,,BU07530003
220984,M000297,None,777.0,,BU07530004
220985,M001642,None,223.0,,BU07530004
220990,1014800_1,None,63.0,,BU07530004
220991,1014850_2,None,36.0,,BU07530004
221092,M000297,None,87.0,,BU07530005
221093,M001642,None,849.0,,BU07530005
221098,1014800_1,None,97.0,,BU07530005
221099,1014850_2,None,1.0,,BU07530005
221186,M000297,None,214.0,,BU07530006
221187,M001642,None,252.0,,BU07530006
221192,1014800_1,None,91.0,,BU07530006
221193,1014850_2,None,7.0,,BU07530006
221292,M000297,None,1265.0,,BU07530007
221293,M001642,None,250.0,,BU07530007
221298,1014800_1,None,88.0,,BU07530007
221299,1014850_2,None,11.0,,BU07530007
221398,M000297,None,1682.0,,BU07530008
221399,M001642,None,190.0,,BU07530008
221404,1014800_1,None,63.0,,BU07530008
221405,1014850_2,None,36.0,,BU07530008
221506,M000297,None,1679.0,,BU07530009
221507,M001642,None,213.0,,BU07530009
221512,1014800_1,None,53.0,,BU07530009
221513,1014850_2,None,46.0,,BU07530009
221614,M000297,None,42.0,,BU07530010
221619,1014800_1,None,50.0,,BU07530010
221620,1014850_2,None,45.0,,BU07530010
221702,M000297,None,14.0,,BU07530011
221762,M000297,None,0.0,,BU07530012
221815,M000297,None,1239.0,,BU07530013
221816,M001642,None,309.0,,BU07530013
221821,1014800_1,None,86.0,,BU07530013
221822,1014850_2,None,12.0,,BU07530013
221923,M000297,None,1447.0,,BU07530014
221924,M001642,None,332.0,,BU07530014
221929,1014800_1,None,85.0,,BU07530014
221930,1014850_2,None,12.0,,BU07530014
222031,M000297,None,620.0,,BU07530015
222032,M001642,None,389.0,,BU07530015
222037,1014800_1,None,80.0,,BU07530015
222038,1014850_2,None,17.0,,BU07530015
222137,M000297,None,129.0,,BU07530016
222138,M001642,None,259.0,,BU07530016
222143,1014800_1,None,43.0,,BU07530016
222144,1014850_2,None,52.0,,BU07530016
222245,M000297,None,558.0,,BU07530017
222246,M001642,None,230.0,,BU07530017
222251,1014800_1,None,78.0,,BU07530017
222252,1014850_2,None,21.0,,BU07530017
222350,M000297,None,10667.0,,GM0209
222351,M001642,None,224.0,,GM0209
222356,1014800_1,None,67.0,,GM0209
222357,1014850_2,None,32.0,,GM0209
222456,M000297,None,7247.0,,WK020901
222457,M001642,None,219.0,,WK020901
222462,1014800_1,None,66.0,,WK020901
222463,1014850_2,None,33.0,,WK020901
222562,M000297,None,156.0,,BU02090100
222563,M001642,None,381.0,,BU02090100
222568,1014800_1,None,85.0,,BU02090100
222569,1014850_2,None,10.0,,BU02090100
222664,M000297,None,21.0,,BU02090101
222669,1014800_1,None,76.0,,BU02090101
222670,1014850_2,None,19.0,,BU02090101
222735,M000297,None,0.0,,BU02090110
222783,M000297,None,507.0,,BU02090111
222784,M001642,None,178.0,,BU02090111
222789,1014800_1,None,31.0,,BU02090111
222790,1014850_2,None,60.0,,BU02090111
222887,M000297,None,745.0,,BU02090112
222888,M001642,None,196.0,,BU02090112
222893,1014800_1,None,74.0,,BU02090112
222894,1014850_2,None,26.0,,BU02090112
222995,M000297,None,164.0,,BU02090113
222996,M001642,None,385.0,,BU02090113
223001,1014800_1,None,99.0,,BU02090113
223002,1014850_2,None,1.0,,BU02090113
223095,M000297,None,45.0,,BU02090114
223100,1014800_1,None,96.0,,BU02090114
223101,1014850_2,None,4.0,,BU02090114
223179,M000297,None,395.0,,BU02090121
223180,M001642,None,186.0,,BU02090121
223185,1014800_1,None,62.0,,BU02090121
223186,1014850_2,None,38.0,,BU02090121
223285,M000297,None,34.0,,BU02090122
223290,1014800_1,None,97.0,,BU02090122
223291,1014850_2,None,3.0,,BU02090122
223366,M000297,None,177.0,,BU02090123
223367,M001642,None,189.0,,BU02090123
223372,1014800_1,None,64.0,,BU02090123
223373,1014850_2,None,36.0,,BU02090123
223463,M000297,None,247.0,,BU02090124
223464,M001642,None,188.0,,BU02090124
223469,1014800_1,None,72.0,,BU02090124
223470,1014850_2,None,28.0,,BU02090124
223569,M000297,None,100.0,,BU02090125
223570,M001642,None,179.0,,BU02090125
223575,1014800_1,None,63.0,,BU02090125
223576,1014850_2,None,37.0,,BU02090125
223664,M000297,None,0.0,,BU02090126
223715,M000297,None,1.0,,BU02090131
223772,M000297,None,279.0,,BU02090141
223773,M001642,None,156.0,,BU02090141
223778,1014800_1,None,44.0,,BU02090141
223779,1014850_2,None,56.0,,BU02090141
223876,M000297,None,626.0,,BU02090142
223877,M001642,None,153.0,,BU02090142
223882,1014800_1,None,37.0,,BU02090142
223883,1014850_2,None,63.0,,BU02090142
223984,M000297,None,342.0,,BU02090143
223985,M001642,None,157.0,,BU02090143
223990,1014800_1,None,58.0,,BU02090143
223991,1014850_2,None,42.0,,BU02090143
224091,M000297,None,551.0,,BU02090144
224092,M001642,None,178.0,,BU02090144
224097,1014800_1,None,54.0,,BU02090144
224098,1014850_2,None,46.0,,BU02090144
224197,M000297,None,765.0,,BU02090145
224198,M001642,None,184.0,,BU02090145
224203,1014800_1,None,66.0,,BU02090145
224204,1014850_2,None,34.0,,BU02090145
224305,M000297,None,377.0,,BU02090146
224306,M001642,None,281.0,,BU02090146
224311,1014800_1,None,68.0,,BU02090146
224312,1014850_2,None,32.0,,BU02090146
224408,M000297,None,1.0,,BU02090147
224458,M000297,None,285.0,,BU02090151
224459,M001642,None,236.0,,BU02090151
224464,1014800_1,None,69.0,,BU02090151
224465,1014850_2,None,31.0,,BU02090151
224564,M000297,None,180.0,,BU02090152
224565,M001642,None,231.0,,BU02090152
224570,1014800_1,None,88.0,,BU02090152
224571,1014850_2,None,12.0,,BU02090152
224670,M000297,None,144.0,,BU02090153
224671,M001642,None,228.0,,BU02090153
224676,1014800_1,None,97.0,,BU02090153
224677,1014850_2,None,3.0,,BU02090153
224767,M000297,None,141.0,,BU02090154
224768,M001642,None,354.0,,BU02090154
224773,1014800_1,None,96.0,,BU02090154
224774,1014850_2,None,4.0,,BU02090154
224869,M000297,None,964.0,,BU02090161
224870,M001642,None,299.0,,BU02090161
224875,1014800_1,None,87.0,,BU02090161
224876,1014850_2,None,12.0,,BU02090161
224977,M000297,None,1517.0,,WK020902
224978,M001642,None,230.0,,WK020902
224983,1014800_1,None,66.0,,WK020902
224984,1014850_2,None,33.0,,WK020902
225083,M000297,None,44.0,,BU02090202
225088,1014800_1,None,91.0,,BU02090202
225089,1014850_2,None,7.0,,BU02090202
225166,M000297,None,72.0,,BU02090203
225167,M001642,None,387.0,,BU02090203
225172,1014800_1,None,90.0,,BU02090203
225173,1014850_2,None,10.0,,BU02090203
225260,M000297,None,11.0,,BU02090204
225329,M000297,None,404.0,,BU02090271
225330,M001642,None,202.0,,BU02090271
225335,1014800_1,None,63.0,,BU02090271
225336,1014850_2,None,36.0,,BU02090271
225437,M000297,None,298.0,,BU02090272
225438,M001642,None,200.0,,BU02090272
225443,1014800_1,None,69.0,,BU02090272
225444,1014850_2,None,31.0,,BU02090272
225543,M000297,None,384.0,,BU02090273
225544,M001642,None,195.0,,BU02090273
225549,1014800_1,None,50.0,,BU02090273
225550,1014850_2,None,50.0,,BU02090273
225651,M000297,None,68.0,,BU02090274
225652,M001642,None,351.0,,BU02090274
225657,1014800_1,None,90.0,,BU02090274
225658,1014850_2,None,9.0,,BU02090274
225747,M000297,None,190.0,,BU02090275
225748,M001642,None,240.0,,BU02090275
225753,1014800_1,None,70.0,,BU02090275
225754,1014850_2,None,30.0,,BU02090275
225855,M000297,None,46.0,,BU02090276
225860,1014800_1,None,91.0,,BU02090276
225861,1014850_2,None,4.0,,BU02090276
225937,M000297,None,1045.0,,WK020903
225938,M001642,None,210.0,,WK020903
225943,1014800_1,None,75.0,,WK020903
225944,1014850_2,None,25.0,,WK020903
226043,M000297,None,29.0,,BU02090305
226048,1014800_1,None,90.0,,BU02090305
226049,1014850_2,None,10.0,,BU02090305
226124,M000297,None,46.0,,BU02090306
226129,1014800_1,None,89.0,,BU02090306
226130,1014850_2,None,11.0,,BU02090306
226215,M000297,None,256.0,,BU02090381
226216,M001642,None,228.0,,BU02090381
226221,1014800_1,None,70.0,,BU02090381
226222,1014850_2,None,30.0,,BU02090381
226323,M000297,None,699.0,,BU02090382
226324,M001642,None,191.0,,BU02090382
226329,1014800_1,None,76.0,,BU02090382
226330,1014850_2,None,24.0,,BU02090382
226429,M000297,None,15.0,,BU02090383
226495,M000297,None,858.0,,WK020904
226496,M001642,None,273.0,,WK020904
226501,1014800_1,None,69.0,,WK020904
226502,1014850_2,None,30.0,,WK020904
226601,M000297,None,118.0,,BU02090407
226602,M001642,None,377.0,,BU02090407
226607,1014800_1,None,92.0,,BU02090407
226608,1014850_2,None,7.0,,BU02090407
226701,M000297,None,139.0,,BU02090408
226702,M001642,None,355.0,,BU02090408
226707,1014800_1,None,86.0,,BU02090408
226708,1014850_2,None,13.0,,BU02090408
226803,M000297,None,5.0,,BU02090409
226858,M000297,None,596.0,,BU02090491
226859,M001642,None,233.0,,BU02090491
226864,1014800_1,None,61.0,,BU02090491
226865,1014850_2,None,39.0,,BU02090491
226965,M000297,None,18846.0,,GM0375
226966,M001642,None,176.0,,GM0375
226971,1014800_1,None,53.0,,GM0375
226972,1014850_2,None,47.0,,GM0375
227071,M000297,None,3412.0,,WK037500
227072,M001642,None,141.0,,WK037500
227077,1014800_1,None,55.0,,WK037500
227078,1014850_2,None,44.0,,WK037500
227177,M000297,None,401.0,,BU03750000
227178,M001642,None,119.0,,BU03750000
227183,1014800_1,None,26.0,,BU03750000
227184,1014850_2,None,74.0,,BU03750000
227283,M000297,None,692.0,,BU03750001
227284,M001642,None,136.0,,BU03750001
227289,1014800_1,None,70.0,,BU03750001
227290,1014850_2,None,29.0,,BU03750001
227391,M000297,None,1025.0,,BU03750002
227392,M001642,None,137.0,,BU03750002
227397,1014800_1,None,47.0,,BU03750002
227398,1014850_2,None,53.0,,BU03750002
227495,M000297,None,454.0,,BU03750003
227496,M001642,None,162.0,,BU03750003
227501,1014800_1,None,74.0,,BU03750003
227502,1014850_2,None,26.0,,BU03750003
227603,M000297,None,348.0,,BU03750004
227604,M001642,None,149.0,,BU03750004
227609,1014800_1,None,47.0,,BU03750004
227610,1014850_2,None,53.0,,BU03750004
227711,M000297,None,492.0,,BU03750005
227712,M001642,None,150.0,,BU03750005
227717,1014800_1,None,62.0,,BU03750005
227718,1014850_2,None,34.0,,BU03750005
227819,M000297,None,1617.0,,WK037501
227820,M001642,None,232.0,,WK037501
227825,1014800_1,None,79.0,,WK037501
227826,1014850_2,None,21.0,,WK037501
227925,M000297,None,453.0,,BU03750100
227926,M001642,None,321.0,,BU03750100
227931,1014800_1,None,78.0,,BU03750100
227932,1014850_2,None,22.0,,BU03750100
228033,M000297,None,1155.0,,BU03750101
228034,M001642,None,196.0,,BU03750101
228039,1014800_1,None,79.0,,BU03750101
228040,1014850_2,None,21.0,,BU03750101
228141,M000297,None,9.0,,BU03750109
228197,M000297,None,874.0,,WK037502
228198,M001642,None,154.0,,WK037502
228203,1014800_1,None,43.0,,WK037502
228204,1014850_2,None,57.0,,WK037502
228301,M000297,None,389.0,,BU03750200
228302,M001642,None,172.0,,BU03750200
228307,1014800_1,None,49.0,,BU03750200
228308,1014850_2,None,51.0,,BU03750200
228407,M000297,None,261.0,,BU03750201
228408,M001642,None,137.0,,BU03750201
228413,1014800_1,None,44.0,,BU03750201
228414,1014850_2,None,56.0,,BU03750201
228511,M000297,None,224.0,,BU03750202
228512,M001642,None,146.0,,BU03750202
228517,1014800_1,None,30.0,,BU03750202
228518,1014850_2,None,70.0,,BU03750202
228615,M000297,None,2837.0,,WK037503
228616,M001642,None,136.0,,WK037503
228621,1014800_1,None,34.0,,WK037503
228622,1014850_2,None,66.0,,WK037503
228721,M000297,None,895.0,,BU03750300
228722,M001642,None,133.0,,BU03750300
228727,1014800_1,None,32.0,,BU03750300
228728,1014850_2,None,68.0,,BU03750300
228829,M000297,None,966.0,,BU03750301
228830,M001642,None,140.0,,BU03750301
228835,1014800_1,None,39.0,,BU03750301
228836,1014850_2,None,61.0,,BU03750301
228937,M000297,None,758.0,,BU03750302
228938,M001642,None,130.0,,BU03750302
228943,1014800_1,None,21.0,,BU03750302
228944,1014850_2,None,79.0,,BU03750302
229043,M000297,None,218.0,,BU03750303
229044,M001642,None,160.0,,BU03750303
229049,1014800_1,None,63.0,,BU03750303
229050,1014850_2,None,37.0,,BU03750303
229151,M000297,None,653.0,,WK037504
229152,M001642,None,246.0,,WK037504
229157,1014800_1,None,87.0,,WK037504
229158,1014850_2,None,13.0,,WK037504
229257,M000297,None,412.0,,BU03750400
229258,M001642,None,256.0,,BU03750400
229263,1014800_1,None,83.0,,BU03750400
229264,1014850_2,None,17.0,,BU03750400
229365,M000297,None,241.0,,BU03750401
229366,M001642,None,228.0,,BU03750401
229371,1014800_1,None,95.0,,BU03750401
229372,1014850_2,None,5.0,,BU03750401
229469,M000297,None,1185.0,,WK037505
229470,M001642,None,232.0,,WK037505
229475,1014800_1,None,88.0,,WK037505
229476,1014850_2,None,12.0,,WK037505
229575,M000297,None,901.0,,BU03750500
229576,M001642,None,232.0,,BU03750500
229581,1014800_1,None,86.0,,BU03750500
229582,1014850_2,None,14.0,,BU03750500
229683,M000297,None,284.0,,BU03750501
229684,M001642,None,233.0,,BU03750501
229689,1014800_1,None,94.0,,BU03750501
229690,1014850_2,None,6.0,,BU03750501
229789,M000297,None,2066.0,,WK037506
229790,M001642,None,144.0,,WK037506
229795,1014800_1,None,29.0,,WK037506
229796,1014850_2,None,71.0,,WK037506
229891,M000297,None,1446.0,,BU03750600
229892,M001642,None,136.0,,BU03750600
229897,1014800_1,None,27.0,,BU03750600
229898,1014850_2,None,73.0,,BU03750600
229995,M000297,None,620.0,,BU03750601
229996,M001642,None,163.0,,BU03750601
230001,1014800_1,None,35.0,,BU03750601
230002,1014850_2,None,65.0,,BU03750601
230099,M000297,None,3061.0,,WK037507
230100,M001642,None,155.0,,WK037507
230105,1014800_1,None,37.0,,WK037507
230106,1014850_2,None,63.0,,WK037507
230205,M000297,None,844.0,,BU03750700
230206,M001642,None,137.0,,BU03750700
230211,1014800_1,None,23.0,,BU03750700
230212,1014850_2,None,77.0,,BU03750700
230311,M000297,None,527.0,,BU03750701
230312,M001642,None,182.0,,BU03750701
230317,1014800_1,None,31.0,,BU03750701
230318,1014850_2,None,69.0,,BU03750701
230419,M000297,None,1332.0,,BU03750702
230420,M001642,None,152.0,,BU03750702
230425,1014800_1,None,38.0,,BU03750702
230426,1014850_2,None,61.0,,BU03750702
230525,M000297,None,358.0,,BU03750703
230526,M001642,None,174.0,,BU03750703
230531,1014800_1,None,73.0,,BU03750703
230532,1014850_2,None,27.0,,BU03750703
230633,M000297,None,1268.0,,WK037508
230634,M001642,None,195.0,,WK037508
230639,1014800_1,None,61.0,,WK037508
230640,1014850_2,None,37.0,,WK037508
230739,M000297,None,1266.0,,BU03750800
230740,M001642,None,195.0,,BU03750800
230745,1014800_1,None,61.0,,BU03750800
230746,1014850_2,None,37.0,,BU03750800
230846,M000297,None,2.0,,BU03750801
230896,M000297,None,1873.0,,WK037509
230897,M001642,None,261.0,,WK037509
230902,1014800_1,None,71.0,,WK037509
230903,1014850_2,None,29.0,,WK037509
231002,M000297,None,11.0,,BU03750900
231071,M000297,None,16.0,,BU03750901
231139,M000297,None,1846.0,,BU03750909
231140,M001642,None,262.0,,BU03750909
231145,1014800_1,None,71.0,,BU03750909
231146,1014850_2,None,29.0,,BU03750909
231246,M000297,None,4696.0,,GM0063
231247,M001642,None,141.0,,GM0063
231252,1014800_1,None,65.0,,GM0063
231253,1014850_2,None,33.0,,GM0063
231352,M000297,None,3173.0,,WK006300
231353,M001642,None,144.0,,WK006300
231358,1014800_1,None,61.0,,WK006300
231359,1014850_2,None,36.0,,WK006300
231458,M000297,None,1870.0,,BU00630000
231459,M001642,None,147.0,,BU00630000
231464,1014800_1,None,52.0,,BU00630000
231465,1014850_2,None,43.0,,BU00630000
231566,M000297,None,88.0,,BU00630001
231567,M001642,None,132.0,,BU00630001
231572,1014800_1,None,89.0,,BU00630001
231573,1014850_2,None,11.0,,BU00630001
231664,M000297,None,61.0,,BU00630002
231665,M001642,None,149.0,,BU00630002
231670,1014800_1,None,92.0,,BU00630002
231671,1014850_2,None,8.0,,BU00630002
231749,M000297,None,124.0,,BU00630003
231750,M001642,None,136.0,,BU00630003
231755,1014800_1,None,80.0,,BU00630003
231756,1014850_2,None,20.0,,BU00630003
231844,M000297,None,604.0,,BU00630004
231845,M001642,None,126.0,,BU00630004
231850,1014800_1,None,62.0,,BU00630004
231851,1014850_2,None,38.0,,BU00630004
231952,M000297,None,248.0,,BU00630005
231953,M001642,None,125.0,,BU00630005
231958,1014800_1,None,87.0,,BU00630005
231959,1014850_2,None,13.0,,BU00630005
232054,M000297,None,101.0,,BU00630008
232055,M001642,None,237.0,,BU00630008
232060,1014800_1,None,88.0,,BU00630008
232061,1014850_2,None,11.0,,BU00630008
232154,M000297,None,77.0,,BU00630009
232155,M001642,None,196.0,,BU00630009
232160,1014800_1,None,78.0,,BU00630009
232161,1014850_2,None,19.0,,BU00630009
232251,M000297,None,747.0,,WK006301
232252,M001642,None,136.0,,WK006301
232257,1014800_1,None,77.0,,WK006301
232258,1014850_2,None,23.0,,WK006301
232355,M000297,None,241.0,,BU00630100
232356,M001642,None,134.0,,BU00630100
232361,1014800_1,None,63.0,,BU00630100
232362,1014850_2,None,37.0,,BU00630100
232461,M000297,None,315.0,,BU00630101
232462,M001642,None,128.0,,BU00630101
232467,1014800_1,None,78.0,,BU00630101
232468,1014850_2,None,22.0,,BU00630101
232567,M000297,None,42.0,,BU00630102
232572,1014800_1,None,93.0,,BU00630102
232573,1014850_2,None,7.0,,BU00630102
232648,M000297,None,70.0,,BU00630103
232649,M001642,None,135.0,,BU00630103
232654,1014800_1,None,93.0,,BU00630103
232655,1014850_2,None,7.0,,BU00630103
232735,M000297,None,58.0,,BU00630108
232740,1014800_1,None,90.0,,BU00630108
232741,1014850_2,None,10.0,,BU00630108
232828,M000297,None,21.0,,BU00630109
232833,1014800_1,None,95.0,,BU00630109
232834,1014850_2,None,5.0,,BU00630109
232907,M000297,None,776.0,,WK006302
232908,M001642,None,138.0,,WK006302
232913,1014800_1,None,69.0,,WK006302
232914,1014850_2,None,31.0,,WK006302
233013,M000297,None,714.0,,BU00630200
233014,M001642,None,133.0,,BU00630200
233019,1014800_1,None,66.0,,BU00630200
233020,1014850_2,None,34.0,,BU00630200
233121,M000297,None,62.0,,BU00630201
233126,1014800_1,None,95.0,,BU00630201
233127,1014850_2,None,5.0,,BU00630201
233214,M000297,None,19260.0,,GM0310
233215,M001642,None,329.0,,GM0310
233220,1014800_1,None,58.0,,GM0310
233221,1014850_2,None,40.0,,GM0310
233320,M000297,None,7249.0,,WK031000
233321,M001642,None,233.0,,WK031000
233326,1014800_1,None,50.0,,WK031000
233327,1014850_2,None,49.0,,WK031000
233426,M000297,None,86.0,,BU03100001
233427,M001642,None,471.0,,BU03100001
233432,1014800_1,None,92.0,,BU03100001
233433,1014850_2,None,7.0,,BU03100001
233528,M000297,None,3039.0,,BU03100002
233529,M001642,None,186.0,,BU03100002
233534,1014800_1,None,35.0,,BU03100002
233535,1014850_2,None,64.0,,BU03100002
233635,M000297,None,4080.0,,BU03100008
233636,M001642,None,264.0,,BU03100008
233641,1014800_1,None,61.0,,BU03100008
233642,1014850_2,None,38.0,,BU03100008
233743,M000297,None,44.0,,BU03100009
233748,1014800_1,None,55.0,,BU03100009
233749,1014850_2,None,45.0,,BU03100009
233840,M000297,None,3706.0,,WK031001
233841,M001642,None,333.0,,WK031001
233846,1014800_1,None,59.0,,WK031001
233847,1014850_2,None,40.0,,WK031001
233946,M000297,None,3706.0,,BU03100100
233947,M001642,None,333.0,,BU03100100
233952,1014800_1,None,59.0,,BU03100100
233953,1014850_2,None,40.0,,BU03100100
234054,M000297,None,4434.0,,WK031002
234055,M001642,None,491.0,,WK031002
234060,1014800_1,None,60.0,,WK031002
234061,1014850_2,None,35.0,,WK031002
234160,M000297,None,2232.0,,BU03100200
234161,M001642,None,741.0,,BU03100200
234166,1014800_1,None,76.0,,BU03100200
234167,1014850_2,None,16.0,,BU03100200
234268,M000297,None,2152.0,,BU03100201
234269,M001642,None,248.0,,BU03100201
234274,1014800_1,None,45.0,,BU03100201
234275,1014850_2,None,55.0,,BU03100201
234376,M000297,None,50.0,,BU03100209
234381,1014800_1,None,44.0,,BU03100209
234382,1014850_2,None,50.0,,BU03100209
234466,M000297,None,551.0,,WK031003
234467,M001642,None,409.0,,WK031003
234472,1014800_1,None,82.0,,WK031003
234473,1014850_2,None,17.0,,WK031003
234572,M000297,None,497.0,,BU03100300
234573,M001642,None,391.0,,BU03100300
234578,1014800_1,None,82.0,,BU03100300
234579,1014850_2,None,17.0,,BU03100300
234680,M000297,None,54.0,,BU03100309
234681,M001642,None,582.0,,BU03100309
234686,1014800_1,None,81.0,,BU03100309
234687,1014850_2,None,15.0,,BU03100309
234767,M000297,None,2185.0,,WK031004
234768,M001642,None,265.0,,WK031004
234773,1014800_1,None,62.0,,WK031004
234774,1014850_2,None,37.0,,WK031004
234873,M000297,None,2091.0,,BU03100400
234874,M001642,None,256.0,,BU03100400
234879,1014800_1,None,61.0,,BU03100400
234880,1014850_2,None,38.0,,BU03100400
