Id,Measure,ValueAttribute,Value,StringValue,WijkenEnBuurten
1044163,1014850_2,None,42.0,,BU19910113
1044272,M000297,None,30.0,,BU19910114
1044273,M001642,None,392.0,,BU19910114
1044278,1014800_1,None,70.0,,BU19910114
1044279,1014850_2,None,30.0,,BU19910114
1044361,M000297,None,340.0,,BU19910115
1044362,M001642,None,359.0,,BU19910115
1044367,1014800_1,None,69.0,,BU19910115
1044368,1014850_2,None,31.0,,BU19910115
1044474,M000297,None,1870.0,,BU19910116
1044475,M001642,None,388.0,,BU19910116
1044480,1014800_1,None,71.0,,BU19910116
1044481,1014850_2,None,29.0,,BU19910116
1044590,M000297,None,223.0,,BU19910117
1044591,M001642,None,506.0,,BU19910117
1044596,1014800_1,None,97.0,,BU19910117
1044597,1014850_2,None,3.0,,BU19910117
1044706,M000297,None,58.0,,BU19910196
1044707,M001642,None,552.0,,BU19910196
1044712,1014800_1,None,81.0,,BU19910196
1044713,1014850_2,None,19.0,,BU19910196
1044801,M000297,None,93.0,,BU19910197
1044802,M001642,None,574.0,,BU19910197
1044807,1014800_1,None,87.0,,BU19910197
1044808,1014850_2,None,13.0,,BU19910197
1044899,M000297,None,238.0,,BU19910198
1044900,M001642,None,501.0,,BU19910198
1044905,1014800_1,None,79.0,,BU19910198
1044906,1014850_2,None,21.0,,BU19910198
1045009,M000297,None,188.0,,BU19910199
1045010,M001642,None,551.0,,BU19910199
1045015,1014800_1,None,87.0,,BU19910199
1045016,1014850_2,None,13.0,,BU19910199
1045120,M000297,None,1475.0,,WK199102
1045121,M001642,None,362.0,,WK199102
1045126,1014800_1,None,73.0,,WK199102
1045127,1014850_2,None,27.0,,WK199102
1045234,M000297,None,1030.0,,BU19910201
1045235,M001642,None,310.0,,BU19910201
1045240,1014800_1,None,67.0,,BU19910201
1045241,1014850_2,None,33.0,,BU19910201
1045348,M000297,None,8.0,,BU19910298
1045403,M000297,None,437.0,,BU19910299
1045404,M001642,None,469.0,,BU19910299
1045409,1014800_1,None,89.0,,BU19910299
1045410,1014850_2,None,11.0,,BU19910299
1045519,M000297,None,840.0,,WK199103
1045520,M001642,None,371.0,,WK199103
1045525,1014800_1,None,76.0,,WK199103
1045526,1014850_2,None,24.0,,WK199103
1045633,M000297,None,627.0,,BU19910301
1045634,M001642,None,329.0,,BU19910301
1045639,1014800_1,None,74.0,,BU19910301
1045640,1014850_2,None,26.0,,BU19910301
1045749,M000297,None,213.0,,BU19910399
1045750,M001642,None,496.0,,BU19910399
1045755,1014800_1,None,80.0,,BU19910399
1045756,1014850_2,None,20.0,,BU19910399
1045859,M000297,None,2998.0,,WK199104
1045860,M001642,None,375.0,,WK199104
1045865,1014800_1,None,74.0,,WK199104
1045866,1014850_2,None,26.0,,WK199104
1045973,M000297,None,2658.0,,BU19910401
1045974,M001642,None,363.0,,BU19910401
1045979,1014800_1,None,73.0,,BU19910401
1045980,1014850_2,None,27.0,,BU19910401
1046089,M000297,None,169.0,,BU19910402
1046090,M001642,None,453.0,,BU19910402
1046095,1014800_1,None,83.0,,BU19910402
1046096,1014850_2,None,17.0,,BU19910402
1046197,M000297,None,158.0,,BU19910403
1046198,M001642,None,491.0,,BU19910403
1046203,1014800_1,None,89.0,,BU19910403
1046204,1014850_2,None,11.0,,BU19910403
1046307,M000297,None,13.0,,BU19910404
1046365,M000297,None,707.0,,WK199105
1046366,M001642,None,374.0,,WK199105
1046371,1014800_1,None,74.0,,WK199105
1046372,1014850_2,None,26.0,,WK199105
1046479,M000297,None,628.0,,BU19910501
1046480,M001642,None,359.0,,BU19910501
1046485,1014800_1,None,72.0,,BU19910501
1046486,1014850_2,None,28.0,,BU19910501
1046595,M000297,None,79.0,,BU19910502
1046596,M001642,None,499.0,,BU19910502
1046601,1014800_1,None,89.0,,BU19910502
1046602,1014850_2,None,11.0,,BU19910502
1046691,M000297,None,2792.0,,WK199106
1046692,M001642,None,374.0,,WK199106
1046697,1014800_1,None,73.0,,WK199106
1046698,1014850_2,None,27.0,,WK199106
1046805,M000297,None,2150.0,,BU19910601
1046806,M001642,None,339.0,,BU19910601
1046811,1014800_1,None,69.0,,BU19910601
1046812,1014850_2,None,31.0,,BU19910601
1046921,M000297,None,89.0,,BU19910602
1046922,M001642,None,513.0,,BU19910602
1046927,1014800_1,None,91.0,,BU19910602
1046928,1014850_2,None,9.0,,BU19910602
1047021,M000297,None,178.0,,BU19910603
1047022,M001642,None,458.0,,BU19910603
1047027,1014800_1,None,90.0,,BU19910603
1047028,1014850_2,None,10.0,,BU19910603
1047133,M000297,None,134.0,,BU19910604
1047134,M001642,None,496.0,,BU19910604
1047139,1014800_1,None,84.0,,BU19910604
1047140,1014850_2,None,16.0,,BU19910604
1047243,M000297,None,86.0,,BU19910605
1047244,M001642,None,557.0,,BU19910605
1047249,1014800_1,None,79.0,,BU19910605
1047250,1014850_2,None,21.0,,BU19910605
1047351,M000297,None,100.0,,BU19910606
1047352,M001642,None,448.0,,BU19910606
1047357,1014800_1,None,82.0,,BU19910606
1047358,1014850_2,None,18.0,,BU19910606
1047453,M000297,None,55.0,,BU19910607
1047454,M001642,None,497.0,,BU19910607
1047459,1014800_1,None,84.0,,BU19910607
1047460,1014850_2,None,16.0,,BU19910607
1047548,M000297,None,15975.0,,GM0556
1047549,M001642,None,266.0,,GM0556
1047554,1014800_1,None,54.0,,GM0556
1047555,1014850_2,None,46.0,,GM0556
1047662,M000297,None,1200.0,,WK055601
1047663,M001642,None,261.0,,WK055601
1047668,1014800_1,None,69.0,,WK055601
1047669,1014850_2,None,31.0,,WK055601
1047776,M000297,None,1200.0,,BU05560101
1047777,M001642,None,261.0,,BU05560101
1047782,1014800_1,None,69.0,,BU05560101
1047783,1014850_2,None,31.0,,BU05560101
1047892,M000297,None,2609.0,,WK055602
1047893,M001642,None,248.0,,WK055602
1047898,1014800_1,None,33.0,,WK055602
1047899,1014850_2,None,67.0,,WK055602
1048006,M000297,None,1245.0,,BU05560201
1048007,M001642,None,263.0,,BU05560201
1048012,1014800_1,None,37.0,,BU05560201
1048013,1014850_2,None,63.0,,BU05560201
1048122,M000297,None,487.0,,BU05560202
1048123,M001642,None,209.0,,BU05560202
1048128,1014800_1,None,16.0,,BU05560202
1048129,1014850_2,None,84.0,,BU05560202
1048236,M000297,None,877.0,,BU05560203
1048237,M001642,None,246.0,,BU05560203
1048242,1014800_1,None,36.0,,BU05560203
1048243,1014850_2,None,64.0,,BU05560203
1048350,M000297,None,3202.0,,WK055603
1048351,M001642,None,217.0,,WK055603
1048356,1014800_1,None,46.0,,WK055603
1048357,1014850_2,None,54.0,,WK055603
1048464,M000297,None,1640.0,,BU05560301
1048465,M001642,None,231.0,,BU05560301
1048470,1014800_1,None,54.0,,BU05560301
1048471,1014850_2,None,46.0,,BU05560301
1048580,M000297,None,919.0,,BU05560302
1048581,M001642,None,218.0,,BU05560302
1048586,1014800_1,None,47.0,,BU05560302
1048587,1014850_2,None,53.0,,BU05560302
1048692,M000297,None,643.0,,BU05560303
1048693,M001642,None,180.0,,BU05560303
1048698,1014800_1,None,25.0,,BU05560303
1048699,1014850_2,None,75.0,,BU05560303
1048806,M000297,None,3460.0,,WK055604
1048807,M001642,None,263.0,,WK055604
1048812,1014800_1,None,48.0,,WK055604
1048813,1014850_2,None,52.0,,WK055604
1048920,M000297,None,586.0,,BU05560401
1048921,M001642,None,247.0,,BU05560401
1048926,1014800_1,None,42.0,,BU05560401
1048927,1014850_2,None,58.0,,BU05560401
1049036,M000297,None,1051.0,,BU05560402
1049037,M001642,None,216.0,,BU05560402
1049042,1014800_1,None,26.0,,BU05560402
1049043,1014850_2,None,74.0,,BU05560402
1049150,M000297,None,936.0,,BU05560403
1049151,M001642,None,224.0,,BU05560403
1049156,1014800_1,None,49.0,,BU05560403
1049157,1014850_2,None,51.0,,BU05560403
1049262,M000297,None,860.0,,BU05560404
1049263,M001642,None,369.0,,BU05560404
1049268,1014800_1,None,76.0,,BU05560404
1049269,1014850_2,None,23.0,,BU05560404
1049376,M000297,None,27.0,,BU05560405
1049377,M001642,None,337.0,,BU05560405
1049382,1014800_1,None,89.0,,BU05560405
1049383,1014850_2,None,11.0,,BU05560405
1049458,M000297,None,2979.0,,WK055605
1049459,M001642,None,278.0,,WK055605
1049464,1014800_1,None,61.0,,WK055605
1049465,1014850_2,None,39.0,,WK055605
1049573,M000297,None,1760.0,,BU05560501
1049574,M001642,None,265.0,,BU05560501
1049579,1014800_1,None,77.0,,BU05560501
1049580,1014850_2,None,23.0,,BU05560501
1049687,M000297,None,1219.0,,BU05560502
1049688,M001642,None,296.0,,BU05560502
1049693,1014800_1,None,38.0,,BU05560502
1049694,1014850_2,None,62.0,,BU05560502
1049804,M000297,None,2014.0,,WK055606
1049805,M001642,None,298.0,,WK055606
1049810,1014800_1,None,78.0,,WK055606
1049811,1014850_2,None,22.0,,WK055606
1049914,M000297,None,844.0,,BU05560601
1049915,M001642,None,307.0,,BU05560601
1049920,1014800_1,None,83.0,,BU05560601
1049921,1014850_2,None,17.0,,BU05560601
1050026,M000297,None,1170.0,,BU05560602
1050027,M001642,None,291.0,,BU05560602
1050032,1014800_1,None,75.0,,BU05560602
1050033,1014850_2,None,25.0,,BU05560602
1050138,M000297,None,53.0,,WK055607
1050139,M001642,None,699.0,,WK055607
1050144,1014800_1,None,96.0,,WK055607
1050145,1014850_2,None,4.0,,WK055607
1050229,M000297,None,49.0,,BU05560701
1050230,M001642,None,711.0,,BU05560701
1050235,1014800_1,None,98.0,,BU05560701
1050236,1014850_2,None,2.0,,BU05560701
1050319,M000297,None,4.0,,BU05560702
1050379,M000297,None,458.0,,WK055608
1050380,M001642,None,501.0,,WK055608
1050385,1014800_1,None,78.0,,WK055608
1050386,1014850_2,None,22.0,,WK055608
1050491,M000297,None,458.0,,BU05560801
1050492,M001642,None,501.0,,BU05560801
1050497,1014800_1,None,78.0,,BU05560801
1050498,1014850_2,None,22.0,,BU05560801
1050605,M000297,None,63277.0,,GM0935
1050606,M001642,None,258.0,,GM0935
1050611,1014800_1,None,39.0,,GM0935
1050612,1014850_2,None,60.0,,GM0935
1050720,M000297,None,12816.0,,WK093500
1050721,M001642,None,291.0,,WK093500
1050726,1014800_1,None,21.0,,WK093500
1050727,1014850_2,None,76.0,,WK093500
1050835,M000297,None,1633.0,,BU09350000
1050836,M001642,None,291.0,,BU09350000
1050841,1014800_1,None,15.0,,BU09350000
1050842,1014850_2,None,80.0,,BU09350000
1050945,M000297,None,1084.0,,BU09350001
1050946,M001642,None,377.0,,BU09350001
1050951,1014800_1,None,27.0,,BU09350001
1050952,1014850_2,None,69.0,,BU09350001
1051061,M000297,None,1459.0,,BU09350002
1051062,M001642,None,282.0,,BU09350002
1051067,1014800_1,None,25.0,,BU09350002
1051068,1014850_2,None,73.0,,BU09350002
1051175,M000297,None,2641.0,,BU09350003
1051176,M001642,None,264.0,,BU09350003
1051181,1014800_1,None,15.0,,BU09350003
1051182,1014850_2,None,81.0,,BU09350003
1051290,M000297,None,1483.0,,BU09350004
1051291,M001642,None,198.0,,BU09350004
1051296,1014800_1,None,16.0,,BU09350004
1051297,1014850_2,None,83.0,,BU09350004
1051401,M000297,None,965.0,,BU09350005
1051402,M001642,None,228.0,,BU09350005
1051407,1014800_1,None,13.0,,BU09350005
1051408,1014850_2,None,86.0,,BU09350005
1051515,M000297,None,3551.0,,BU09350006
1051516,M001642,None,343.0,,BU09350006
1051521,1014800_1,None,29.0,,BU09350006
1051522,1014850_2,None,69.0,,BU09350006
1051628,M000297,None,4595.0,,WK093501
1051629,M001642,None,410.0,,WK093501
1051634,1014800_1,None,65.0,,WK093501
1051635,1014850_2,None,35.0,,WK093501
1051742,M000297,None,1503.0,,BU09350100
1051743,M001642,None,505.0,,BU09350100
1051748,1014800_1,None,74.0,,BU09350100
1051749,1014850_2,None,25.0,,BU09350100
1051858,M000297,None,557.0,,BU09350101
1051859,M001642,None,420.0,,BU09350101
1051864,1014800_1,None,74.0,,BU09350101
1051865,1014850_2,None,26.0,,BU09350101
1051974,M000297,None,1181.0,,BU09350102
1051975,M001642,None,332.0,,BU09350102
1051980,1014800_1,None,46.0,,BU09350102
1051981,1014850_2,None,54.0,,BU09350102
1052090,M000297,None,619.0,,BU09350103
1052091,M001642,None,394.0,,BU09350103
1052096,1014800_1,None,66.0,,BU09350103
1052097,1014850_2,None,34.0,,BU09350103
1052206,M000297,None,673.0,,BU09350104
1052207,M001642,None,313.0,,BU09350104
1052212,1014800_1,None,67.0,,BU09350104
1052213,1014850_2,None,33.0,,BU09350104
1052322,M000297,None,62.0,,BU09350105
1052323,M001642,None,713.0,,BU09350105
1052328,1014800_1,None,82.0,,BU09350105
1052329,1014850_2,None,18.0,,BU09350105
1052421,M000297,None,18074.0,,WK093502
1052422,M001642,None,216.0,,WK093502
1052427,1014800_1,None,37.0,,WK093502
1052428,1014850_2,None,62.0,,WK093502
1052535,M000297,None,2496.0,,BU09350200
1052536,M001642,None,234.0,,BU09350200
1052541,1014800_1,None,38.0,,BU09350200
1052542,1014850_2,None,61.0,,BU09350200
1052646,M000297,None,2511.0,,BU09350201
1052647,M001642,None,209.0,,BU09350201
1052652,1014800_1,None,18.0,,BU09350201
1052653,1014850_2,None,81.0,,BU09350201
1052762,M000297,None,1290.0,,BU09350202
1052763,M001642,None,231.0,,BU09350202
1052768,1014800_1,None,77.0,,BU09350202
1052769,1014850_2,None,22.0,,BU09350202
1052876,M000297,None,1298.0,,BU09350203
1052877,M001642,None,175.0,,BU09350203
1052882,1014800_1,None,14.0,,BU09350203
1052883,1014850_2,None,86.0,,BU09350203
1052992,M000297,None,1095.0,,BU09350204
1052993,M001642,None,178.0,,BU09350204
1052998,1014800_1,None,16.0,,BU09350204
1052999,1014850_2,None,83.0,,BU09350204
1053106,M000297,None,1567.0,,BU09350205
1053107,M001642,None,195.0,,BU09350205
1053112,1014800_1,None,15.0,,BU09350205
1053113,1014850_2,None,82.0,,BU09350205
1053222,M000297,None,1051.0,,BU09350206
1053223,M001642,None,266.0,,BU09350206
1053228,1014800_1,None,56.0,,BU09350206
1053229,1014850_2,None,44.0,,BU09350206
1053338,M000297,None,2651.0,,BU09350207
1053339,M001642,None,205.0,,BU09350207
1053344,1014800_1,None,32.0,,BU09350207
1053345,1014850_2,None,67.0,,BU09350207
1053454,M000297,None,713.0,,BU09350208
1053455,M001642,None,358.0,,BU09350208
1053460,1014800_1,None,90.0,,BU09350208
1053461,1014850_2,None,10.0,,BU09350208
1053570,M000297,None,3402.0,,BU09350209
1053571,M001642,None,204.0,,BU09350209
1053576,1014800_1,None,49.0,,BU09350209
1053577,1014850_2,None,51.0,,BU09350209
1053686,M000297,None,1024.0,,WK093503
1053687,M001642,None,245.0,,WK093503
1053692,1014800_1,None,41.0,,WK093503
1053693,1014850_2,None,59.0,,WK093503
1053800,M000297,None,759.0,,BU09350300
1053801,M001642,None,216.0,,BU09350300
1053806,1014800_1,None,40.0,,BU09350300
1053807,1014850_2,None,60.0,,BU09350300
1053916,M000297,None,26.0,,BU09350301
1053917,M001642,None,280.0,,BU09350301
1053922,1014800_1,None,54.0,,BU09350301
1053923,1014850_2,None,46.0,,BU09350301
1053996,M000297,None,195.0,,BU09350302
1053997,M001642,None,329.0,,BU09350302
1054002,1014800_1,None,34.0,,BU09350302
1054003,1014850_2,None,66.0,,BU09350302
1054110,M000297,None,14.0,,BU09350303
1054176,M000297,None,30.0,,BU09350304
1054177,M001642,None,368.0,,BU09350304
1054182,1014800_1,None,90.0,,BU09350304
1054183,1014850_2,None,10.0,,BU09350304
1054255,M000297,None,14978.0,,WK093504
1054256,M001642,None,249.0,,WK093504
1054261,1014800_1,None,39.0,,WK093504
1054262,1014850_2,None,60.0,,WK093504
1054369,M000297,None,2294.0,,BU09350400
1054370,M001642,None,217.0,,BU09350400
1054375,1014800_1,None,23.0,,BU09350400
1054376,1014850_2,None,77.0,,BU09350400
1054483,M000297,None,1425.0,,BU09350401
1054484,M001642,None,215.0,,BU09350401
1054489,1014800_1,None,29.0,,BU09350401
1054490,1014850_2,None,71.0,,BU09350401
1054598,M000297,None,2722.0,,BU09350402
1054599,M001642,None,213.0,,BU09350402
1054604,1014800_1,None,28.0,,BU09350402
1054605,1014850_2,None,71.0,,BU09350402
1054712,M000297,None,1701.0,,BU09350403
1054713,M001642,None,180.0,,BU09350403
1054718,1014800_1,None,16.0,,BU09350403
1054719,1014850_2,None,84.0,,BU09350403
1054828,M000297,None,806.0,,BU09350404
1054829,M001642,None,210.0,,BU09350404
1054834,1014800_1,None,32.0,,BU09350404
1054835,1014850_2,None,68.0,,BU09350404
1054944,M000297,None,3265.0,,BU09350405
1054945,M001642,None,297.0,,BU09350405
1054950,1014800_1,None,54.0,,BU09350405
1054951,1014850_2,None,46.0,,BU09350405
1055060,M000297,None,2765.0,,BU09350406
1055061,M001642,None,329.0,,BU09350406
1055066,1014800_1,None,68.0,,BU09350406
1055067,1014850_2,None,31.0,,BU09350406
1055176,M000297,None,1314.0,,WK093505
1055177,M001642,None,259.0,,WK093505
1055182,1014800_1,None,71.0,,WK093505
1055183,1014850_2,None,29.0,,WK093505
1055290,M000297,None,17.0,,BU09350500
1055354,M000297,None,849.0,,BU09350501
1055355,M001642,None,232.0,,BU09350501
1055360,1014800_1,None,65.0,,BU09350501
1055361,1014850_2,None,34.0,,BU09350501
1055470,M000297,None,435.0,,BU09350502
1055471,M001642,None,284.0,,BU09350502
1055476,1014800_1,None,82.0,,BU09350502
1055477,1014850_2,None,18.0,,BU09350502
1055586,M000297,None,13.0,,BU09350503
1055650,M000297,None,10476.0,,WK093506
1055651,M001642,None,239.0,,WK093506
1055656,1014800_1,None,48.0,,WK093506
1055657,1014850_2,None,51.0,,WK093506
1055764,M000297,None,1192.0,,BU09350600
1055765,M001642,None,249.0,,BU09350600
1055770,1014800_1,None,45.0,,BU09350600
1055771,1014850_2,None,55.0,,BU09350600
1055880,M000297,None,2227.0,,BU09350601
1055881,M001642,None,234.0,,BU09350601
1055886,1014800_1,None,44.0,,BU09350601
1055887,1014850_2,None,56.0,,BU09350601
1055996,M000297,None,3651.0,,BU09350602
1055997,M001642,None,236.0,,BU09350602
1056002,1014800_1,None,47.0,,BU09350602
1056003,1014850_2,None,53.0,,BU09350602
1056112,M000297,None,2990.0,,BU09350603
1056113,M001642,None,208.0,,BU09350603
1056118,1014800_1,None,52.0,,BU09350603
1056119,1014850_2,None,48.0,,BU09350603
1056228,M000297,None,416.0,,BU09350604
1056229,M001642,None,491.0,,BU09350604
1056234,1014800_1,None,72.0,,BU09350604
1056235,1014850_2,None,28.0,,BU09350604
1056344,M000297,None,19387.0,,GM0420
1056345,M001642,None,325.0,,GM0420
1056350,1014800_1,None,70.0,,GM0420
1056351,1014850_2,None,30.0,,GM0420
1056456,M000297,None,3916.0,,WK042001
1056457,M001642,None,285.0,,WK042001
1056462,1014800_1,None,57.0,,WK042001
1056463,1014850_2,None,43.0,,WK042001
1056568,M000297,None,1180.0,,BU04200101
1056569,M001642,None,270.0,,BU04200101
1056574,1014800_1,None,52.0,,BU04200101
1056575,1014850_2,None,48.0,,BU04200101
1056682,M000297,None,661.0,,BU04200102
1056683,M001642,None,287.0,,BU04200102
1056688,1014800_1,None,69.0,,BU04200102
1056689,1014850_2,None,31.0,,BU04200102
1056797,M000297,None,165.0,,BU04200103
1056798,M001642,None,419.0,,BU04200103
1056803,1014800_1,None,97.0,,BU04200103
1056804,1014850_2,None,2.0,,BU04200103
1056905,M000297,None,619.0,,BU04200104
1056906,M001642,None,257.0,,BU04200104
1056911,1014800_1,None,42.0,,BU04200104
1056912,1014850_2,None,58.0,,BU04200104
1057019,M000297,None,814.0,,BU04200105
1057020,M001642,None,255.0,,BU04200105
1057025,1014800_1,None,42.0,,BU04200105
1057026,1014850_2,None,58.0,,BU04200105
1057133,M000297,None,430.0,,BU04200106
1057134,M001642,None,348.0,,BU04200106
1057139,1014800_1,None,80.0,,BU04200106
1057140,1014850_2,None,20.0,,BU04200106
1057247,M000297,None,11.0,,BU04200107
1057312,M000297,None,2.0,,BU04200108
1057359,M000297,None,6.0,,BU04200109
1057417,M000297,None,28.0,,BU04200110
1057418,M001642,None,525.0,,BU04200110
1057423,1014800_1,None,96.0,,BU04200110
1057424,1014850_2,None,4.0,,BU04200110
1057499,M000297,None,790.0,,WK042002
1057500,M001642,None,328.0,,WK042002
1057505,1014800_1,None,64.0,,WK042002
1057506,1014850_2,None,36.0,,WK042002
1057611,M000297,None,714.0,,BU04200201
1057612,M001642,None,314.0,,BU04200201
1057617,1014800_1,None,60.0,,BU04200201
1057618,1014850_2,None,40.0,,BU04200201
1057725,M000297,None,76.0,,BU04200202
1057726,M001642,None,448.0,,BU04200202
1057731,1014800_1,None,93.0,,BU04200202
1057732,1014850_2,None,7.0,,BU04200202
1057819,M000297,None,484.0,,WK042003
1057820,M001642,None,348.0,,WK042003
1057825,1014800_1,None,74.0,,WK042003
1057826,1014850_2,None,26.0,,WK042003
1057931,M000297,None,419.0,,BU04200301
1057932,M001642,None,335.0,,BU04200301
1057937,1014800_1,None,72.0,,BU04200301
1057938,1014850_2,None,28.0,,BU04200301
1058045,M000297,None,65.0,,BU04200302
1058046,M001642,None,430.0,,BU04200302
1058051,1014800_1,None,85.0,,BU04200302
1058052,1014850_2,None,15.0,,BU04200302
1058138,M000297,None,78.0,,WK042004
1058139,M001642,None,416.0,,WK042004
1058144,1014800_1,None,87.0,,WK042004
1058145,1014850_2,None,13.0,,WK042004
1058232,M000297,None,78.0,,BU04200401
1058233,M001642,None,416.0,,BU04200401
1058238,1014800_1,None,87.0,,BU04200401
1058239,1014850_2,None,13.0,,BU04200401
1058328,M000297,None,917.0,,WK042005
1058329,M001642,None,314.0,,WK042005
1058334,1014800_1,None,73.0,,WK042005
1058335,1014850_2,None,27.0,,WK042005
1058440,M000297,None,881.0,,BU04200501
1058441,M001642,None,307.0,,BU04200501
1058446,1014800_1,None,73.0,,BU04200501
1058447,1014850_2,None,27.0,,BU04200501
1058554,M000297,None,36.0,,BU04200502
1058555,M001642,None,486.0,,BU04200502
1058560,1014800_1,None,89.0,,BU04200502
1058561,1014850_2,None,11.0,,BU04200502
1058639,M000297,None,374.0,,WK042006
1058640,M001642,None,336.0,,WK042006
1058645,1014800_1,None,74.0,,WK042006
1058646,1014850_2,None,26.0,,WK042006
1058751,M000297,None,262.0,,BU04200601
1058752,M001642,None,300.0,,BU04200601
1058757,1014800_1,None,69.0,,BU04200601
1058758,1014850_2,None,31.0,,BU04200601
1058865,M000297,None,112.0,,BU04200602
1058866,M001642,None,422.0,,BU04200602
1058871,1014800_1,None,85.0,,BU04200602
1058872,1014850_2,None,15.0,,BU04200602
1058973,M000297,None,305.0,,WK042007
1058974,M001642,None,395.0,,WK042007
1058979,1014800_1,None,78.0,,WK042007
1058980,1014850_2,None,22.0,,WK042007
1059085,M000297,None,133.0,,BU04200701
1059086,M001642,None,314.0,,BU04200701
1059091,1014800_1,None,65.0,,BU04200701
1059092,1014850_2,None,35.0,,BU04200701
1059195,M000297,None,172.0,,BU04200702
1059196,M001642,None,457.0,,BU04200702
1059201,1014800_1,None,89.0,,BU04200702
1059202,1014850_2,None,11.0,,BU04200702
1059305,M000297,None,2493.0,,WK042008
1059306,M001642,None,370.0,,WK042008
1059311,1014800_1,None,78.0,,WK042008
1059312,1014850_2,None,22.0,,WK042008
1059417,M000297,None,745.0,,BU04200801
1059418,M001642,None,346.0,,BU04200801
1059423,1014800_1,None,68.0,,BU04200801
1059424,1014850_2,None,32.0,,BU04200801
1059531,M000297,None,754.0,,BU04200802
1059532,M001642,None,293.0,,BU04200802
1059537,1014800_1,None,71.0,,BU04200802
1059538,1014850_2,None,29.0,,BU04200802
1059645,M000297,None,499.0,,BU04200803
1059646,M001642,None,375.0,,BU04200803
1059651,1014800_1,None,87.0,,BU04200803
1059652,1014850_2,None,13.0,,BU04200803
1059759,M000297,None,208.0,,BU04200804
1059760,M001642,None,512.0,,BU04200804
1059765,1014800_1,None,92.0,,BU04200804
1059766,1014850_2,None,8.0,,BU04200804
1059870,M000297,None,1.0,,BU04200805
1059926,M000297,None,73.0,,BU04200806
1059927,M001642,None,496.0,,BU04200806
1059932,1014800_1,None,100.0,,BU04200806
1059933,1014850_2,None,0.0,,BU04200806
1060029,M000297,None,2.0,,BU04200807
1060084,M000297,None,22.0,,BU04200808
1060085,M001642,None,529.0,,BU04200808
1060090,1014800_1,None,91.0,,BU04200808
1060091,1014850_2,None,9.0,,BU04200808
1060160,M000297,None,189.0,,BU04200809
1060161,M001642,None,536.0,,BU04200809
1060166,1014800_1,None,92.0,,BU04200809
1060167,1014850_2,None,8.0,,BU04200809
1060270,M000297,None,230.0,,WK042009
1060271,M001642,None,380.0,,WK042009
1060276,1014800_1,None,83.0,,WK042009
1060277,1014850_2,None,17.0,,WK042009
1060380,M000297,None,169.0,,BU04200901
1060381,M001642,None,363.0,,BU04200901
1060386,1014800_1,None,81.0,,BU04200901
1060387,1014850_2,None,19.0,,BU04200901
1060492,M000297,None,61.0,,BU04200902
1060493,M001642,None,429.0,,BU04200902
1060498,1014800_1,None,90.0,,BU04200902
1060499,1014850_2,None,10.0,,BU04200902
1060583,M000297,None,1019.0,,WK042010
1060584,M001642,None,339.0,,WK042010
1060589,1014800_1,None,76.0,,WK042010
1060590,1014850_2,None,24.0,,WK042010
1060695,M000297,None,877.0,,BU04201001
1060696,M001642,None,320.0,,BU04201001
1060701,1014800_1,None,73.0,,BU04201001
1060702,1014850_2,None,27.0,,BU04201001
1060809,M000297,None,7.0,,BU04201002
1060873,M000297,None,135.0,,BU04201003
1060874,M001642,None,463.0,,BU04201003
1060879,1014800_1,None,94.0,,BU04201003
1060880,1014850_2,None,6.0,,BU04201003
1060978,M000297,None,1109.0,,WK042011
1060979,M001642,None,304.0,,WK042011
1060984,1014800_1,None,67.0,,WK042011
1060985,1014850_2,None,33.0,,WK042011
1061090,M000297,None,1002.0,,BU04201101
1061091,M001642,None,291.0,,BU04201101
1061096,1014800_1,None,66.0,,BU04201101
1061097,1014850_2,None,34.0,,BU04201101
1061204,M000297,None,107.0,,BU04201102
1061205,M001642,None,427.0,,BU04201102
1061210,1014800_1,None,84.0,,BU04201102
1061211,1014850_2,None,16.0,,BU04201102
1061312,M000297,None,380.0,,WK042012
1061313,M001642,None,362.0,,WK042012
1061318,1014800_1,None,79.0,,WK042012
1061319,1014850_2,None,20.0,,WK042012
1061424,M000297,None,295.0,,BU04201201
1061425,M001642,None,342.0,,BU04201201
1061430,1014800_1,None,83.0,,BU04201201
1061431,1014850_2,None,17.0,,BU04201201
1061538,M000297,None,85.0,,BU04201202
1061543,1014800_1,None,68.0,,BU04201202
1061544,1014850_2,None,32.0,,BU04201202
1061637,M000297,None,278.0,,WK042013
1061638,M001642,None,403.0,,WK042013
1061643,1014800_1,None,84.0,,WK042013
1061644,1014850_2,None,16.0,,WK042013
1061747,M000297,None,278.0,,BU04201301
1061748,M001642,None,403.0,,BU04201301
1061753,1014800_1,None,84.0,,BU04201301
1061754,1014850_2,None,16.0,,BU04201301
1061859,M000297,None,454.0,,WK042014
1061860,M001642,None,377.0,,WK042014
1061865,1014800_1,None,84.0,,WK042014
1061866,1014850_2,None,16.0,,WK042014
1061971,M000297,None,272.0,,BU04201401
1061972,M001642,None,356.0,,BU04201401
1061977,1014800_1,None,82.0,,BU04201401
1061978,1014850_2,None,18.0,,BU04201401
1062081,M000297,None,27.0,,BU04201402
1062082,M001642,None,241.0,,BU04201402
1062087,1014800_1,None,67.0,,BU04201402
1062088,1014850_2,None,33.0,,BU04201402
1062168,M000297,None,155.0,,BU04201403
1062169,M001642,None,438.0,,BU04201403
1062174,1014800_1,None,92.0,,BU04201403
