Id,Measure,ValueAttribute,Value,StringValue,WijkenEnBuurten
153337,1014850_2,None,15.0,,BU08890109
153392,M000297,None,16345.0,,GM1945
153394,M001642,None,395.0,,GM1945
153403,1014850_2,None,39.0,,GM1945
153456,M000297,None,1778.0,,WK194500
153458,M001642,None,465.0,,WK194500
153467,1014850_2,None,43.0,,WK194500
153520,M000297,None,922.0,,BU19450000
153530,1014850_2,None,54.0,,BU19450000
153585,M000297,None,577.0,,BU19450001
153587,M001642,None,431.0,,BU19450001
153596,1014850_2,None,34.0,,BU19450001
153651,M000297,None,276.0,,BU19450002
153653,M001642,None,615.0,,BU19450002
153662,1014850_2,None,20.0,,BU19450002
153717,M000297,None,3.0,,BU19450003
153767,M000297,None,1318.0,,WK194501
153769,M001642,None,460.0,,WK194501
153778,1014850_2,None,41.0,,WK194501
153831,M000297,None,768.0,,BU19450100
153833,M001642,None,411.0,,BU19450100
153842,1014850_2,None,44.0,,BU19450100
153897,M000297,None,421.0,,BU19450101
153899,M001642,None,478.0,,BU19450101
153908,1014850_2,None,37.0,,BU19450101
153963,M000297,None,129.0,,BU19450102
153965,M001642,None,696.0,,BU19450102
153974,1014850_2,None,38.0,,BU19450102
154029,M000297,None,1125.0,,WK194502
154031,M001642,None,380.0,,WK194502
154040,1014850_2,None,30.0,,WK194502
154093,M000297,None,939.0,,BU19450200
154095,M001642,None,343.0,,BU19450200
154104,1014850_2,None,35.0,,BU19450200
154159,M000297,None,186.0,,BU19450201
154161,M001642,None,568.0,,BU19450201
154170,1014850_2,None,8.0,,BU19450201
154225,M000297,None,539.0,,WK194503
154227,M001642,None,437.0,,WK194503
154236,1014850_2,None,20.0,,WK194503
154289,M000297,None,379.0,,BU19450300
154291,M001642,None,393.0,,BU19450300
154300,1014850_2,None,25.0,,BU19450300
154355,M000297,None,160.0,,BU19450301
154357,M001642,None,543.0,,BU19450301
154366,1014850_2,None,11.0,,BU19450301
154421,M000297,None,70.0,,WK194504
154423,M001642,None,430.0,,WK194504
154432,1014850_2,None,19.0,,WK194504
154485,M000297,None,70.0,,BU19450400
154487,M001642,None,430.0,,BU19450400
154496,1014850_2,None,19.0,,BU19450400
154551,M000297,None,6003.0,,WK194505
154553,M001642,None,373.0,,WK194505
154562,1014850_2,None,44.0,,WK194505
154615,M000297,None,828.0,,BU19450500
154617,M001642,None,353.0,,BU19450500
154626,1014850_2,None,48.0,,BU19450500
154681,M000297,None,1190.0,,BU19450501
154683,M001642,None,378.0,,BU19450501
154692,1014850_2,None,55.0,,BU19450501
154747,M000297,None,866.0,,BU19450502
154749,M001642,None,404.0,,BU19450502
154758,1014850_2,None,28.0,,BU19450502
154813,M000297,None,877.0,,BU19450503
154815,M001642,None,323.0,,BU19450503
154824,1014850_2,None,38.0,,BU19450503
154879,M000297,None,539.0,,BU19450504
154881,M001642,None,386.0,,BU19450504
154890,1014850_2,None,44.0,,BU19450504
154945,M000297,None,1169.0,,BU19450505
154947,M001642,None,361.0,,BU19450505
154956,1014850_2,None,49.0,,BU19450505
155010,M000297,None,4.0,,BU19450506
155060,M000297,None,13.0,,BU19450507
155110,M000297,None,136.0,,BU19450508
155112,M001642,None,270.0,,BU19450508
155121,1014850_2,None,97.0,,BU19450508
155176,M000297,None,20.0,,BU19450509
155186,1014850_2,None,10.0,,BU19450509
155239,M000297,None,344.0,,BU19450510
155241,M001642,None,497.0,,BU19450510
155250,1014850_2,None,23.0,,BU19450510
155305,M000297,None,17.0,,BU19450511
155355,M000297,None,339.0,,WK194506
155357,M001642,None,886.0,,WK194506
155366,1014850_2,None,14.0,,WK194506
155419,M000297,None,292.0,,BU19450600
155421,M001642,None,878.0,,BU19450600
155430,1014850_2,None,12.0,,BU19450600
155485,M000297,None,47.0,,BU19450601
155487,M001642,None,938.0,,BU19450601
155496,1014850_2,None,26.0,,BU19450601
155551,M000297,None,246.0,,WK194507
155553,M001642,None,361.0,,WK194507
155562,1014850_2,None,30.0,,WK194507
155615,M000297,None,232.0,,BU19450700
155617,M001642,None,355.0,,BU19450700
155626,1014850_2,None,30.0,,BU19450700
155681,M000297,None,14.0,,BU19450701
155731,M000297,None,797.0,,WK194508
155733,M001642,None,334.0,,WK194508
155742,1014850_2,None,34.0,,WK194508
155795,M000297,None,725.0,,BU19450800
155797,M001642,None,324.0,,BU19450800
155806,1014850_2,None,36.0,,BU19450800
155860,M000297,None,2.0,,BU19450801
155910,M000297,None,70.0,,BU19450802
155912,M001642,None,438.0,,BU19450802
155921,1014850_2,None,17.0,,BU19450802
155976,M000297,None,2678.0,,WK194509
155978,M001642,None,315.0,,WK194509
155987,1014850_2,None,36.0,,WK194509
156040,M000297,None,1272.0,,BU19450900
156042,M001642,None,300.0,,BU19450900
156051,1014850_2,None,41.0,,BU19450900
156106,M000297,None,1348.0,,BU19450901
156108,M001642,None,324.0,,BU19450901
156117,1014850_2,None,32.0,,BU19450901
156172,M000297,None,12.0,,BU19450902
156222,M000297,None,37.0,,BU19450903
156224,M001642,None,497.0,,BU19450903
156233,1014850_2,None,8.0,,BU19450903
156286,M000297,None,9.0,,BU19450904
156336,M000297,None,1160.0,,WK194510
156338,M001642,None,383.0,,WK194510
156347,1014850_2,None,37.0,,WK194510
156400,M000297,None,1007.0,,BU19451000
156402,M001642,None,362.0,,BU19451000
156411,1014850_2,None,40.0,,BU19451000
156466,M000297,None,5.0,,BU19451001
156516,M000297,None,148.0,,BU19451002
156518,M001642,None,528.0,,BU19451002
156527,1014850_2,None,18.0,,BU19451002
156582,M000297,None,39.0,,WK194511
156584,M001642,None,567.0,,WK194511
156593,1014850_2,None,13.0,,WK194511
156644,M000297,None,39.0,,BU19451100
156646,M001642,None,567.0,,BU19451100
156655,1014850_2,None,13.0,,BU19451100
156708,M000297,None,253.0,,WK194512
156718,1014850_2,None,52.0,,WK194512
156771,M000297,None,253.0,,BU19451200
156781,1014850_2,None,52.0,,BU19451200
156836,M000297,None,8431.0,,GM1724
156838,M001642,None,477.0,,GM1724
156847,1014850_2,None,22.0,,GM1724
156900,M000297,None,3970.0,,WK172400
156902,M001642,None,441.0,,WK172400
156911,1014850_2,None,26.0,,WK172400
156964,M000297,None,184.0,,BU17240001
156966,M001642,None,566.0,,BU17240001
156975,1014850_2,None,14.0,,BU17240001
157030,M000297,None,67.0,,BU17240002
157032,M001642,None,566.0,,BU17240002
157041,1014850_2,None,10.0,,BU17240002
157096,M000297,None,543.0,,BU17240003
157098,M001642,None,373.0,,BU17240003
157107,1014850_2,None,23.0,,BU17240003
157162,M000297,None,193.0,,BU17240004
157164,M001642,None,434.0,,BU17240004
157173,1014850_2,None,27.0,,BU17240004
157228,M000297,None,322.0,,BU17240005
157230,M001642,None,390.0,,BU17240005
157239,1014850_2,None,29.0,,BU17240005
157294,M000297,None,437.0,,BU17240006
157296,M001642,None,375.0,,BU17240006
157305,1014850_2,None,34.0,,BU17240006
157360,M000297,None,155.0,,BU17240007
157362,M001642,None,342.0,,BU17240007
157371,1014850_2,None,55.0,,BU17240007
157426,M000297,None,203.0,,BU17240008
157428,M001642,None,385.0,,BU17240008
157437,1014850_2,None,63.0,,BU17240008
157492,M000297,None,97.0,,BU17240009
157494,M001642,None,694.0,,BU17240009
157503,1014850_2,None,5.0,,BU17240009
157558,M000297,None,290.0,,BU17240010
157560,M001642,None,452.0,,BU17240010
157569,1014850_2,None,27.0,,BU17240010
157624,M000297,None,150.0,,BU17240011
157626,M001642,None,960.0,,BU17240011
157635,1014850_2,None,4.0,,BU17240011
157690,M000297,None,170.0,,BU17240012
157692,M001642,None,385.0,,BU17240012
157701,1014850_2,None,10.0,,BU17240012
157756,M000297,None,512.0,,BU17240013
157758,M001642,None,412.0,,BU17240013
157767,1014850_2,None,18.0,,BU17240013
157822,M000297,None,386.0,,BU17240014
157824,M001642,None,374.0,,BU17240014
157833,1014850_2,None,29.0,,BU17240014
157888,M000297,None,103.0,,BU17240015
157890,M001642,None,516.0,,BU17240015
157899,1014850_2,None,28.0,,BU17240015
157954,M000297,None,105.0,,BU17240016
157956,M001642,None,552.0,,BU17240016
157965,1014850_2,None,21.0,,BU17240016
158020,M000297,None,53.0,,BU17240017
158022,M001642,None,537.0,,BU17240017
158031,1014850_2,None,21.0,,BU17240017
158084,M000297,None,219.0,,WK172401
158086,M001642,None,505.0,,WK172401
158095,1014850_2,None,14.0,,WK172401
158148,M000297,None,219.0,,BU17240101
158150,M001642,None,505.0,,BU17240101
158159,1014850_2,None,14.0,,BU17240101
158214,M000297,None,1070.0,,WK172402
158216,M001642,None,439.0,,WK172402
158225,1014850_2,None,19.0,,WK172402
158278,M000297,None,209.0,,BU17240201
158280,M001642,None,444.0,,BU17240201
158289,1014850_2,None,18.0,,BU17240201
158344,M000297,None,179.0,,BU17240202
158346,M001642,None,413.0,,BU17240202
158355,1014850_2,None,22.0,,BU17240202
158410,M000297,None,81.0,,BU17240203
158412,M001642,None,536.0,,BU17240203
158421,1014850_2,None,7.0,,BU17240203
158474,M000297,None,207.0,,BU17240204
158476,M001642,None,403.0,,BU17240204
158485,1014850_2,None,22.0,,BU17240204
158540,M000297,None,87.0,,BU17240205
158542,M001642,None,424.0,,BU17240205
158551,1014850_2,None,33.0,,BU17240205
158606,M000297,None,77.0,,BU17240206
158608,M001642,None,504.0,,BU17240206
158617,1014850_2,None,12.0,,BU17240206
158672,M000297,None,77.0,,BU17240207
158674,M001642,None,443.0,,BU17240207
158683,1014850_2,None,13.0,,BU17240207
158738,M000297,None,101.0,,BU17240208
158740,M001642,None,400.0,,BU17240208
158749,1014850_2,None,13.0,,BU17240208
158804,M000297,None,6.0,,BU17240209
158854,M000297,None,44.0,,BU17240210
158856,M001642,None,498.0,,BU17240210
158865,1014850_2,None,20.0,,BU17240210
158917,M000297,None,2.0,,BU17240211
158967,M000297,None,811.0,,WK172403
158969,M001642,None,569.0,,WK172403
158978,1014850_2,None,18.0,,WK172403
159031,M000297,None,25.0,,BU17240301
159033,M001642,None,532.0,,BU17240301
159042,1014850_2,None,40.0,,BU17240301
159095,M000297,None,210.0,,BU17240302
159097,M001642,None,441.0,,BU17240302
159106,1014850_2,None,28.0,,BU17240302
159161,M000297,None,87.0,,BU17240303
159163,M001642,None,491.0,,BU17240303
159172,1014850_2,None,14.0,,BU17240303
159227,M000297,None,170.0,,BU17240304
159229,M001642,None,565.0,,BU17240304
159238,1014850_2,None,15.0,,BU17240304
159293,M000297,None,147.0,,BU17240306
159295,M001642,None,532.0,,BU17240306
159304,1014850_2,None,18.0,,BU17240306
159359,M000297,None,172.0,,BU17240307
159361,M001642,None,808.0,,BU17240307
159370,1014850_2,None,5.0,,BU17240307
159425,M000297,None,838.0,,WK172404
159427,M001642,None,466.0,,WK172404
159436,1014850_2,None,23.0,,WK172404
159489,M000297,None,147.0,,BU17240401
159491,M001642,None,556.0,,BU17240401
159500,1014850_2,None,16.0,,BU17240401
159555,M000297,None,81.0,,BU17240402
159557,M001642,None,513.0,,BU17240402
159566,1014850_2,None,12.0,,BU17240402
159621,M000297,None,104.0,,BU17240403
159623,M001642,None,524.0,,BU17240403
159632,1014850_2,None,6.0,,BU17240403
159687,M000297,None,29.0,,BU17240404
159689,M001642,None,521.0,,BU17240404
159698,1014850_2,None,21.0,,BU17240404
159751,M000297,None,157.0,,BU17240405
159753,M001642,None,389.0,,BU17240405
159762,1014850_2,None,21.0,,BU17240405
159817,M000297,None,51.0,,BU17240406
159819,M001642,None,580.0,,BU17240406
159828,1014850_2,None,6.0,,BU17240406
159883,M000297,None,98.0,,BU17240407
159885,M001642,None,385.0,,BU17240407
159894,1014850_2,None,45.0,,BU17240407
159949,M000297,None,149.0,,BU17240408
159951,M001642,None,390.0,,BU17240408
159960,1014850_2,None,39.0,,BU17240408
160015,M000297,None,22.0,,BU17240409
160017,M001642,None,505.0,,BU17240409
160026,1014850_2,None,36.0,,BU17240409
160079,M000297,None,606.0,,WK172405
160081,M001642,None,492.0,,WK172405
160090,1014850_2,None,17.0,,WK172405
160143,M000297,None,196.0,,BU17240501
160145,M001642,None,520.0,,BU17240501
160154,1014850_2,None,15.0,,BU17240501
160209,M000297,None,170.0,,BU17240502
160211,M001642,None,469.0,,BU17240502
160220,1014850_2,None,21.0,,BU17240502
160275,M000297,None,12.0,,BU17240503
160325,M000297,None,161.0,,BU17240504
160327,M001642,None,431.0,,BU17240504
160336,1014850_2,None,19.0,,BU17240504
160391,M000297,None,67.0,,BU17240505
160393,M001642,None,601.0,,BU17240505
160402,1014850_2,None,6.0,,BU17240505
160457,M000297,None,917.0,,WK172406
160459,M001642,None,590.0,,WK172406
160468,1014850_2,None,15.0,,WK172406
160521,M000297,None,81.0,,BU17240601
160523,M001642,None,695.0,,BU17240601
160532,1014850_2,None,10.0,,BU17240601
160587,M000297,None,62.0,,BU17240602
160589,M001642,None,691.0,,BU17240602
160598,1014850_2,None,13.0,,BU17240602
160653,M000297,None,113.0,,BU17240603
160655,M001642,None,603.0,,BU17240603
160664,1014850_2,None,17.0,,BU17240603
160719,M000297,None,30.0,,BU17240604
160721,M001642,None,681.0,,BU17240604
160730,1014850_2,None,20.0,,BU17240604
160783,M000297,None,24.0,,BU17240605
160785,M001642,None,641.0,,BU17240605
160794,1014850_2,None,8.0,,BU17240605
160847,M000297,None,56.0,,BU17240606
160849,M001642,None,609.0,,BU17240606
160858,1014850_2,None,13.0,,BU17240606
160913,M000297,None,177.0,,BU17240607
160915,M001642,None,596.0,,BU17240607
160924,1014850_2,None,14.0,,BU17240607
160979,M000297,None,148.0,,BU17240608
160981,M001642,None,406.0,,BU17240608
160990,1014850_2,None,19.0,,BU17240608
161045,M000297,None,176.0,,BU17240609
161047,M001642,None,606.0,,BU17240609
161056,1014850_2,None,13.0,,BU17240609
161111,M000297,None,50.0,,BU17240610
161113,M001642,None,620.0,,BU17240610
161122,1014850_2,None,16.0,,BU17240610
161177,M000297,None,5887.0,,GM0893
161179,M001642,None,358.0,,GM0893
161188,1014850_2,None,29.0,,GM0893
161241,M000297,None,107.0,,WK089301
161243,M001642,None,468.0,,WK089301
161252,1014850_2,None,4.0,,WK089301
161305,M000297,None,89.0,,BU08930110
161307,M001642,None,459.0,,BU08930110
161316,1014850_2,None,3.0,,BU08930110
161371,M000297,None,18.0,,BU08930111
161421,M000297,None,157.0,,WK089302
161423,M001642,None,382.0,,WK089302
161432,1014850_2,None,16.0,,WK089302
161485,M000297,None,155.0,,BU08930220
161487,M001642,None,378.0,,BU08930220
161496,1014850_2,None,16.0,,BU08930220
161550,M000297,None,2.0,,BU08930221
161600,M000297,None,2194.0,,WK089303
161602,M001642,None,328.0,,WK089303
161611,1014850_2,None,36.0,,WK089303
161664,M000297,None,2072.0,,BU08930330
161666,M001642,None,318.0,,BU08930330
161675,1014850_2,None,37.0,,BU08930330
161730,M000297,None,107.0,,BU08930331
161732,M001642,None,537.0,,BU08930331
161741,1014850_2,None,13.0,,BU08930331
161796,M000297,None,15.0,,BU08930332
161846,M000297,None,939.0,,WK089304
161848,M001642,None,372.0,,WK089304
161857,1014850_2,None,27.0,,WK089304
161910,M000297,None,764.0,,BU08930440
161912,M001642,None,342.0,,BU08930440
161921,1014850_2,None,31.0,,BU08930440
161976,M000297,None,175.0,,BU08930441
161978,M001642,None,507.0,,BU08930441
161987,1014850_2,None,11.0,,BU08930441
162042,M000297,None,912.0,,WK089305
162044,M001642,None,359.0,,WK089305
162053,1014850_2,None,24.0,,WK089305
162106,M000297,None,681.0,,BU08930550
162108,M001642,None,315.0,,BU08930550
162117,1014850_2,None,29.0,,BU08930550
162172,M000297,None,231.0,,BU08930551
162174,M001642,None,489.0,,BU08930551
162183,1014850_2,None,8.0,,BU08930551
162238,M000297,None,1053.0,,WK089306
162240,M001642,None,378.0,,WK089306
162249,1014850_2,None,26.0,,WK089306
162302,M000297,None,620.0,,BU08930660
162304,M001642,None,337.0,,BU08930660
162313,1014850_2,None,24.0,,BU08930660
162368,M000297,None,212.0,,BU08930661
162370,M001642,None,357.0,,BU08930661
162379,1014850_2,None,38.0,,BU08930661
162434,M000297,None,221.0,,BU08930662
162436,M001642,None,515.0,,BU08930662
162445,1014850_2,None,21.0,,BU08930662
162500,M000297,None,525.0,,WK089307
162502,M001642,None,386.0,,WK089307
162511,1014850_2,None,20.0,,WK089307
162564,M000297,None,290.0,,BU08930770
162566,M001642,None,330.0,,BU08930770
162575,1014850_2,None,28.0,,BU08930770
162630,M000297,None,235.0,,BU08930771
162632,M001642,None,455.0,,BU08930771
162641,1014850_2,None,10.0,,BU08930771
162696,M000297,None,15550.0,,GM0373
162698,M001642,None,612.0,,GM0373
162707,1014850_2,None,32.0,,GM0373
162760,M000297,None,6279.0,,WK037301
162762,M001642,None,700.0,,WK037301
162771,1014850_2,None,34.0,,WK037301
162824,M000297,None,352.0,,BU03730101
162826,M001642,None,561.0,,BU03730101
162835,1014850_2,None,43.0,,BU03730101
162890,M000297,None,311.0,,BU03730102
162892,M001642,None,1210.0,,BU03730102
162901,1014850_2,None,23.0,,BU03730102
162956,M000297,None,590.0,,BU03730103
162958,M001642,None,883.0,,BU03730103
162967,1014850_2,None,12.0,,BU03730103
163022,M000297,None,260.0,,BU03730104
163024,M001642,None,706.0,,BU03730104
163033,1014850_2,None,22.0,,BU03730104
163088,M000297,None,148.0,,BU03730105
163090,M001642,None,554.0,,BU03730105
163099,1014850_2,None,26.0,,BU03730105
163154,M000297,None,64.0,,BU03730106
163156,M001642,None,865.0,,BU03730106
163165,1014850_2,None,45.0,,BU03730106
163220,M000297,None,752.0,,BU03730107
163222,M001642,None,544.0,,BU03730107
163231,1014850_2,None,39.0,,BU03730107
163286,M000297,None,312.0,,BU03730108
163288,M001642,None,855.0,,BU03730108
163297,1014850_2,None,18.0,,BU03730108
163352,M000297,None,783.0,,BU03730109
163354,M001642,None,414.0,,BU03730109
163363,1014850_2,None,55.0,,BU03730109
163418,M000297,None,592.0,,BU03730110
163420,M001642,None,525.0,,BU03730110
163429,1014850_2,None,37.0,,BU03730110
163484,M000297,None,546.0,,BU03730111
163486,M001642,None,671.0,,BU03730111
163495,1014850_2,None,26.0,,BU03730111
163550,M000297,None,255.0,,BU03730112
163552,M001642,None,596.0,,BU03730112
163561,1014850_2,None,26.0,,BU03730112
163616,M000297,None,291.0,,BU03730113
163618,M001642,None,404.0,,BU03730113
163627,1014850_2,None,69.0,,BU03730113
163682,M000297,None,266.0,,BU03730114
163684,M001642,None,742.0,,BU03730114
163693,1014850_2,None,23.0,,BU03730114
163748,M000297,None,202.0,,BU03730115
163750,M001642,None,566.0,,BU03730115
163759,1014850_2,None,74.0,,BU03730115
163814,M000297,None,380.0,,BU03730116
163816,M001642,None,917.0,,BU03730116
163825,1014850_2,None,21.0,,BU03730116
163880,M000297,None,175.0,,BU03730117
163882,M001642,None,2129.0,,BU03730117
163891,1014850_2,None,14.0,,BU03730117
163946,M000297,None,438.0,,WK037302
163948,M001642,None,1015.0,,WK037302
163957,1014850_2,None,34.0,,WK037302
164010,M000297,None,438.0,,BU03730200
164012,M001642,None,1015.0,,BU03730200
164021,1014850_2,None,34.0,,BU03730200
164076,M000297,None,252.0,,WK037303
164078,M001642,None,1059.0,,WK037303
164087,1014850_2,None,24.0,,WK037303
164140,M000297,None,252.0,,BU03730300
164142,M001642,None,1059.0,,BU03730300
164151,1014850_2,None,24.0,,BU03730300
164206,M000297,None,2917.0,,WK037304
164208,M001642,None,435.0,,WK037304
164217,1014850_2,None,39.0,,WK037304
164270,M000297,None,1563.0,,BU03730400
164272,M001642,None,460.0,,BU03730400
164281,1014850_2,None,35.0,,BU03730400
164336,M000297,None,152.0,,BU03730401
164338,M001642,None,126.0,,BU03730401
164347,1014850_2,None,100.0,,BU03730401
164400,M000297,None,939.0,,BU03730402
164402,M001642,None,413.0,,BU03730402
164411,1014850_2,None,39.0,,BU03730402
164466,M000297,None,263.0,,BU03730403
164468,M001642,None,539.0,,BU03730403
164477,1014850_2,None,28.0,,BU03730403
164532,M000297,None,1183.0,,WK037305
164534,M001642,None,477.0,,WK037305
164543,1014850_2,None,22.0,,WK037305
164596,M000297,None,1109.0,,BU03730500
164598,M001642,None,465.0,,BU03730500
164607,1014850_2,None,23.0,,BU03730500
164662,M000297,None,74.0,,BU03730501
164664,M001642,None,667.0,,BU03730501
164673,1014850_2,None,9.0,,BU03730501
164728,M000297,None,1480.0,,WK037306
164730,M001642,None,497.0,,WK037306
164739,1014850_2,None,24.0,,WK037306
164792,M000297,None,1067.0,,BU03730600
164794,M001642,None,489.0,,BU03730600
164803,1014850_2,None,26.0,,BU03730600
164858,M000297,None,254.0,,BU03730601
164860,M001642,None,445.0,,BU03730601
164869,1014850_2,None,20.0,,BU03730601
164924,M000297,None,49.0,,BU03730602
164926,M001642,None,632.0,,BU03730602
164935,1014850_2,None,20.0,,BU03730602
164990,M000297,None,110.0,,BU03730609
164992,M001642,None,624.0,,BU03730609
165001,1014850_2,None,24.0,,BU03730609
165056,M000297,None,3001.0,,WK037307
165058,M001642,None,616.0,,WK037307
165067,1014850_2,None,29.0,,WK037307
165120,M000297,None,1631.0,,BU03730700
165122,M001642,None,610.0,,BU03730700
165131,1014850_2,None,30.0,,BU03730700
165186,M000297,None,107.0,,BU03730701
165188,M001642,None,644.0,,BU03730701
165197,1014850_2,None,5.0,,BU03730701
165252,M000297,None,204.0,,BU03730702
165254,M001642,None,912.0,,BU03730702
165263,1014850_2,None,30.0,,BU03730702
165318,M000297,None,185.0,,BU03730703
165320,M001642,None,592.0,,BU03730703
165329,1014850_2,None,36.0,,BU03730703
165384,M000297,None,726.0,,BU03730704
165386,M001642,None,531.0,,BU03730704
165395,1014850_2,None,33.0,,BU03730704
165450,M000297,None,117.0,,BU03730705
165452,M001642,None,700.0,,BU03730705
165461,1014850_2,None,10.0,,BU03730705
165516,M000297,None,31.0,,BU03730709
165518,M001642,None,735.0,,BU03730709
165527,1014850_2,None,16.0,,BU03730709
165580,M000297,None,32056.0,,GM0748
165582,M001642,None,333.0,,GM0748
165591,1014850_2,None,40.0,,GM0748
165644,M000297,None,7552.0,,WK074800
165646,M001642,None,287.0,,WK074800
165655,1014850_2,None,50.0,,WK074800
165708,M000297,None,2471.0,,BU07480000
165710,M001642,None,282.0,,BU07480000
165719,1014850_2,None,49.0,,BU07480000
165774,M000297,None,1032.0,,BU07480001
165776,M001642,None,290.0,,BU07480001
165785,1014850_2,None,68.0,,BU07480001
165840,M000297,None,743.0,,BU07480002
165842,M001642,None,339.0,,BU07480002
165851,1014850_2,None,47.0,,BU07480002
165906,M000297,None,664.0,,BU07480003
165908,M001642,None,294.0,,BU07480003
165917,1014850_2,None,44.0,,BU07480003
165972,M000297,None,965.0,,BU07480004
165974,M001642,None,249.0,,BU07480004
165983,1014850_2,None,49.0,,BU07480004
166038,M000297,None,1258.0,,BU07480005
166040,M001642,None,296.0,,BU07480005
166049,1014850_2,None,45.0,,BU07480005
166104,M000297,None,419.0,,BU07480006
166106,M001642,None,265.0,,BU07480006
166115,1014850_2,None,50.0,,BU07480006
166170,M000297,None,4635.0,,WK074801
166172,M001642,None,325.0,,WK074801
166181,1014850_2,None,36.0,,WK074801
166234,M000297,None,1004.0,,BU07480100
166236,M001642,None,328.0,,BU07480100
166245,1014850_2,None,26.0,,BU07480100
166300,M000297,None,1062.0,,BU07480101
166302,M001642,None,337.0,,BU07480101
166311,1014850_2,None,39.0,,BU07480101
166366,M000297,None,1062.0,,BU07480102
166368,M001642,None,311.0,,BU07480102
166377,1014850_2,None,43.0,,BU07480102
166432,M000297,None,1507.0,,BU07480103
166434,M001642,None,324.0,,BU07480103
166443,1014850_2,None,35.0,,BU07480103
166498,M000297,None,8860.0,,WK074802
166500,M001642,None,284.0,,WK074802
166509,1014850_2,None,52.0,,WK074802
166562,M000297,None,2414.0,,BU07480200
166564,M001642,None,253.0,,BU07480200
166573,1014850_2,None,58.0,,BU07480200
166628,M000297,None,1034.0,,BU07480201
166630,M001642,None,276.0,,BU07480201
166639,1014850_2,None,49.0,,BU07480201
166694,M000297,None,1757.0,,BU07480202
166696,M001642,None,256.0,,BU07480202
166705,1014850_2,None,55.0,,BU07480202
166760,M000297,None,1610.0,,BU07480203
166762,M001642,None,276.0,,BU07480203
166771,1014850_2,None,62.0,,BU07480203
166826,M000297,None,1116.0,,BU07480204
166828,M001642,None,317.0,,BU07480204
166837,1014850_2,None,36.0,,BU07480204
166892,M000297,None,502.0,,BU07480205
166894,M001642,None,279.0,,BU07480205
166903,1014850_2,None,49.0,,BU07480205
166958,M000297,None,22.0,,BU07480206
166960,M001642,None,418.0,,BU07480206
166969,1014850_2,None,14.0,,BU07480206
167022,M000297,None,140.0,,BU07480208
167024,M001642,None,571.0,,BU07480208
167033,1014850_2,None,7.0,,BU07480208
167088,M000297,None,265.0,,BU07480209
167090,M001642,None,561.0,,BU07480209
167099,1014850_2,None,31.0,,BU07480209
167154,M000297,None,4783.0,,WK074803
167156,M001642,None,422.0,,WK074803
167165,1014850_2,None,26.0,,WK074803
167218,M000297,None,3139.0,,BU07480300
167220,M001642,None,403.0,,BU07480300
167229,1014850_2,None,24.0,,BU07480300
167284,M000297,None,882.0,,BU07480301
167286,M001642,None,436.0,,BU07480301
167295,1014850_2,None,29.0,,BU07480301
167350,M000297,None,717.0,,BU07480302
167352,M001642,None,482.0,,BU07480302
167361,1014850_2,None,30.0,,BU07480302
167416,M000297,None,10.0,,BU07480306
167466,M000297,None,35.0,,BU07480308
167468,M001642,None,554.0,,BU07480308
167477,1014850_2,None,37.0,,BU07480308
167528,M000297,None,0.0,,BU07480309
167574,M000297,None,5376.0,,WK074804
167576,M001642,None,390.0,,WK074804
167585,1014850_2,None,27.0,,WK074804
167638,M000297,None,1344.0,,BU07480400
167640,M001642,None,315.0,,BU07480400
167649,1014850_2,None,46.0,,BU07480400
167704,M000297,None,1039.0,,BU07480401
167706,M001642,None,330.0,,BU07480401
167715,1014850_2,None,25.0,,BU07480401
167770,M000297,None,181.0,,BU07480402
167772,M001642,None,543.0,,BU07480402
167781,1014850_2,None,7.0,,BU07480402
167836,M000297,None,419.0,,BU07480403
167838,M001642,None,525.0,,BU07480403
167847,1014850_2,None,14.0,,BU07480403
167902,M000297,None,1093.0,,BU07480404
167904,M001642,None,364.0,,BU07480404
167913,1014850_2,None,17.0,,BU07480404
167968,M000297,None,1164.0,,BU07480405
167970,M001642,None,474.0,,BU07480405
167979,1014850_2,None,19.0,,BU07480405
168034,M000297,None,103.0,,BU07480408
168036,M001642,None,419.0,,BU07480408
168045,1014850_2,None,50.0,,BU07480408
168100,M000297,None,33.0,,BU07480409
168102,M001642,None,609.0,,BU07480409
168111,1014850_2,None,12.0,,BU07480409
168164,M000297,None,850.0,,WK074805
168166,M001642,None,409.0,,WK074805
168175,1014850_2,None,28.0,,WK074805
168228,M000297,None,646.0,,BU07480500
168230,M001642,None,354.0,,BU07480500
168239,1014850_2,None,35.0,,BU07480500
168294,M000297,None,68.0,,BU07480507
168296,M001642,None,537.0,,BU07480507
168305,1014850_2,None,4.0,,BU07480507
168360,M000297,None,75.0,,BU07480508
168362,M001642,None,517.0,,BU07480508
168371,1014850_2,None,4.0,,BU07480508
168426,M000297,None,61.0,,BU07480509
168428,M001642,None,713.0,,BU07480509
168437,1014850_2,None,7.0,,BU07480509
168492,M000297,None,20015.0,,GM1859
168494,M001642,None,385.0,,GM1859
168503,1014850_2,None,31.0,,GM1859
168556,M000297,None,4703.0,,WK185900
168558,M001642,None,376.0,,WK185900
168567,1014850_2,None,34.0,,WK185900
168620,M000297,None,522.0,,BU18590000
168622,M001642,None,304.0,,BU18590000
168631,1014850_2,None,48.0,,BU18590000
168686,M000297,None,427.0,,BU18590002
168688,M001642,None,322.0,,BU18590002
168697,1014850_2,None,25.0,,BU18590002
