Id,Measure,ValueAttribute,Value,StringValue,WijkenEnBuurten
1071996,M001642,None,297.0,,BU19781508
1072001,1014800_1,None,45.0,,BU19781508
1072002,1014850_2,None,55.0,,BU19781508
1072095,M000297,None,0.0,,BU19781509
1072138,M000297,None,102.0,,BU19781510
1072139,M001642,None,296.0,,BU19781510
1072144,1014800_1,None,71.0,,BU19781510
1072145,1014850_2,None,29.0,,BU19781510
1072244,M000297,None,805.0,,WK197816
1072245,M001642,None,342.0,,WK197816
1072250,1014800_1,None,75.0,,WK197816
1072251,1014850_2,None,25.0,,WK197816
1072358,M000297,None,103.0,,BU19781601
1072359,M001642,None,509.0,,BU19781601
1072364,1014800_1,None,83.0,,BU19781601
1072365,1014850_2,None,15.0,,BU19781601
1072458,M000297,None,87.0,,BU19781602
1072459,M001642,None,501.0,,BU19781602
1072464,1014800_1,None,85.0,,BU19781602
1072465,1014850_2,None,15.0,,BU19781602
1072554,M000297,None,583.0,,BU19781603
1072555,M001642,None,280.0,,BU19781603
1072560,1014800_1,None,71.0,,BU19781603
1072561,1014850_2,None,29.0,,BU19781603
1072670,M000297,None,6.0,,BU19781604
1072722,M000297,None,26.0,,BU19781605
1072723,M001642,None,517.0,,BU19781605
1072728,1014800_1,None,81.0,,BU19781605
1072729,1014850_2,None,19.0,,BU19781605
1072796,M000297,None,527.0,,WK197817
1072797,M001642,None,310.0,,WK197817
1072802,1014800_1,None,80.0,,WK197817
1072803,1014850_2,None,20.0,,WK197817
1072910,M000297,None,452.0,,BU19781701
1072911,M001642,None,279.0,,BU19781701
1072916,1014800_1,None,79.0,,BU19781701
1072917,1014850_2,None,21.0,,BU19781701
1073025,M000297,None,5.0,,BU19781702
1073072,M000297,None,0.0,,BU19781703
1073119,M000297,None,6.0,,BU19781704
1073173,M000297,None,64.0,,BU19781705
1073174,M001642,None,517.0,,BU19781705
1073179,1014800_1,None,92.0,,BU19781705
1073180,1014850_2,None,8.0,,BU19781705
1073269,M000297,None,933.0,,WK197818
1073270,M001642,None,282.0,,WK197818
1073275,1014800_1,None,66.0,,WK197818
1073276,1014850_2,None,34.0,,WK197818
1073383,M000297,None,152.0,,BU19781801
1073384,M001642,None,413.0,,BU19781801
1073389,1014800_1,None,93.0,,BU19781801
1073390,1014850_2,None,7.0,,BU19781801
1073493,M000297,None,67.0,,BU19781802
1073494,M001642,None,374.0,,BU19781802
1073499,1014800_1,None,90.0,,BU19781802
1073500,1014850_2,None,10.0,,BU19781802
1073590,M000297,None,714.0,,BU19781803
1073591,M001642,None,245.0,,BU19781803
1073596,1014800_1,None,58.0,,BU19781803
1073597,1014850_2,None,42.0,,BU19781803
1073706,M000297,None,41.0,,WK197819
1073707,M001642,None,305.0,,WK197819
1073712,1014800_1,None,93.0,,WK197819
1073713,1014850_2,None,7.0,,WK197819
1073784,M000297,None,41.0,,BU19781901
1073785,M001642,None,305.0,,BU19781901
1073790,1014800_1,None,93.0,,BU19781901
1073791,1014850_2,None,7.0,,BU19781901
1073864,M000297,None,264.0,,WK197820
1073865,M001642,None,306.0,,WK197820
1073870,1014800_1,None,81.0,,WK197820
1073871,1014850_2,None,19.0,,WK197820
1073978,M000297,None,1.0,,BU19782001
1074030,M000297,None,183.0,,BU19782002
1074031,M001642,None,268.0,,BU19782002
1074036,1014800_1,None,76.0,,BU19782002
1074037,1014850_2,None,24.0,,BU19782002
1074144,M000297,None,42.0,,BU19782003
1074145,M001642,None,383.0,,BU19782003
1074150,1014800_1,None,90.0,,BU19782003
1074151,1014850_2,None,10.0,,BU19782003
1074224,M000297,None,38.0,,BU19782004
1074225,M001642,None,405.0,,BU19782004
1074230,1014800_1,None,95.0,,BU19782004
1074231,1014850_2,None,5.0,,BU19782004
1074308,M000297,None,15917.0,,GM1955
1074309,M001642,None,221.0,,GM1955
1074314,1014800_1,None,66.0,,GM1955
1074315,1014850_2,None,34.0,,GM1955
1074422,M000297,None,6734.0,,WK195500
1074423,M001642,None,211.0,,WK195500
1074428,1014800_1,None,63.0,,WK195500
1074429,1014850_2,None,37.0,,WK195500
1074536,M000297,None,2405.0,,BU19550000
1074537,M001642,None,186.0,,BU19550000
1074542,1014800_1,None,53.0,,BU19550000
1074543,1014850_2,None,47.0,,BU19550000
1074652,M000297,None,1662.0,,BU19550001
1074653,M001642,None,173.0,,BU19550001
1074658,1014800_1,None,58.0,,BU19550001
1074659,1014850_2,None,42.0,,BU19550001
1074768,M000297,None,1154.0,,BU19550002
1074769,M001642,None,225.0,,BU19550002
1074774,1014800_1,None,68.0,,BU19550002
1074775,1014850_2,None,32.0,,BU19550002
1074884,M000297,None,215.0,,BU19550003
1074885,M001642,None,239.0,,BU19550003
1074890,1014800_1,None,82.0,,BU19550003
1074891,1014850_2,None,18.0,,BU19550003
1075000,M000297,None,301.0,,BU19550004
1075001,M001642,None,206.0,,BU19550004
1075006,1014800_1,None,62.0,,BU19550004
1075007,1014850_2,None,37.0,,BU19550004
1075114,M000297,None,297.0,,BU19550005
1075115,M001642,None,232.0,,BU19550005
1075120,1014800_1,None,85.0,,BU19550005
1075121,1014850_2,None,15.0,,BU19550005
1075230,M000297,None,69.0,,BU19550006
1075231,M001642,None,385.0,,BU19550006
1075236,1014800_1,None,81.0,,BU19550006
1075237,1014850_2,None,19.0,,BU19550006
1075326,M000297,None,94.0,,BU19550007
1075327,M001642,None,335.0,,BU19550007
1075332,1014800_1,None,93.0,,BU19550007
1075333,1014850_2,None,6.0,,BU19550007
1075426,M000297,None,252.0,,BU19550008
1075427,M001642,None,350.0,,BU19550008
1075432,1014800_1,None,83.0,,BU19550008
1075433,1014850_2,None,17.0,,BU19550008
1075538,M000297,None,105.0,,BU19550009
1075539,M001642,None,315.0,,BU19550009
1075544,1014800_1,None,81.0,,BU19550009
1075545,1014850_2,None,19.0,,BU19550009
1075644,M000297,None,180.0,,BU19550010
1075645,M001642,None,349.0,,BU19550010
1075650,1014800_1,None,87.0,,BU19550010
1075651,1014850_2,None,12.0,,BU19550010
1075754,M000297,None,1741.0,,WK195501
1075755,M001642,None,259.0,,WK195501
1075760,1014800_1,None,83.0,,WK195501
1075761,1014850_2,None,16.0,,WK195501
1075868,M000297,None,561.0,,BU19550100
1075869,M001642,None,212.0,,BU19550100
1075874,1014800_1,None,81.0,,BU19550100
1075875,1014850_2,None,18.0,,BU19550100
1075984,M000297,None,416.0,,BU19550101
1075985,M001642,None,223.0,,BU19550101
1075990,1014800_1,None,81.0,,BU19550101
1075991,1014850_2,None,19.0,,BU19550101
1076100,M000297,None,130.0,,BU19550102
1076101,M001642,None,309.0,,BU19550102
1076106,1014800_1,None,92.0,,BU19550102
1076107,1014850_2,None,8.0,,BU19550102
1076214,M000297,None,126.0,,BU19550106
1076215,M001642,None,324.0,,BU19550106
1076220,1014800_1,None,87.0,,BU19550106
1076221,1014850_2,None,13.0,,BU19550106
1076319,M000297,None,197.0,,BU19550107
1076320,M001642,None,330.0,,BU19550107
1076325,1014800_1,None,87.0,,BU19550107
1076326,1014850_2,None,13.0,,BU19550107
1076427,M000297,None,303.0,,BU19550108
1076428,M001642,None,299.0,,BU19550108
1076433,1014800_1,None,82.0,,BU19550108
1076434,1014850_2,None,18.0,,BU19550108
1076543,M000297,None,8.0,,BU19550109
1076601,M000297,None,7442.0,,WK195502
1076602,M001642,None,222.0,,WK195502
1076607,1014800_1,None,64.0,,WK195502
1076608,1014850_2,None,36.0,,WK195502
1076715,M000297,None,2382.0,,BU19550200
1076716,M001642,None,202.0,,BU19550200
1076721,1014800_1,None,60.0,,BU19550200
1076722,1014850_2,None,40.0,,BU19550200
1076831,M000297,None,3133.0,,BU19550201
1076832,M001642,None,200.0,,BU19550201
1076837,1014800_1,None,57.0,,BU19550201
1076838,1014850_2,None,43.0,,BU19550201
1076947,M000297,None,335.0,,BU19550202
1076948,M001642,None,240.0,,BU19550202
1076953,1014800_1,None,79.0,,BU19550202
1076954,1014850_2,None,21.0,,BU19550202
1077063,M000297,None,324.0,,BU19550203
1077064,M001642,None,232.0,,BU19550203
1077069,1014800_1,None,73.0,,BU19550203
1077070,1014850_2,None,27.0,,BU19550203
1077179,M000297,None,69.0,,BU19550205
1077180,M001642,None,406.0,,BU19550205
1077185,1014800_1,None,93.0,,BU19550205
1077186,1014850_2,None,7.0,,BU19550205
1077275,M000297,None,169.0,,BU19550206
1077276,M001642,None,327.0,,BU19550206
1077281,1014800_1,None,92.0,,BU19550206
1077282,1014850_2,None,8.0,,BU19550206
1077387,M000297,None,444.0,,BU19550207
1077388,M001642,None,260.0,,BU19550207
1077393,1014800_1,None,73.0,,BU19550207
1077394,1014850_2,None,27.0,,BU19550207
1077504,M000297,None,325.0,,BU19550208
1077505,M001642,None,324.0,,BU19550208
1077510,1014800_1,None,90.0,,BU19550208
1077511,1014850_2,None,10.0,,BU19550208
1077617,M000297,None,261.0,,BU19550209
1077618,M001642,None,335.0,,BU19550209
1077623,1014800_1,None,91.0,,BU19550209
1077624,1014850_2,None,9.0,,BU19550209
1077732,M000297,None,5740.0,,GM0335
1077733,M001642,None,316.0,,GM0335
1077738,1014800_1,None,74.0,,GM0335
1077739,1014850_2,None,26.0,,GM0335
1077844,M000297,None,3466.0,,WK033500
1077845,M001642,None,294.0,,WK033500
1077850,1014800_1,None,70.0,,WK033500
1077851,1014850_2,None,30.0,,WK033500
1077956,M000297,None,2447.0,,BU03350000
1077957,M001642,None,290.0,,BU03350000
1077962,1014800_1,None,67.0,,BU03350000
1077963,1014850_2,None,33.0,,BU03350000
1078070,M000297,None,1019.0,,BU03350001
1078071,M001642,None,303.0,,BU03350001
1078076,1014800_1,None,78.0,,BU03350001
1078077,1014850_2,None,22.0,,BU03350001
1078184,M000297,None,2011.0,,WK033501
1078185,M001642,None,340.0,,WK033501
1078190,1014800_1,None,81.0,,WK033501
1078191,1014850_2,None,19.0,,WK033501
1078296,M000297,None,1491.0,,BU03350100
1078297,M001642,None,285.0,,BU03350100
1078302,1014800_1,None,78.0,,BU03350100
1078303,1014850_2,None,22.0,,BU03350100
1078410,M000297,None,19.0,,BU03350101
1078475,M000297,None,26.0,,BU03350102
1078476,M001642,None,585.0,,BU03350102
1078481,1014800_1,None,85.0,,BU03350102
1078482,1014850_2,None,15.0,,BU03350102
1078560,M000297,None,226.0,,BU03350103
1078561,M001642,None,504.0,,BU03350103
1078566,1014800_1,None,93.0,,BU03350103
1078567,1014850_2,None,7.0,,BU03350103
1078674,M000297,None,79.0,,BU03350108
1078675,M001642,None,481.0,,BU03350108
1078680,1014800_1,None,81.0,,BU03350108
1078681,1014850_2,None,19.0,,BU03350108
1078770,M000297,None,170.0,,BU03350109
1078771,M001642,None,477.0,,BU03350109
1078776,1014800_1,None,87.0,,BU03350109
1078777,1014850_2,None,13.0,,BU03350109
1078882,M000297,None,263.0,,WK033502
1078883,M001642,None,425.0,,WK033502
1078888,1014800_1,None,83.0,,WK033502
1078889,1014850_2,None,17.0,,WK033502
1078994,M000297,None,115.0,,BU03350200
1078995,M001642,None,417.0,,BU03350200
1079000,1014800_1,None,84.0,,BU03350200
1079001,1014850_2,None,16.0,,BU03350200
1079106,M000297,None,50.0,,BU03350201
1079107,M001642,None,539.0,,BU03350201
1079112,1014800_1,None,82.0,,BU03350201
1079113,1014850_2,None,18.0,,BU03350201
1079198,M000297,None,93.0,,BU03350202
1079199,M001642,None,371.0,,BU03350202
1079204,1014800_1,None,80.0,,BU03350202
1079205,1014850_2,None,20.0,,BU03350202
1079300,M000297,None,5.0,,BU03350209
1079351,M000297,None,3591.0,,GM0944
1079352,M001642,None,310.0,,GM0944
1079357,1014800_1,None,75.0,,GM0944
1079358,1014850_2,None,25.0,,GM0944
1079465,M000297,None,3059.0,,WK094400
1079466,M001642,None,305.0,,WK094400
1079471,1014800_1,None,73.0,,WK094400
1079472,1014850_2,None,27.0,,WK094400
1079579,M000297,None,1603.0,,BU09440000
1079580,M001642,None,309.0,,BU09440000
1079585,1014800_1,None,76.0,,BU09440000
1079586,1014850_2,None,24.0,,BU09440000
1079695,M000297,None,1330.0,,BU09440001
1079696,M001642,None,278.0,,BU09440001
1079701,1014800_1,None,69.0,,BU09440001
1079702,1014850_2,None,31.0,,BU09440001
1079811,M000297,None,126.0,,BU09440009
1079812,M001642,None,529.0,,BU09440009
1079817,1014800_1,None,88.0,,BU09440009
1079818,1014850_2,None,12.0,,BU09440009
1079917,M000297,None,532.0,,WK094401
1079918,M001642,None,344.0,,WK094401
1079923,1014800_1,None,82.0,,WK094401
1079924,1014850_2,None,17.0,,WK094401
1080031,M000297,None,165.0,,BU09440100
1080032,M001642,None,405.0,,BU09440100
1080037,1014800_1,None,79.0,,BU09440100
1080038,1014850_2,None,21.0,,BU09440100
1080141,M000297,None,367.0,,BU09440101
1080142,M001642,None,316.0,,BU09440101
1080147,1014800_1,None,84.0,,BU09440101
1080148,1014850_2,None,16.0,,BU09440101
1080256,M000297,None,8867.0,,GM1740
1080257,M001642,None,261.0,,GM1740
1080262,1014800_1,None,65.0,,GM1740
1080263,1014850_2,None,35.0,,GM1740
1080370,M000297,None,4405.0,,WK174000
1080371,M001642,None,264.0,,WK174000
1080376,1014800_1,None,63.0,,WK174000
1080377,1014850_2,None,37.0,,WK174000
1080484,M000297,None,1699.0,,BU17400000
1080485,M001642,None,247.0,,BU17400000
1080490,1014800_1,None,61.0,,BU17400000
1080491,1014850_2,None,39.0,,BU17400000
1080600,M000297,None,1986.0,,BU17400001
1080601,M001642,None,250.0,,BU17400001
1080606,1014800_1,None,56.0,,BU17400001
1080607,1014850_2,None,44.0,,BU17400001
1080716,M000297,None,112.0,,BU17400006
1080717,M001642,None,308.0,,BU17400006
1080722,1014800_1,None,93.0,,BU17400006
1080723,1014850_2,None,7.0,,BU17400006
1080830,M000297,None,405.0,,BU17400007
1080831,M001642,None,337.0,,BU17400007
1080836,1014800_1,None,89.0,,BU17400007
1080837,1014850_2,None,11.0,,BU17400007
1080946,M000297,None,164.0,,BU17400008
1080947,M001642,None,366.0,,BU17400008
1080952,1014800_1,None,86.0,,BU17400008
1080953,1014850_2,None,14.0,,BU17400008
1081058,M000297,None,39.0,,BU17400009
1081059,M001642,None,401.0,,BU17400009
1081064,1014800_1,None,85.0,,BU17400009
1081065,1014850_2,None,15.0,,BU17400009
1081149,M000297,None,2753.0,,WK174001
1081150,M001642,None,258.0,,WK174001
1081155,1014800_1,None,70.0,,WK174001
1081156,1014850_2,None,30.0,,WK174001
1081263,M000297,None,1691.0,,BU17400100
1081264,M001642,None,241.0,,BU17400100
1081269,1014800_1,None,66.0,,BU17400100
1081270,1014850_2,None,34.0,,BU17400100
1081379,M000297,None,220.0,,BU17400101
1081380,M001642,None,237.0,,BU17400101
1081385,1014800_1,None,73.0,,BU17400101
1081386,1014850_2,None,27.0,,BU17400101
1081491,M000297,None,320.0,,BU17400102
1081492,M001642,None,237.0,,BU17400102
1081497,1014800_1,None,62.0,,BU17400102
1081498,1014850_2,None,38.0,,BU17400102
1081605,M000297,None,52.0,,BU17400103
1081606,M001642,None,295.0,,BU17400103
1081611,1014800_1,None,90.0,,BU17400103
1081612,1014850_2,None,10.0,,BU17400103
1081690,M000297,None,29.0,,BU17400106
1081691,M001642,None,385.0,,BU17400106
1081696,1014800_1,None,83.0,,BU17400106
1081697,1014850_2,None,17.0,,BU17400106
1081769,M000297,None,174.0,,BU17400107
1081770,M001642,None,324.0,,BU17400107
1081775,1014800_1,None,90.0,,BU17400107
1081776,1014850_2,None,10.0,,BU17400107
1081881,M000297,None,70.0,,BU17400108
1081882,M001642,None,342.0,,BU17400108
1081887,1014800_1,None,87.0,,BU17400108
1081888,1014850_2,None,13.0,,BU17400108
1081979,M000297,None,197.0,,BU17400109
1081980,M001642,None,349.0,,BU17400109
1081985,1014800_1,None,83.0,,BU17400109
1081986,1014850_2,None,16.0,,BU17400109
1082093,M000297,None,1709.0,,WK174002
1082094,M001642,None,259.0,,WK174002
1082099,1014800_1,None,62.0,,WK174002
1082100,1014850_2,None,38.0,,WK174002
1082207,M000297,None,1337.0,,BU17400200
1082208,M001642,None,235.0,,BU17400200
1082213,1014800_1,None,57.0,,BU17400200
1082214,1014850_2,None,43.0,,BU17400200
1082323,M000297,None,61.0,,BU17400201
1082324,M001642,None,287.0,,BU17400201
1082329,1014800_1,None,61.0,,BU17400201
1082330,1014850_2,None,39.0,,BU17400201
1082420,M000297,None,115.0,,BU17400208
1082421,M001642,None,367.0,,BU17400208
1082426,1014800_1,None,80.0,,BU17400208
1082427,1014850_2,None,20.0,,BU17400208
1082528,M000297,None,196.0,,BU17400209
1082529,M001642,None,354.0,,BU17400209
1082534,1014800_1,None,90.0,,BU17400209
1082535,1014850_2,None,10.0,,BU17400209
1082637,M000297,None,7457.0,,GM0946
1082638,M001642,None,295.0,,GM0946
1082643,1014800_1,None,71.0,,GM0946
1082644,1014850_2,None,29.0,,GM0946
1082751,M000297,None,3860.0,,WK094601
1082752,M001642,None,282.0,,WK094601
1082757,1014800_1,None,63.0,,WK094601
1082758,1014850_2,None,36.0,,WK094601
1082865,M000297,None,3399.0,,BU09460101
1082866,M001642,None,262.0,,BU09460101
1082871,1014800_1,None,60.0,,BU09460101
1082872,1014850_2,None,40.0,,BU09460101
1082981,M000297,None,158.0,,BU09460102
1082982,M001642,None,449.0,,BU09460102
1082987,1014800_1,None,90.0,,BU09460102
1082988,1014850_2,None,10.0,,BU09460102
1083091,M000297,None,138.0,,BU09460103
1083092,M001642,None,472.0,,BU09460103
1083097,1014800_1,None,90.0,,BU09460103
1083098,1014850_2,None,10.0,,BU09460103
1083199,M000297,None,165.0,,BU09460104
1083200,M001642,None,370.0,,BU09460104
1083205,1014800_1,None,88.0,,BU09460104
1083206,1014850_2,None,12.0,,BU09460104
1083309,M000297,None,843.0,,WK094602
1083310,M001642,None,307.0,,WK094602
1083315,1014800_1,None,75.0,,WK094602
1083316,1014850_2,None,25.0,,WK094602
1083423,M000297,None,754.0,,BU09460201
1083424,M001642,None,285.0,,BU09460201
1083429,1014800_1,None,74.0,,BU09460201
1083430,1014850_2,None,26.0,,BU09460201
1083539,M000297,None,89.0,,BU09460202
1083540,M001642,None,498.0,,BU09460202
1083545,1014800_1,None,82.0,,BU09460202
1083546,1014850_2,None,18.0,,BU09460202
1083637,M000297,None,1690.0,,WK094603
1083638,M001642,None,308.0,,WK094603
1083643,1014800_1,None,78.0,,WK094603
1083644,1014850_2,None,22.0,,WK094603
1083751,M000297,None,1103.0,,BU09460301
1083752,M001642,None,265.0,,BU09460301
1083757,1014800_1,None,71.0,,BU09460301
1083758,1014850_2,None,29.0,,BU09460301
1083867,M000297,None,176.0,,BU09460302
1083868,M001642,None,327.0,,BU09460302
1083873,1014800_1,None,94.0,,BU09460302
1083874,1014850_2,None,6.0,,BU09460302
1083983,M000297,None,196.0,,BU09460303
1083984,M001642,None,424.0,,BU09460303
1083989,1014800_1,None,91.0,,BU09460303
1083990,1014850_2,None,9.0,,BU09460303
1084093,M000297,None,121.0,,BU09460304
1084094,M001642,None,421.0,,BU09460304
1084099,1014800_1,None,83.0,,BU09460304
1084100,1014850_2,None,17.0,,BU09460304
1084199,M000297,None,94.0,,BU09460305
1084200,M001642,None,391.0,,BU09460305
1084205,1014800_1,None,90.0,,BU09460305
1084206,1014850_2,None,10.0,,BU09460305
1084297,M000297,None,637.0,,WK094604
1084298,M001642,None,312.0,,WK094604
1084303,1014800_1,None,84.0,,WK094604
1084304,1014850_2,None,16.0,,WK094604
1084409,M000297,None,554.0,,BU09460401
1084410,M001642,None,294.0,,BU09460401
1084415,1014800_1,None,85.0,,BU09460401
1084416,1014850_2,None,14.0,,BU09460401
1084523,M000297,None,83.0,,BU09460402
1084524,M001642,None,436.0,,BU09460402
1084529,1014800_1,None,76.0,,BU09460402
1084530,1014850_2,None,23.0,,BU09460402
1084619,M000297,None,427.0,,WK094605
1084620,M001642,None,308.0,,WK094605
1084625,1014800_1,None,79.0,,WK094605
1084626,1014850_2,None,21.0,,WK094605
1084733,M000297,None,325.0,,BU09460501
1084734,M001642,None,278.0,,BU09460501
1084739,1014800_1,None,77.0,,BU09460501
1084740,1014850_2,None,23.0,,BU09460501
1084847,M000297,None,102.0,,BU09460502
1084848,M001642,None,403.0,,BU09460502
1084853,1014800_1,None,86.0,,BU09460502
1084854,1014850_2,None,14.0,,BU09460502
1084952,M000297,None,28844.0,,GM0356
1084953,M001642,None,252.0,,GM0356
1084958,1014800_1,None,60.0,,GM0356
1084959,1014850_2,None,40.0,,GM0356
1085065,M000297,None,3097.0,,WK035601
1085066,M001642,None,225.0,,WK035601
1085071,1014800_1,None,49.0,,WK035601
1085072,1014850_2,None,51.0,,WK035601
1085178,M000297,None,3097.0,,BU03560100
1085179,M001642,None,225.0,,BU03560100
1085184,1014800_1,None,49.0,,BU03560100
1085185,1014850_2,None,51.0,,BU03560100
1085293,M000297,None,2272.0,,WK035602
1085294,M001642,None,248.0,,WK035602
1085299,1014800_1,None,65.0,,WK035602
1085300,1014850_2,None,35.0,,WK035602
1085406,M000297,None,2272.0,,BU03560200
1085407,M001642,None,248.0,,BU03560200
1085412,1014800_1,None,65.0,,BU03560200
1085413,1014850_2,None,35.0,,BU03560200
1085521,M000297,None,2629.0,,WK035603
1085522,M001642,None,262.0,,WK035603
1085527,1014800_1,None,70.0,,WK035603
1085528,1014850_2,None,30.0,,WK035603
1085633,M000297,None,2629.0,,BU03560300
1085634,M001642,None,262.0,,BU03560300
1085639,1014800_1,None,70.0,,BU03560300
1085640,1014850_2,None,30.0,,BU03560300
1085747,M000297,None,3360.0,,WK035604
1085748,M001642,None,253.0,,WK035604
1085753,1014800_1,None,62.0,,WK035604
1085754,1014850_2,None,38.0,,WK035604
1085860,M000297,None,3360.0,,BU03560400
1085861,M001642,None,253.0,,BU03560400
1085866,1014800_1,None,62.0,,BU03560400
1085867,1014850_2,None,38.0,,BU03560400
1085975,M000297,None,2723.0,,WK035605
1085976,M001642,None,249.0,,WK035605
1085981,1014800_1,None,68.0,,WK035605
1085982,1014850_2,None,32.0,,WK035605
1086088,M000297,None,2723.0,,BU03560500
1086089,M001642,None,249.0,,BU03560500
1086094,1014800_1,None,68.0,,BU03560500
1086095,1014850_2,None,32.0,,BU03560500
1086203,M000297,None,267.0,,WK035606
1086204,M001642,None,323.0,,WK035606
1086209,1014800_1,None,67.0,,WK035606
1086210,1014850_2,None,33.0,,WK035606
1086313,M000297,None,267.0,,BU03560600
1086314,M001642,None,323.0,,BU03560600
1086319,1014800_1,None,67.0,,BU03560600
1086320,1014850_2,None,33.0,,BU03560600
1086425,M000297,None,755.0,,WK035607
1086426,M001642,None,309.0,,WK035607
1086431,1014800_1,None,81.0,,WK035607
1086432,1014850_2,None,19.0,,WK035607
1086530,M000297,None,755.0,,BU03560700
1086531,M001642,None,309.0,,BU03560700
1086536,1014800_1,None,81.0,,BU03560700
1086537,1014850_2,None,19.0,,BU03560700
1086637,M000297,None,3638.0,,WK035608
1086638,M001642,None,298.0,,WK035608
1086643,1014800_1,None,70.0,,WK035608
1086644,1014850_2,None,30.0,,WK035608
1086745,M000297,None,3638.0,,BU03560800
1086746,M001642,None,298.0,,BU03560800
1086751,1014800_1,None,70.0,,BU03560800
1086752,1014850_2,None,30.0,,BU03560800
1086855,M000297,None,2878.0,,WK035610
1086856,M001642,None,232.0,,WK035610
1086861,1014800_1,None,59.0,,WK035610
1086862,1014850_2,None,41.0,,WK035610
1086968,M000297,None,2878.0,,BU03561000
1086969,M001642,None,232.0,,BU03561000
1086974,1014800_1,None,59.0,,BU03561000
1086975,1014850_2,None,41.0,,BU03561000
1087083,M000297,None,1189.0,,WK035611
1087084,M001642,None,258.0,,WK035611
1087089,1014800_1,None,58.0,,WK035611
1087090,1014850_2,None,42.0,,WK035611
1087195,M000297,None,1189.0,,BU03561100
1087196,M001642,None,258.0,,BU03561100
1087201,1014800_1,None,58.0,,BU03561100
1087202,1014850_2,None,42.0,,BU03561100
1087309,M000297,None,1036.0,,WK035612
1087310,M001642,None,247.0,,WK035612
1087315,1014800_1,None,49.0,,WK035612
1087316,1014850_2,None,51.0,,WK035612
1087414,M000297,None,1036.0,,BU03561200
1087415,M001642,None,247.0,,BU03561200
1087420,1014800_1,None,49.0,,BU03561200
1087421,1014850_2,None,51.0,,BU03561200
1087521,M000297,None,1570.0,,WK035613
1087522,M001642,None,269.0,,WK035613
1087527,1014800_1,None,58.0,,WK035613
1087528,1014850_2,None,42.0,,WK035613
1087633,M000297,None,1570.0,,BU03561300
1087634,M001642,None,269.0,,BU03561300
1087639,1014800_1,None,58.0,,BU03561300
1087640,1014850_2,None,42.0,,BU03561300
1087747,M000297,None,967.0,,WK035614
1087748,M001642,None,182.0,,WK035614
1087753,1014800_1,None,28.0,,WK035614
1087754,1014850_2,None,72.0,,WK035614
1087850,M000297,None,967.0,,BU03561400
1087851,M001642,None,182.0,,BU03561400
1087856,1014800_1,None,28.0,,BU03561400
1087857,1014850_2,None,72.0,,BU03561400
1087955,M000297,None,13.0,,WK035615
1088011,M000297,None,13.0,,BU03561500
1088069,M000297,None,927.0,,WK035616
1088070,M001642,None,242.0,,WK035616
1088075,1014800_1,None,54.0,,WK035616
1088076,1014850_2,None,46.0,,WK035616
1088181,M000297,None,927.0,,BU03561600
1088182,M001642,None,242.0,,BU03561600
1088187,1014800_1,None,54.0,,BU03561600
1088188,1014850_2,None,46.0,,BU03561600
1088295,M000297,None,8.0,,WK035618
1088359,M000297,None,8.0,,BU03561800
1088425,M000297,None,20.0,,WK035620
1088430,1014800_1,None,70.0,,WK035620
1088431,1014850_2,None,30.0,,WK035620
1088515,M000297,None,20.0,,BU03562000
1088520,1014800_1,None,70.0,,BU03562000
1088521,1014850_2,None,30.0,,BU03562000
1088607,M000297,None,46.0,,WK035621
1088608,M001642,None,541.0,,WK035621
1088613,1014800_1,None,89.0,,WK035621
1088614,1014850_2,None,11.0,,WK035621
1088707,M000297,None,46.0,,BU03562100
1088708,M001642,None,541.0,,BU03562100
1088713,1014800_1,None,89.0,,BU03562100
1088714,1014850_2,None,11.0,,BU03562100
1088809,M000297,None,9.0,,WK035622
1088875,M000297,None,9.0,,BU03562200
1088943,M000297,None,9.0,,WK035623
1088999,M000297,None,9.0,,BU03562300
1089057,M000297,None,1122.0,,WK035624
1089058,M001642,None,194.0,,WK035624
1089063,1014800_1,None,38.0,,WK035624
1089064,1014850_2,None,62.0,,WK035624
1089160,M000297,None,1122.0,,BU03562400
1089161,M001642,None,194.0,,BU03562400
1089166,1014800_1,None,38.0,,BU03562400
1089167,1014850_2,None,62.0,,BU03562400
1089265,M000297,None,309.0,,WK035625
1089270,1014800_1,None,24.0,,WK035625
1089271,1014850_2,None,76.0,,WK035625
1089373,M000297,None,309.0,,BU03562500
1089378,1014800_1,None,24.0,,BU03562500
1089379,1014850_2,None,76.0,,BU03562500
1089482,M000297,None,11498.0,,GM0569
1089483,M001642,None,324.0,,GM0569
1089488,1014800_1,None,72.0,,GM0569
1089489,1014850_2,None,28.0,,GM0569
1089596,M000297,None,4838.0,,WK056900
1089597,M001642,None,335.0,,WK056900
1089602,1014800_1,None,73.0,,WK056900
1089603,1014850_2,None,27.0,,WK056900
1089710,M000297,None,690.0,,BU05690000
1089711,M001642,None,549.0,,BU05690000
1089716,1014800_1,None,89.0,,BU05690000
1089717,1014850_2,None,11.0,,BU05690000
1089826,M000297,None,343.0,,BU05690001
1089827,M001642,None,468.0,,BU05690001
1089832,1014800_1,None,78.0,,BU05690001
1089833,1014850_2,None,22.0,,BU05690001
1089942,M000297,None,71.0,,BU05690002
1089943,M001642,None,421.0,,BU05690002
1089948,1014800_1,None,89.0,,BU05690002
1089949,1014850_2,None,11.0,,BU05690002
1090040,M000297,None,2908.0,,BU05690003
