Id,Measure,ValueAttribute,Value,StringValue,WijkenEnBuurten
237731,M000297,None,177.0,,BU01890508
237738,1014850_2,None,15.0,,BU01890508
237826,M000297,None,100.0,,BU01890509
237833,1014850_2,None,14.0,,BU01890509
237926,M000297,None,54274.0,,GM0193
237933,1014850_2,None,47.0,,GM0193
238028,M000297,None,2113.0,,WK019310
238035,1014850_2,None,64.0,,WK019310
238132,M000297,None,1241.0,,BU01931000
238139,1014850_2,None,67.0,,BU01931000
238238,M000297,None,552.0,,BU01931010
238245,1014850_2,None,68.0,,BU01931010
238340,M000297,None,320.0,,BU01931020
238347,1014850_2,None,46.0,,BU01931020
238442,M000297,None,5584.0,,WK019311
238449,1014850_2,None,71.0,,WK019311
238546,M000297,None,635.0,,BU01931100
238553,1014850_2,None,67.0,,BU01931100
238650,M000297,None,174.0,,BU01931110
238657,1014850_2,None,39.0,,BU01931110
238752,M000297,None,857.0,,BU01931120
238759,1014850_2,None,75.0,,BU01931120
238858,M000297,None,558.0,,BU01931130
238865,1014850_2,None,67.0,,BU01931130
238960,M000297,None,394.0,,BU01931140
238967,1014850_2,None,41.0,,BU01931140
239064,M000297,None,1940.0,,BU01931150
239071,1014850_2,None,75.0,,BU01931150
239168,M000297,None,577.0,,BU01931160
239175,1014850_2,None,87.0,,BU01931160
239270,M000297,None,264.0,,BU01931170
239277,1014850_2,None,100.0,,BU01931170
239359,M000297,None,185.0,,BU01931180
239366,1014850_2,None,34.0,,BU01931180
239461,M000297,None,3142.0,,WK019312
239468,1014850_2,None,47.0,,WK019312
239565,M000297,None,1292.0,,BU01931200
239572,1014850_2,None,21.0,,BU01931200
239671,M000297,None,1850.0,,BU01931210
239678,1014850_2,None,65.0,,BU01931210
239777,M000297,None,5888.0,,WK019313
239784,1014850_2,None,50.0,,WK019313
239881,M000297,None,544.0,,BU01931300
239888,1014850_2,None,42.0,,BU01931300
239987,M000297,None,1953.0,,BU01931310
239994,1014850_2,None,44.0,,BU01931310
240093,M000297,None,1399.0,,BU01931320
240100,1014850_2,None,45.0,,BU01931320
240197,M000297,None,341.0,,BU01931330
240204,1014850_2,None,76.0,,BU01931330
240299,M000297,None,1129.0,,BU01931340
240306,1014850_2,None,67.0,,BU01931340
240385,M000297,None,0.0,,BU01931350
240440,M000297,None,522.0,,BU01931360
240447,1014850_2,None,37.0,,BU01931360
240544,M000297,None,1263.0,,WK019314
240551,1014850_2,None,58.0,,WK019314
240648,M000297,None,721.0,,BU01931400
240655,1014850_2,None,87.0,,BU01931400
240750,M000297,None,542.0,,BU01931410
240757,1014850_2,None,20.0,,BU01931410
240851,M000297,None,162.0,,WK019320
240858,1014850_2,None,32.0,,WK019320
240948,M000297,None,44.0,,BU01932000
240954,1014850_2,None,100.0,,BU01932000
241015,M000297,None,2.0,,BU01932010
241067,M000297,None,116.0,,BU01932020
241074,1014850_2,None,5.0,,BU01932020
241167,M000297,None,2100.0,,WK019321
241174,1014850_2,None,34.0,,WK019321
241271,M000297,None,926.0,,BU01932100
241278,1014850_2,None,36.0,,BU01932100
241377,M000297,None,1102.0,,BU01932110
241384,1014850_2,None,33.0,,BU01932110
241476,M000297,None,68.0,,BU01932120
241483,1014850_2,None,12.0,,BU01932120
241551,M000297,None,2.0,,BU01932130
241588,M000297,None,2.0,,BU01932140
241639,M000297,None,8188.0,,WK019322
241646,1014850_2,None,35.0,,WK019322
241742,M000297,None,1973.0,,BU01932200
241749,1014850_2,None,33.0,,BU01932200
241843,M000297,None,18.0,,BU01932210
241903,M000297,None,1858.0,,BU01932220
241910,1014850_2,None,42.0,,BU01932220
242009,M000297,None,1284.0,,BU01932230
242016,1014850_2,None,26.0,,BU01932230
242115,M000297,None,2748.0,,BU01932240
242122,1014850_2,None,30.0,,BU01932240
242200,M000297,None,0.0,,BU01932250
242249,M000297,None,281.0,,BU01932260
242256,1014850_2,None,82.0,,BU01932260
242328,M000297,None,7.0,,BU01932270
242379,M000297,None,19.0,,BU01932280
242445,M000297,None,4724.0,,WK019330
242452,1014850_2,None,63.0,,WK019330
242548,M000297,None,1625.0,,BU01933000
242555,1014850_2,None,76.0,,BU01933000
242652,M000297,None,779.0,,BU01933010
242659,1014850_2,None,43.0,,BU01933010
242754,M000297,None,1242.0,,BU01933020
242761,1014850_2,None,61.0,,BU01933020
242856,M000297,None,1078.0,,BU01933030
242863,1014850_2,None,59.0,,BU01933030
242958,M000297,None,6049.0,,WK019331
242965,1014850_2,None,54.0,,WK019331
243061,M000297,None,1045.0,,BU01933100
243068,1014850_2,None,77.0,,BU01933100
243165,M000297,None,1987.0,,BU01933110
243172,1014850_2,None,71.0,,BU01933110
243271,M000297,None,1592.0,,BU01933120
243278,1014850_2,None,34.0,,BU01933120
243377,M000297,None,1425.0,,BU01933130
243384,1014850_2,None,37.0,,BU01933130
243483,M000297,None,404.0,,WK019332
243490,1014850_2,None,14.0,,WK019332
243583,M000297,None,262.0,,BU01933200
243590,1014850_2,None,14.0,,BU01933200
243678,M000297,None,40.0,,BU01933210
243684,1014850_2,None,8.0,,BU01933210
243760,M000297,None,102.0,,BU01933220
243767,1014850_2,None,15.0,,BU01933220
243860,M000297,None,1855.0,,WK019340
243867,1014850_2,None,29.0,,WK019340
243964,M000297,None,1659.0,,BU01934000
243971,1014850_2,None,29.0,,BU01934000
244050,M000297,None,10.0,,BU01934010
244113,M000297,None,94.0,,BU01934020
244120,1014850_2,None,19.0,,BU01934020
244193,M000297,None,13.0,,BU01934030
244251,M000297,None,30.0,,BU01934040
244257,1014850_2,None,20.0,,BU01934040
244330,M000297,None,49.0,,BU01934050
244336,1014850_2,None,18.0,,BU01934050
244421,M000297,None,386.0,,WK019341
244428,1014850_2,None,15.0,,WK019341
244516,M000297,None,135.0,,BU01934100
244523,1014850_2,None,16.0,,BU01934100
244616,M000297,None,10.0,,BU01934110
244678,M000297,None,241.0,,BU01934120
244685,1014850_2,None,15.0,,BU01934120
244782,M000297,None,5937.0,,WK019350
244789,1014850_2,None,30.0,,WK019350
244886,M000297,None,432.0,,BU01935000
244893,1014850_2,None,8.0,,BU01935000
244992,M000297,None,366.0,,BU01935010
244999,1014850_2,None,9.0,,BU01935010
245094,M000297,None,698.0,,BU01935020
245101,1014850_2,None,38.0,,BU01935020
245198,M000297,None,1187.0,,BU01935030
245205,1014850_2,None,33.0,,BU01935030
245304,M000297,None,1005.0,,BU01935040
245311,1014850_2,None,34.0,,BU01935040
245410,M000297,None,548.0,,BU01935050
245417,1014850_2,None,27.0,,BU01935050
245516,M000297,None,1438.0,,BU01935060
245523,1014850_2,None,38.0,,BU01935060
245617,M000297,None,67.0,,BU01935070
245624,1014850_2,None,12.0,,BU01935070
245706,M000297,None,196.0,,BU01935080
245713,1014850_2,None,10.0,,BU01935080
245812,M000297,None,6185.0,,WK019351
245819,1014850_2,None,41.0,,WK019351
245915,M000297,None,495.0,,BU01935100
245922,1014850_2,None,20.0,,BU01935100
246019,M000297,None,1847.0,,BU01935110
246026,1014850_2,None,65.0,,BU01935110
246122,M000297,None,982.0,,BU01935120
246129,1014850_2,None,32.0,,BU01935120
246227,M000297,None,450.0,,BU01935130
246234,1014850_2,None,82.0,,BU01935130
246331,M000297,None,1206.0,,BU01935140
246338,1014850_2,None,24.0,,BU01935140
246437,M000297,None,1191.0,,BU01935150
246444,1014850_2,None,22.0,,BU01935150
246536,M000297,None,14.0,,BU01935160
246601,M000297,None,294.0,,WK019352
246608,1014850_2,None,21.0,,WK019352
246700,M000297,None,156.0,,BU01935200
246707,1014850_2,None,23.0,,BU01935200
246792,M000297,None,138.0,,BU01935210
246799,1014850_2,None,20.0,,BU01935210
246896,M000297,None,4777.0,,GM0196
246903,1014850_2,None,38.0,,GM0196
246999,M000297,None,3778.0,,WK019600
247006,1014850_2,None,39.0,,WK019600
247103,M000297,None,1405.0,,BU01960000
247110,1014850_2,None,51.0,,BU01960000
247209,M000297,None,1138.0,,BU01960001
247216,1014850_2,None,35.0,,BU01960001
247310,M000297,None,238.0,,BU01960002
247317,1014850_2,None,43.0,,BU01960002
247411,M000297,None,338.0,,BU01960003
247418,1014850_2,None,36.0,,BU01960003
247511,M000297,None,218.0,,BU01960004
247518,1014850_2,None,25.0,,BU01960004
247610,M000297,None,36.0,,BU01960005
247616,1014850_2,None,25.0,,BU01960005
247691,M000297,None,84.0,,BU01960006
247698,1014850_2,None,8.0,,BU01960006
247782,M000297,None,99.0,,BU01960007
247789,1014850_2,None,17.0,,BU01960007
247870,M000297,None,14.0,,BU01960008
247911,M000297,None,5.0,,BU01960009
247967,M000297,None,133.0,,BU01960010
247974,1014850_2,None,26.0,,BU01960010
248050,M000297,None,2.0,,BU01960011
248095,M000297,None,43.0,,BU01960012
248101,1014850_2,None,21.0,,BU01960012
248177,M000297,None,25.0,,BU01960013
248183,1014850_2,None,20.0,,BU01960013
248256,M000297,None,999.0,,WK019601
248263,1014850_2,None,35.0,,WK019601
248360,M000297,None,889.0,,BU01960100
248367,1014850_2,None,37.0,,BU01960100
248461,M000297,None,73.0,,BU01960101
248468,1014850_2,None,8.0,,BU01960101
248550,M000297,None,25.0,,BU01960108
248556,1014850_2,None,16.0,,BU01960108
248611,M000297,None,12.0,,BU01960109
248671,M000297,None,11687.0,,GM0197
248678,1014850_2,None,29.0,,GM0197
248773,M000297,None,1347.0,,WK019701
248780,1014850_2,None,12.0,,WK019701
248872,M000297,None,31.0,,BU01970101
248878,1014850_2,None,0.0,,BU01970101
248946,M000297,None,162.0,,BU01970102
248953,1014850_2,None,13.0,,BU01970102
249041,M000297,None,121.0,,BU01970103
249048,1014850_2,None,11.0,,BU01970103
249135,M000297,None,158.0,,BU01970104
249142,1014850_2,None,11.0,,BU01970104
249228,M000297,None,55.0,,BU01970105
249235,1014850_2,None,7.0,,BU01970105
249310,M000297,None,59.0,,BU01970106
249317,1014850_2,None,10.0,,BU01970106
249394,M000297,None,84.0,,BU01970107
249401,1014850_2,None,11.0,,BU01970107
249486,M000297,None,217.0,,BU01970108
249493,1014850_2,None,13.0,,BU01970108
249581,M000297,None,33.0,,BU01970109
249587,1014850_2,None,21.0,,BU01970109
249653,M000297,None,229.0,,BU01970110
249660,1014850_2,None,10.0,,BU01970110
249748,M000297,None,174.0,,BU01970111
249755,1014850_2,None,16.0,,BU01970111
249843,M000297,None,24.0,,BU01970112
249849,1014850_2,None,4.0,,BU01970112
249922,M000297,None,826.0,,WK019702
249929,1014850_2,None,24.0,,WK019702
250021,M000297,None,72.0,,BU01970201
250028,1014850_2,None,15.0,,BU01970201
250111,M000297,None,79.0,,BU01970202
250118,1014850_2,None,13.0,,BU01970202
250202,M000297,None,26.0,,BU01970203
250208,1014850_2,None,8.0,,BU01970203
250279,M000297,None,649.0,,BU01970204
250286,1014850_2,None,27.0,,BU01970204
250385,M000297,None,5814.0,,WK019703
250392,1014850_2,None,30.0,,WK019703
250489,M000297,None,910.0,,BU01970301
250496,1014850_2,None,27.0,,BU01970301
250595,M000297,None,1024.0,,BU01970302
250602,1014850_2,None,23.0,,BU01970302
250701,M000297,None,576.0,,BU01970303
250708,1014850_2,None,19.0,,BU01970303
250807,M000297,None,1344.0,,BU01970304
250814,1014850_2,None,26.0,,BU01970304
250913,M000297,None,235.0,,BU01970305
250920,1014850_2,None,16.0,,BU01970305
251017,M000297,None,438.0,,BU01970306
251024,1014850_2,None,18.0,,BU01970306
251114,M000297,None,1287.0,,BU01970307
251121,1014850_2,None,52.0,,BU01970307
251220,M000297,None,3700.0,,WK019704
251227,1014850_2,None,36.0,,WK019704
251323,M000297,None,1403.0,,BU01970400
251330,1014850_2,None,49.0,,BU01970400
251428,M000297,None,822.0,,BU01970401
251435,1014850_2,None,31.0,,BU01970401
251534,M000297,None,1008.0,,BU01970402
251541,1014850_2,None,32.0,,BU01970402
251635,M000297,None,120.0,,BU01970403
251642,1014850_2,None,13.0,,BU01970403
251725,M000297,None,99.0,,BU01970408
251732,1014850_2,None,16.0,,BU01970408
251816,M000297,None,248.0,,BU01970409
251823,1014850_2,None,14.0,,BU01970409
251916,M000297,None,69507.0,,GM0200
251923,1014850_2,None,41.0,,GM0200
252018,M000297,None,3807.0,,WK020001
252025,1014850_2,None,50.0,,WK020001
252121,M000297,None,2960.0,,BU02000101
252128,1014850_2,None,54.0,,BU02000101
252227,M000297,None,847.0,,BU02000102
252234,1014850_2,None,36.0,,BU02000102
252333,M000297,None,10216.0,,WK020002
252340,1014850_2,None,38.0,,WK020002
252437,M000297,None,1486.0,,BU02000201
252444,1014850_2,None,38.0,,BU02000201
252543,M000297,None,622.0,,BU02000202
252550,1014850_2,None,41.0,,BU02000202
252649,M000297,None,2129.0,,BU02000203
252656,1014850_2,None,26.0,,BU02000203
252755,M000297,None,865.0,,BU02000204
252762,1014850_2,None,7.0,,BU02000204
252858,M000297,None,2078.0,,BU02000205
252865,1014850_2,None,36.0,,BU02000205
252964,M000297,None,3028.0,,BU02000206
252971,1014850_2,None,57.0,,BU02000206
253049,M000297,None,8.0,,BU02000207
253100,M000297,None,6303.0,,WK020003
253107,1014850_2,None,32.0,,WK020003
253204,M000297,None,1500.0,,BU02000301
253211,1014850_2,None,19.0,,BU02000301
253305,M000297,None,80.0,,BU02000302
253312,1014850_2,None,74.0,,BU02000302
253403,M000297,None,1218.0,,BU02000303
253410,1014850_2,None,57.0,,BU02000303
253509,M000297,None,1540.0,,BU02000304
253516,1014850_2,None,36.0,,BU02000304
253615,M000297,None,786.0,,BU02000305
253622,1014850_2,None,17.0,,BU02000305
253721,M000297,None,975.0,,BU02000306
253728,1014850_2,None,22.0,,BU02000306
253822,M000297,None,103.0,,BU02000307
253829,1014850_2,None,61.0,,BU02000307
253915,M000297,None,31.0,,BU02000308
253921,1014850_2,None,10.0,,BU02000308
253987,M000297,None,54.0,,BU02000309
253993,1014850_2,None,19.0,,BU02000309
254058,M000297,None,3.0,,BU02000310
254100,M000297,None,13.0,,BU02000311
254168,M000297,None,8971.0,,WK020004
254175,1014850_2,None,53.0,,WK020004
254272,M000297,None,1599.0,,BU02000401
254279,1014850_2,None,36.0,,BU02000401
254378,M000297,None,2542.0,,BU02000402
254385,1014850_2,None,57.0,,BU02000402
254484,M000297,None,1565.0,,BU02000403
254491,1014850_2,None,67.0,,BU02000403
254590,M000297,None,1705.0,,BU02000404
254597,1014850_2,None,52.0,,BU02000404
254696,M000297,None,1366.0,,BU02000405
254703,1014850_2,None,49.0,,BU02000405
254802,M000297,None,128.0,,BU02000406
254809,1014850_2,None,75.0,,BU02000406
254891,M000297,None,50.0,,BU02000407
254898,1014850_2,None,60.0,,BU02000407
254986,M000297,None,8.0,,BU02000408
255032,M000297,None,8.0,,BU02000409
255090,M000297,None,11301.0,,WK020005
255097,1014850_2,None,45.0,,WK020005
255194,M000297,None,1913.0,,BU02000501
255201,1014850_2,None,47.0,,BU02000501
255298,M000297,None,1335.0,,BU02000502
255305,1014850_2,None,43.0,,BU02000502
255402,M000297,None,2242.0,,BU02000503
255409,1014850_2,None,45.0,,BU02000503
255507,M000297,None,1891.0,,BU02000504
255514,1014850_2,None,30.0,,BU02000504
255613,M000297,None,2377.0,,BU02000505
255620,1014850_2,None,38.0,,BU02000505
255719,M000297,None,1485.0,,BU02000506
255726,1014850_2,None,72.0,,BU02000506
255820,M000297,None,51.0,,BU02000507
255826,1014850_2,None,29.0,,BU02000507
255888,M000297,None,7.0,,BU02000508
255946,M000297,None,7168.0,,WK020006
255953,1014850_2,None,29.0,,WK020006
256050,M000297,None,1631.0,,BU02000601
256057,1014850_2,None,23.0,,BU02000601
256156,M000297,None,940.0,,BU02000602
256163,1014850_2,None,30.0,,BU02000602
256262,M000297,None,1951.0,,BU02000603
256269,1014850_2,None,28.0,,BU02000603
256368,M000297,None,2441.0,,BU02000604
256375,1014850_2,None,32.0,,BU02000604
256474,M000297,None,173.0,,BU02000605
256481,1014850_2,None,48.0,,BU02000605
256552,M000297,None,8.0,,BU02000606
256587,M000297,None,5.0,,BU02000607
256640,M000297,None,19.0,,BU02000608
256706,M000297,None,9071.0,,WK020007
256713,1014850_2,None,52.0,,WK020007
256810,M000297,None,1022.0,,BU02000701
256817,1014850_2,None,25.0,,BU02000701
256916,M000297,None,1789.0,,BU02000702
256923,1014850_2,None,57.0,,BU02000702
257022,M000297,None,1367.0,,BU02000703
257029,1014850_2,None,46.0,,BU02000703
257128,M000297,None,1965.0,,BU02000704
257135,1014850_2,None,60.0,,BU02000704
257234,M000297,None,1568.0,,BU02000705
257241,1014850_2,None,59.0,,BU02000705
257335,M000297,None,171.0,,BU02000706
257342,1014850_2,None,78.0,,BU02000706
257425,M000297,None,26.0,,BU02000707
257431,1014850_2,None,50.0,,BU02000707
257511,M000297,None,1095.0,,BU02000708
257518,1014850_2,None,48.0,,BU02000708
257612,M000297,None,68.0,,BU02000709
257618,1014850_2,None,34.0,,BU02000709
257697,M000297,None,5939.0,,WK020008
257704,1014850_2,None,39.0,,WK020008
257801,M000297,None,882.0,,BU02000801
257808,1014850_2,None,13.0,,BU02000801
257907,M000297,None,657.0,,BU02000802
257914,1014850_2,None,32.0,,BU02000802
258012,M000297,None,860.0,,BU02000803
258019,1014850_2,None,16.0,,BU02000803
258118,M000297,None,582.0,,BU02000804
258125,1014850_2,None,16.0,,BU02000804
258224,M000297,None,653.0,,BU02000805
258231,1014850_2,None,70.0,,BU02000805
258330,M000297,None,1823.0,,BU02000806
258337,1014850_2,None,64.0,,BU02000806
258431,M000297,None,34.0,,BU02000807
258437,1014850_2,None,68.0,,BU02000807
258507,M000297,None,90.0,,BU02000808
258514,1014850_2,None,37.0,,BU02000808
258602,M000297,None,67.0,,BU02000809
258608,1014850_2,None,36.0,,BU02000809
258695,M000297,None,291.0,,BU02000810
258702,1014850_2,None,21.0,,BU02000810
258801,M000297,None,855.0,,WK020010
258808,1014850_2,None,29.0,,WK020010
258900,M000297,None,574.0,,BU02001001
258907,1014850_2,None,33.0,,BU02001001
259001,M000297,None,129.0,,BU02001002
259008,1014850_2,None,15.0,,BU02001002
259101,M000297,None,109.0,,BU02001003
259108,1014850_2,None,24.0,,BU02001003
259196,M000297,None,43.0,,BU02001004
259202,1014850_2,None,26.0,,BU02001004
259277,M000297,None,184.0,,WK020011
259284,1014850_2,None,27.0,,WK020011
259358,M000297,None,1.0,,BU02001101
259403,M000297,None,109.0,,BU02001102
259410,1014850_2,None,24.0,,BU02001102
259494,M000297,None,24.0,,BU02001103
259500,1014850_2,None,42.0,,BU02001103
259566,M000297,None,50.0,,BU02001104
259573,1014850_2,None,28.0,,BU02001104
259651,M000297,None,617.0,,WK020012
259658,1014850_2,None,42.0,,WK020012
259750,M000297,None,339.0,,BU02001201
259757,1014850_2,None,43.0,,BU02001201
259856,M000297,None,24.0,,BU02001202
259862,1014850_2,None,38.0,,BU02001202
259930,M000297,None,66.0,,BU02001203
259937,1014850_2,None,33.0,,BU02001203
260023,M000297,None,188.0,,BU02001204
260030,1014850_2,None,45.0,,BU02001204
260125,M000297,None,1285.0,,WK020013
260132,1014850_2,None,34.0,,WK020013
260224,M000297,None,94.0,,BU02001301
260231,1014850_2,None,15.0,,BU02001301
260320,M000297,None,920.0,,BU02001302
260327,1014850_2,None,41.0,,BU02001302
260421,M000297,None,271.0,,BU02001303
260428,1014850_2,None,16.0,,BU02001303
260523,M000297,None,1632.0,,WK020014
260530,1014850_2,None,34.0,,WK020014
260627,M000297,None,1136.0,,BU02001401
260634,1014850_2,None,40.0,,BU02001401
260733,M000297,None,131.0,,BU02001402
260740,1014850_2,None,21.0,,BU02001402
260833,M000297,None,124.0,,BU02001403
260840,1014850_2,None,17.0,,BU02001403
260933,M000297,None,241.0,,BU02001404
260940,1014850_2,None,20.0,,BU02001404
261035,M000297,None,444.0,,WK020015
261042,1014850_2,None,21.0,,WK020015
261132,M000297,None,221.0,,BU02001501
261139,1014850_2,None,29.0,,BU02001501
261231,M000297,None,180.0,,BU02001502
261238,1014850_2,None,14.0,,BU02001502
261326,M000297,None,43.0,,BU02001503
261332,1014850_2,None,16.0,,BU02001503
261404,M000297,None,664.0,,WK020016
261411,1014850_2,None,25.0,,WK020016
261503,M000297,None,95.0,,BU02001601
261510,1014850_2,None,25.0,,BU02001601
261595,M000297,None,225.0,,BU02001602
261602,1014850_2,None,38.0,,BU02001602
261696,M000297,None,259.0,,BU02001603
261703,1014850_2,None,20.0,,BU02001603
261791,M000297,None,85.0,,BU02001604
261798,1014850_2,None,10.0,,BU02001604
261887,M000297,None,1050.0,,WK020017
261894,1014850_2,None,16.0,,WK020017
261984,M000297,None,140.0,,BU02001701
261991,1014850_2,None,26.0,,BU02001701
262079,M000297,None,44.0,,BU02001702
262085,1014850_2,None,25.0,,BU02001702
262140,M000297,None,0.0,,BU02001703
262185,M000297,None,316.0,,BU02001704
262192,1014850_2,None,12.0,,BU02001704
262287,M000297,None,281.0,,BU02001705
262294,1014850_2,None,20.0,,BU02001705
262387,M000297,None,269.0,,BU02001706
262394,1014850_2,None,11.0,,BU02001706
262487,M000297,None,71114.0,,GM0202
262494,1014850_2,None,55.0,,GM0202
262590,M000297,None,3054.0,,WK020201
262597,1014850_2,None,77.0,,WK020201
262688,M000297,None,681.0,,BU02020100
262695,1014850_2,None,73.0,,BU02020100
262788,M000297,None,1062.0,,BU02020101
262795,1014850_2,None,82.0,,BU02020101
262887,M000297,None,589.0,,BU02020102
262894,1014850_2,None,84.0,,BU02020102
262985,M000297,None,88.0,,BU02020103
262992,1014850_2,None,61.0,,BU02020103
263079,M000297,None,155.0,,BU02020104
263086,1014850_2,None,61.0,,BU02020104
263173,M000297,None,479.0,,BU02020170
263180,1014850_2,None,67.0,,BU02020170
263273,M000297,None,3211.0,,WK020202
263280,1014850_2,None,69.0,,WK020202
263375,M000297,None,882.0,,BU02020210
263382,1014850_2,None,76.0,,BU02020210
263475,M000297,None,1410.0,,BU02020211
263482,1014850_2,None,69.0,,BU02020211
263577,M000297,None,919.0,,BU02020212
263584,1014850_2,None,62.0,,BU02020212
263681,M000297,None,2655.0,,WK020203
263688,1014850_2,None,74.0,,WK020203
263784,M000297,None,1.0,,BU02020313
263846,M000297,None,1080.0,,BU02020314
263853,1014850_2,None,72.0,,BU02020314
263950,M000297,None,1215.0,,BU02020320
263957,1014850_2,None,69.0,,BU02020320
264052,M000297,None,267.0,,BU02020321
264059,1014850_2,None,99.0,,BU02020321
264148,M000297,None,92.0,,BU02020322
264155,1014850_2,None,83.0,,BU02020322
264250,M000297,None,3727.0,,WK020204
264257,1014850_2,None,79.0,,WK020204
264352,M000297,None,1226.0,,BU02020423
264359,1014850_2,None,83.0,,BU02020423
264454,M000297,None,465.0,,BU02020424
264461,1014850_2,None,94.0,,BU02020424
264556,M000297,None,2036.0,,BU02020425
264563,1014850_2,None,73.0,,BU02020425
264660,M000297,None,3493.0,,WK020205
264667,1014850_2,None,51.0,,WK020205
264763,M000297,None,2657.0,,BU02020526
264770,1014850_2,None,57.0,,BU02020526
264865,M000297,None,302.0,,BU02020527
264872,1014850_2,None,27.0,,BU02020527
264971,M000297,None,531.0,,BU02020528
264978,1014850_2,None,38.0,,BU02020528
265048,M000297,None,3.0,,BU02020529
265106,M000297,None,2302.0,,WK020206
265113,1014850_2,None,49.0,,WK020206
265208,M000297,None,862.0,,BU02020630
265215,1014850_2,None,71.0,,BU02020630
265310,M000297,None,1440.0,,BU02020631
265317,1014850_2,None,36.0,,BU02020631
265414,M000297,None,3954.0,,WK020207
265421,1014850_2,None,70.0,,WK020207
265518,M000297,None,1275.0,,BU02020732
265525,1014850_2,None,80.0,,BU02020732
265622,M000297,None,1239.0,,BU02020733
265629,1014850_2,None,79.0,,BU02020733
265726,M000297,None,734.0,,BU02020734
265733,1014850_2,None,53.0,,BU02020734
265830,M000297,None,706.0,,BU02020735
265837,1014850_2,None,53.0,,BU02020735
265934,M000297,None,3919.0,,WK020208
265941,1014850_2,None,31.0,,WK020208
266038,M000297,None,515.0,,BU02020840
266045,1014850_2,None,48.0,,BU02020840
266142,M000297,None,451.0,,BU02020841
266149,1014850_2,None,24.0,,BU02020841
266241,M000297,None,69.0,,BU02020842
266248,1014850_2,None,10.0,,BU02020842
266326,M000297,None,940.0,,BU02020843
266333,1014850_2,None,49.0,,BU02020843
266432,M000297,None,981.0,,BU02020844
266439,1014850_2,None,21.0,,BU02020844
266538,M000297,None,963.0,,BU02020845
266545,1014850_2,None,22.0,,BU02020845
266644,M000297,None,2190.0,,WK020209
266651,1014850_2,None,48.0,,WK020209
266748,M000297,None,490.0,,BU02020950
266755,1014850_2,None,45.0,,BU02020950
266849,M000297,None,85.0,,BU02020951
266856,1014850_2,None,20.0,,BU02020951
266949,M000297,None,1615.0,,BU02020952
266956,1014850_2,None,50.0,,BU02020952
267055,M000297,None,2159.0,,WK020210
267062,1014850_2,None,91.0,,WK020210
267157,M000297,None,2159.0,,BU02021053
267164,1014850_2,None,91.0,,BU02021053
267261,M000297,None,2005.0,,WK020211
267268,1014850_2,None,64.0,,WK020211
267365,M000297,None,1082.0,,BU02021154
267372,1014850_2,None,57.0,,BU02021154
267471,M000297,None,499.0,,BU02021155
267478,1014850_2,None,58.0,,BU02021155
267574,M000297,None,424.0,,BU02021159
267581,1014850_2,None,87.0,,BU02021159
267669,M000297,None,3311.0,,WK020212
267676,1014850_2,None,25.0,,WK020212
267773,M000297,None,265.0,,BU02021260
267780,1014850_2,None,46.0,,BU02021260
267877,M000297,None,1365.0,,BU02021261
267884,1014850_2,None,39.0,,BU02021261
267983,M000297,None,452.0,,BU02021262
267990,1014850_2,None,6.0,,BU02021262
268089,M000297,None,470.0,,BU02021263
268096,1014850_2,None,15.0,,BU02021263
268195,M000297,None,748.0,,BU02021264
268202,1014850_2,None,11.0,,BU02021264
268285,M000297,None,11.0,,BU02021269
268346,M000297,None,736.0,,WK020213
268353,1014850_2,None,33.0,,WK020213
268450,M000297,None,409.0,,BU02021365
268457,1014850_2,None,12.0,,BU02021365
268551,M000297,None,89.0,,BU02021366
268558,1014850_2,None,21.0,,BU02021366
268647,M000297,None,130.0,,BU02021367
268653,1014850_2,None,79.0,,BU02021367
268740,M000297,None,108.0,,BU02021368
268746,1014850_2,None,69.0,,BU02021368
268835,M000297,None,1972.0,,WK020214
268842,1014850_2,None,41.0,,WK020214
268939,M000297,None,834.0,,BU02021471
268946,1014850_2,None,55.0,,BU02021471
269045,M000297,None,602.0,,BU02021473
269052,1014850_2,None,36.0,,BU02021473
269149,M000297,None,536.0,,BU02021474
269156,1014850_2,None,26.0,,BU02021474
269253,M000297,None,839.0,,WK020215
269260,1014850_2,None,46.0,,WK020215
269356,M000297,None,440.0,,BU02021572
269363,1014850_2,None,13.0,,BU02021572
269462,M000297,None,399.0,,BU02021579
269469,1014850_2,None,83.0,,BU02021579
269549,M000297,None,1923.0,,WK020216
269556,1014850_2,None,57.0,,WK020216
269648,M000297,None,46.0,,BU02021681
269654,1014850_2,None,52.0,,BU02021681
269743,M000297,None,1877.0,,BU02021682
269750,1014850_2,None,58.0,,BU02021682
269849,M000297,None,2574.0,,WK020217
269856,1014850_2,None,50.0,,WK020217
269951,M000297,None,1097.0,,BU02021780
269958,1014850_2,None,47.0,,BU02021780
270053,M000297,None,1477.0,,BU02021783
270060,1014850_2,None,52.0,,BU02021783
270157,M000297,None,3509.0,,WK020218
270164,1014850_2,None,79.0,,WK020218
270259,M000297,None,773.0,,BU02021815
270266,1014850_2,None,70.0,,BU02021815
270361,M000297,None,495.0,,BU02021884
270368,1014850_2,None,85.0,,BU02021884
270463,M000297,None,883.0,,BU02021885
270470,1014850_2,None,83.0,,BU02021885
270563,M000297,None,567.0,,BU02021886
270570,1014850_2,None,56.0,,BU02021886
270665,M000297,None,791.0,,BU02021888
270672,1014850_2,None,96.0,,BU02021888
